58496.100121104 9.4408e-05 1.0453e+00 4.2228e-02 1 1
58496.100215613 9.4408e-05 9.5664e-01 5.0363e-02 1 1
58496.100310122 9.4408e-05 1.0094e+00 4.3322e-02 1 1
58496.100404630 9.4408e-05 9.5710e-01 5.0137e-02 1 1
58496.100499139 9.4408e-05 1.0262e+00 4.7776e-02 1 1
58496.100593648 9.4408e-05 1.0692e+00 4.3036e-02 1 1
58496.100688156 9.4408e-05 1.0509e+00 3.4898e-02 1 1
58496.100782665 9.4408e-05 1.0016e+00 4.1482e-02 1 1
58496.100877174 9.4408e-05 9.8970e-01 4.1142e-02 1 1
58496.100971682 9.4408e-05 9.5772e-01 4.5479e-02 1 1
58496.101066191 9.4408e-05 1.0632e+00 4.4577e-02 1 1
58496.101160699 9.4408e-05 1.0282e+00 5.0149e-02 1 1
58496.101255208 9.4408e-05 1.0340e+00 5.9851e-02 1 1
58496.101349717 9.4408e-05 9.5882e-01 5.6115e-02 1 1
58496.101444225 9.4408e-05 8.9114e-01 5.8566e-02 1 1
58496.101538734 9.4408e-05 9.5362e-01 4.7826e-02 1 1
58496.101633243 9.4408e-05 1.0741e+00 5.4780e-02 1 1
58496.101727751 9.4408e-05 9.5977e-01 4.9873e-02 1 1
58496.101822260 9.4408e-05 1.0383e+00 3.6347e-02 1 1
58496.101916769 9.4408e-05 1.0059e+00 4.3404e-02 1 1
58496.102011277 9.4408e-05 9.6210e-01 4.3197e-02 1 1
58496.102105786 9.4408e-05 1.0587e+00 4.4252e-02 1 1
58496.102200295 9.4408e-05 9.9506e-01 4.9308e-02 1 1
58496.102294803 9.4408e-05 9.8428e-01 4.4498e-02 1 1
58496.102389312 9.4408e-05 1.0088e+00 3.0564e-02 1 1
58496.102483821 9.4408e-05 9.7122e-01 3.1225e-02 1 1
58496.102578329 9.4408e-05 1.0067e+00 3.2048e-02 1 1
58496.102672838 9.4408e-05 1.0095e+00 3.1804e-02 1 1
58496.102767346 9.4408e-05 9.6967e-01 3.6048e-02 1 1
58496.102861855 9.4408e-05 1.0094e+00 4.3079e-02 1 1
58496.102956364 9.4408e-05 1.0658e+00 3.9438e-02 1 1
58496.103050872 9.4408e-05 1.0204e+00 4.5361e-02 1 1
58496.103145381 9.4408e-05 9.5307e-01 5.6500e-02 1 1
58496.103239890 9.4408e-05 1.0101e+00 4.6905e-02 1 1
58496.103334398 9.4408e-05 9.8414e-01 4.8542e-02 1 1
58496.103428907 9.4408e-05 9.8231e-01 6.0856e-02 1 1
58496.103523416 9.4408e-05 9.5820e-01 4.4559e-02 1 1
58496.103617924 9.4408e-05 8.9401e-01 4.5043e-02 1 1
58496.103712433 9.4408e-05 8.3948e-01 4.1266e-02 1 1
58496.103806942 9.4408e-05 7.6984e-01 5.0775e-02 1 1
58496.103901450 9.4408e-05 8.1231e-01 3.8776e-02 1 1
58496.103995959 9.4408e-05 8.1934e-01 4.2327e-02 1 1
58496.104090467 9.4408e-05 7.6333e-01 4.1508e-02 1 1
58496.104184976 9.4408e-05 7.6815e-01 3.7330e-02 1 1
58496.104279485 9.4408e-05 9.2893e-01 5.8608e-02 1 1
58496.104373993 9.4408e-05 8.6090e-01 3.3592e-02 1 1
58496.104468502 9.4408e-05 8.8503e-01 6.0490e-02 1 1
58496.104563011 9.4408e-05 8.9631e-01 5.6393e-02 1 1
58496.104657519 9.4408e-05 1.0615e+00 5.5971e-02 1 1
58496.104752028 9.4408e-05 9.5288e-01 4.3501e-02 1 1
58496.104846537 9.4408e-05 9.4135e-01 5.7541e-02 1 1
58496.104941045 9.4408e-05 9.1444e-01 5.4132e-02 1 1
58496.105035554 9.4408e-05 1.0147e+00 5.6282e-02 1 1
58496.105130063 9.4408e-05 9.5829e-01 5.2826e-02 1 1
58496.105224571 9.4408e-05 1.0042e+00 6.0204e-02 1 1
58496.105319080 9.4408e-05 9.1374e-01 5.9057e-02 1 1
58496.105413589 9.4408e-05 9.8339e-01 5.8965e-02 1 1
58496.105508097 9.4408e-05 9.5513e-01 6.0071e-02 1 1
58496.105602606 9.4408e-05 1.0143e+00 5.4688e-02 1 1
58496.105697114 9.4408e-05 9.6938e-01 5.9760e-02 1 1
58496.105791623 9.4408e-05 1.0424e+00 5.8808e-02 1 1
58496.105886132 9.4408e-05 1.0091e+00 5.0742e-02 1 1
58496.105980640 9.4408e-05 9.9697e-01 3.7164e-02 1 1
58496.106075149 9.4408e-05 1.0052e+00 2.9967e-02 1 1
58496.106169658 9.4408e-05 1.0266e+00 3.1074e-02 1 1
58496.106264166 9.4408e-05 9.5822e-01 3.5704e-02 1 1
58496.106358675 9.4408e-05 1.0289e+00 4.8793e-02 1 1
58496.106453184 9.4408e-05 9.7959e-01 5.0011e-02 1 1
58496.106547692 9.4408e-05 1.0376e+00 6.0882e-02 1 1
58496.106642201 9.4408e-05 1.0556e+00 5.6283e-02 1 1
58496.106736710 9.4408e-05 9.9877e-01 4.5101e-02 1 1
58496.106831218 9.4408e-05 9.8770e-01 3.2575e-02 1 1
58496.106925727 9.4408e-05 1.0102e+00 3.4309e-02 1 1
58496.107020235 9.4408e-05 1.0082e+00 3.1062e-02 1 1
58496.107114744 9.4408e-05 1.0135e+00 3.2873e-02 1 1
58496.107209253 9.4408e-05 9.7440e-01 3.4714e-02 1 1
58496.107303761 9.4408e-05 1.0695e+00 4.0000e-02 1 1
58496.107398270 9.4408e-05 1.0205e+00 3.4046e-02 1 1
58496.107492779 9.4408e-05 1.0236e+00 3.2399e-02 1 1
58496.107587287 9.4408e-05 1.0130e+00 3.7621e-02 1 1
58496.107681796 9.4408e-05 1.0597e+00 3.3775e-02 1 1
58496.107776305 9.4408e-05 9.6283e-01 3.1375e-02 1 1
58496.107870813 9.4408e-05 9.3397e-01 4.3838e-02 1 1
58496.107965322 9.4408e-05 9.5561e-01 4.6039e-02 1 1
58496.108059830 9.4408e-05 1.0396e+00 3.9610e-02 1 1
58496.108154339 9.4408e-05 9.8790e-01 3.8477e-02 1 1
58496.108248848 9.4408e-05 9.9972e-01 3.8930e-02 1 1
58496.108343356 9.4408e-05 1.0161e+00 3.6256e-02 1 1
58496.108437865 9.4408e-05 9.8302e-01 3.0453e-02 1 1
58496.108532374 9.4408e-05 1.0007e+00 3.5151e-02 1 1
58496.108626882 9.4408e-05 9.7614e-01 3.6239e-02 1 1
58496.108721391 9.4408e-05 9.9329e-01 2.9130e-02 1 1
58496.108815900 9.4408e-05 9.7639e-01 3.2258e-02 1 1
58496.108910408 9.4408e-05 1.0276e+00 3.1037e-02 1 1
58496.109004917 9.4408e-05 9.6412e-01 3.4967e-02 1 1
58496.109099426 9.4408e-05 9.7504e-01 3.2163e-02 1 1
58496.109193934 9.4408e-05 9.2930e-01 4.2756e-02 1 1
58496.109288443 9.4408e-05 1.0394e+00 3.6607e-02 1 1
58496.109382951 9.4408e-05 9.6917e-01 3.6875e-02 1 1
58496.109477460 9.4408e-05 9.6180e-01 3.0273e-02 1 1
58496.109571969 9.4408e-05 1.0163e+00 3.1439e-02 1 1
58496.109666477 9.4408e-05 9.8593e-01 4.1694e-02 1 1
58496.109760986 9.4408e-05 1.0161e+00 3.8258e-02 1 1
58496.109855495 9.4408e-05 9.9586e-01 3.8737e-02 1 1
58496.109950003 9.4408e-05 1.0425e+00 4.8591e-02 1 1
58496.110044512 9.4408e-05 1.0976e+00 3.8872e-02 1 1
58496.110139021 9.4408e-05 1.0133e+00 4.0867e-02 1 1
58496.110233529 9.4408e-05 9.7778e-01 4.0431e-02 1 1
58496.110328038 9.4408e-05 9.5268e-01 3.8001e-02 1 1
58496.110422547 9.4408e-05 1.0266e+00 4.2130e-02 1 1
58496.110517055 9.4408e-05 9.7652e-01 5.3799e-02 1 1
58496.110611564 9.4408e-05 1.0133e+00 5.7721e-02 1 1
58496.110706072 9.4408e-05 9.6858e-01 5.1622e-02 1 1
58496.110800581 9.4408e-05 1.0367e+00 5.6300e-02 1 1
58496.110895090 9.4408e-05 9.6748e-01 5.6298e-02 1 1
58496.110989598 9.4408e-05 1.0579e+00 4.0852e-02 1 1
58496.111084107 9.4408e-05 1.0315e+00 5.8216e-02 1 1
58496.111178616 9.4408e-05 8.9248e-01 5.3031e-02 1 1
58496.111273124 9.4408e-05 9.8659e-01 5.3736e-02 1 1
58496.111367633 9.4408e-05 1.0245e+00 4.4620e-02 1 1
58496.111462142 9.4408e-05 9.8162e-01 3.6475e-02 1 1
58496.111556650 9.4408e-05 9.5880e-01 3.0581e-02 1 1
58496.111651159 9.4408e-05 9.9104e-01 2.8974e-02 1 1
58496.111745667 9.4408e-05 9.4786e-01 4.4743e-02 1 1
58496.111840176 9.4408e-05 1.0101e+00 3.9720e-02 1 1
58496.111934685 9.4408e-05 1.0618e+00 4.6426e-02 1 1
58496.112029193 9.4408e-05 1.0027e+00 3.4167e-02 1 1
58496.112123702 9.4408e-05 1.0208e+00 3.2883e-02 1 1
58496.112218211 9.4408e-05 9.3785e-01 6.0069e-02 1 1
58496.112312719 9.4408e-05 1.0248e+00 5.6428e-02 1 1
58496.112407228 9.4408e-05 9.6061e-01 5.7993e-02 1 1
58496.112501737 9.4408e-05 1.0674e+00 6.3390e-02 1 1
58496.112596245 9.4408e-05 1.0867e+00 5.6937e-02 1 1
58496.112690754 9.4408e-05 1.0642e+00 5.8172e-02 1 1
58496.112785262 9.4408e-05 9.6450e-01 6.3880e-02 1 1
58496.112879771 9.4408e-05 1.0629e+00 3.3774e-02 1 1
58496.112974280 9.4408e-05 9.6440e-01 5.2104e-02 1 1
58496.113068788 9.4408e-05 9.1265e-01 6.1166e-02 1 1
58496.113163297 9.4408e-05 1.0709e+00 6.0107e-02 1 1
58496.113257806 9.4408e-05 1.0106e+00 5.1456e-02 1 1
58496.113352314 9.4408e-05 9.6798e-01 5.6347e-02 1 1
58496.113446823 9.4408e-05 1.0220e+00 5.8672e-02 1 1
58496.113541332 9.4408e-05 9.6089e-01 5.4298e-02 1 1
58496.113635840 9.4408e-05 1.0438e+00 3.3613e-02 1 1
58496.113730349 9.4408e-05 1.0191e+00 4.8928e-02 1 1
58496.113824857 9.4408e-05 9.4571e-01 4.9873e-02 1 1
58496.113919366 9.4408e-05 9.8705e-01 3.1349e-02 1 1
58496.114013875 9.4408e-05 1.0548e+00 3.2191e-02 1 1
58496.114108383 9.4408e-05 1.0059e+00 3.9129e-02 1 1
58496.114202892 9.4408e-05 1.0427e+00 3.4488e-02 1 1
58496.114297401 9.4408e-05 1.0086e+00 3.3245e-02 1 1
58496.114391909 9.4408e-05 1.0337e+00 5.4525e-02 1 1
58496.114486418 9.4408e-05 1.0651e+00 4.1089e-02 1 1
58496.114580927 9.4408e-05 9.8260e-01 3.8190e-02 1 1
58496.114675435 9.4408e-05 9.6975e-01 4.2353e-02 1 1
58496.114769944 9.4408e-05 1.0176e+00 4.8186e-02 1 1
58496.114864453 9.4408e-05 9.8873e-01 5.1161e-02 1 1
58496.114958961 9.4408e-05 9.8325e-01 3.9907e-02 1 1
58496.115053470 9.4408e-05 1.0088e+00 3.6731e-02 1 1
58496.115147978 9.4408e-05 1.0147e+00 4.3661e-02 1 1
58496.115242487 9.4408e-05 9.8101e-01 5.4239e-02 1 1
58496.115336996 9.4408e-05 9.5890e-01 4.8108e-02 1 1
58496.115431504 9.4408e-05 9.5412e-01 4.6635e-02 1 1
58496.115526013 9.4408e-05 9.1349e-01 5.6461e-02 1 1
58496.115620522 9.4408e-05 9.2208e-01 5.5932e-02 1 1
58496.115715030 9.4408e-05 9.8302e-01 3.6339e-02 1 1
58496.115809539 9.4408e-05 9.6488e-01 5.3378e-02 1 1
58496.115904047 9.4408e-05 1.0068e+00 4.4277e-02 1 1
58496.115998556 9.4408e-05 1.0138e+00 4.0393e-02 1 1
58496.116093065 9.4408e-05 9.4044e-01 4.1873e-02 1 1
58496.116187573 9.4408e-05 1.0107e+00 3.5944e-02 1 1
58496.116282082 9.4408e-05 9.3105e-01 3.2860e-02 1 1
58496.116376591 9.4408e-05 9.8082e-01 3.1611e-02 1 1
58496.116471099 9.4408e-05 1.0266e+00 3.8597e-02 1 1
58496.116565608 9.4408e-05 1.0418e+00 3.6633e-02 1 1
58496.116660117 9.4408e-05 9.9790e-01 5.1785e-02 1 1
58496.116754625 9.4408e-05 9.5170e-01 3.5362e-02 1 1
58496.116849134 9.4408e-05 9.6176e-01 3.5996e-02 1 1
58496.116943642 9.4408e-05 9.4781e-01 3.1563e-02 1 1
58496.117038151 9.4408e-05 1.0213e+00 3.1377e-02 1 1
58496.117132660 9.4408e-05 9.5054e-01 3.2821e-02 1 1
58496.117227168 9.4408e-05 1.0118e+00 3.3825e-02 1 1
58496.117321677 9.4408e-05 9.2221e-01 3.3446e-02 1 1
58496.117416186 9.4408e-05 9.8211e-01 4.3126e-02 1 1
58496.117510694 9.4408e-05 9.9357e-01 2.8927e-02 1 1
58496.117605203 9.4408e-05 1.0059e+00 3.3451e-02 1 1
58496.117699712 9.4408e-05 9.6504e-01 3.2855e-02 1 1
58496.117794220 9.4408e-05 9.9904e-01 3.1313e-02 1 1
58496.117888729 9.4408e-05 9.7394e-01 2.9394e-02 1 1
58496.117983237 9.4408e-05 9.8547e-01 3.3724e-02 1 1
58496.118077746 9.4408e-05 1.0121e+00 3.3196e-02 1 1
58496.118172255 9.4408e-05 1.0164e+00 3.0020e-02 1 1
58496.118266763 9.4408e-05 9.7976e-01 2.8697e-02 1 1
58496.118361272 9.4408e-05 9.7147e-01 2.6923e-02 1 1
58496.118455781 9.4408e-05 9.3412e-01 3.6946e-02 1 1
58496.118550289 9.4408e-05 1.0296e+00 3.6144e-02 1 1
58496.118644798 9.4408e-05 9.6132e-01 4.2291e-02 1 1
58496.118739307 9.4408e-05 1.0020e+00 3.8963e-02 1 1
58496.118833815 9.4408e-05 9.7253e-01 3.7762e-02 1 1
58496.118928324 9.4408e-05 9.8748e-01 3.6630e-02 1 1
58496.119022832 9.4408e-05 9.5097e-01 4.1537e-02 1 1
58496.119117341 9.4408e-05 9.5487e-01 3.5365e-02 1 1
58496.119211850 9.4408e-05 1.0060e+00 3.5133e-02 1 1
58496.119306358 9.4408e-05 9.1080e-01 3.9816e-02 1 1
58496.119400867 9.4408e-05 9.9967e-01 4.7299e-02 1 1
58496.119495376 9.4408e-05 1.0505e+00 3.7396e-02 1 1
58496.119589884 9.4408e-05 9.7538e-01 4.8923e-02 1 1
58496.119684393 9.4408e-05 9.7853e-01 3.8867e-02 1 1
58496.119778902 9.4408e-05 1.0124e+00 3.6983e-02 1 1
58496.119873410 9.4408e-05 1.0085e+00 2.7340e-02 1 1
58496.119967919 9.4408e-05 1.0013e+00 5.5089e-02 1 1
58496.120062427 9.4408e-05 1.0140e+00 4.1724e-02 1 1
58496.120156936 9.4408e-05 1.0058e+00 3.6490e-02 1 1
58496.120251445 9.4408e-05 9.6669e-01 3.3439e-02 1 1
58496.120345953 9.4408e-05 9.6881e-01 3.2719e-02 1 1
58496.120440462 9.4408e-05 9.5725e-01 3.3282e-02 1 1
58496.120534971 9.4408e-05 9.9075e-01 3.7692e-02 1 1
58496.120629479 9.4408e-05 1.0557e+00 2.7586e-02 1 1
58496.120723988 9.4408e-05 1.0854e+00 3.9208e-02 1 1
58496.120818496 9.4408e-05 9.9922e-01 3.2728e-02 1 1
58496.120913005 9.4408e-05 9.7277e-01 3.4097e-02 1 1
58496.121007514 9.4408e-05 1.0373e+00 5.6175e-02 1 1
58496.121102022 9.4408e-05 9.1635e-01 4.2155e-02 1 1
58496.121196531 9.4408e-05 9.5221e-01 3.2319e-02 1 1
58496.121291040 9.4408e-05 9.9303e-01 4.4811e-02 1 1
58496.121385548 9.4408e-05 9.0518e-01 4.0288e-02 1 1
58496.121480057 9.4408e-05 9.1978e-01 3.7003e-02 1 1
58496.121574566 9.4408e-05 9.1923e-01 3.2817e-02 1 1
58496.121669074 9.4408e-05 9.5912e-01 3.8826e-02 1 1
58496.121763583 9.4408e-05 1.0008e+00 3.1953e-02 1 1
58496.121858091 9.4408e-05 9.9483e-01 2.9893e-02 1 1
58496.121952600 9.4408e-05 9.8903e-01 3.0191e-02 1 1
58496.122047109 9.4408e-05 9.7379e-01 3.1839e-02 1 1
58496.122141617 9.4408e-05 1.0610e+00 4.3805e-02 1 1
58496.122236126 9.4408e-05 9.7747e-01 4.5823e-02 1 1
58496.122330635 9.4408e-05 9.6335e-01 3.6045e-02 1 1
58496.122425143 9.4408e-05 9.7448e-01 3.4829e-02 1 1
58496.122519652 9.4408e-05 9.6228e-01 3.1781e-02 1 1
58496.122614160 9.4408e-05 1.0276e+00 3.4231e-02 1 1
58496.122708669 9.4408e-05 1.0093e+00 4.3275e-02 1 1
58496.122803178 9.4408e-05 9.6694e-01 3.7201e-02 1 1
58496.122897686 9.4408e-05 9.9983e-01 3.0867e-02 1 1
58496.122992195 9.4408e-05 1.0154e+00 2.8782e-02 1 1
58496.123086704 9.4408e-05 1.0009e+00 3.4151e-02 1 1
58496.123181212 9.4408e-05 1.0099e+00 3.9461e-02 1 1
58496.123275721 9.4408e-05 9.4663e-01 3.8778e-02 1 1
58496.123370230 9.4408e-05 1.0161e+00 3.7717e-02 1 1
58496.123464738 9.4408e-05 1.0417e+00 3.3961e-02 1 1
58496.123559247 9.4408e-05 1.0026e+00 2.9400e-02 1 1
58496.123653755 9.4408e-05 1.0239e+00 2.7397e-02 1 1
58496.123748264 9.4408e-05 9.6901e-01 3.2544e-02 1 1
58496.123842773 9.4408e-05 1.0179e+00 2.9901e-02 1 1
58496.123937281 9.4408e-05 1.0020e+00 2.6476e-02 1 1
58496.124031790 9.4408e-05 1.0252e+00 3.1292e-02 1 1
58496.124126299 9.4408e-05 1.0396e+00 2.8451e-02 1 1
58496.124220807 9.4408e-05 1.0572e+00 3.3693e-02 1 1
58496.124315316 9.4408e-05 1.0404e+00 2.7749e-02 1 1
58496.124409824 9.4408e-05 9.9227e-01 2.6775e-02 1 1
58496.124504333 9.4408e-05 9.9523e-01 2.6820e-02 1 1
58496.124598842 9.4408e-05 1.0280e+00 3.5381e-02 1 1
58496.124693350 9.4408e-05 9.9205e-01 3.6199e-02 1 1
58496.124787859 9.4408e-05 9.8093e-01 3.6258e-02 1 1
58496.124882368 9.4408e-05 9.5170e-01 3.7179e-02 1 1
58496.124976876 9.4408e-05 1.0103e+00 3.7463e-02 1 1
58496.125071385 9.4408e-05 1.0345e+00 3.2034e-02 1 1
58496.125165893 9.4408e-05 9.7471e-01 3.2312e-02 1 1
58496.125260402 9.4408e-05 9.4969e-01 3.0016e-02 1 1
58496.125354911 9.4408e-05 1.0538e+00 2.9207e-02 1 1
58496.125449419 9.4408e-05 9.8202e-01 3.0464e-02 1 1
58496.125543928 9.4408e-05 1.0571e+00 3.2732e-02 1 1
58496.125638437 9.4408e-05 1.0630e+00 3.4787e-02 1 1
58496.125732945 9.4408e-05 9.8292e-01 4.4709e-02 1 1
58496.125827454 9.4408e-05 1.0705e+00 4.2314e-02 1 1
58496.125921963 9.4408e-05 1.0023e+00 3.1269e-02 1 1
58496.126016471 9.4408e-05 1.0187e+00 3.6243e-02 1 1
58496.126110980 9.4408e-05 1.0162e+00 3.1599e-02 1 1
58496.126205488 9.4408e-05 1.0075e+00 2.9985e-02 1 1
58496.126299997 9.4408e-05 9.5034e-01 2.7468e-02 1 1
58496.126394506 9.4408e-05 1.0033e+00 2.5560e-02 1 1
58496.126489014 9.4408e-05 9.8374e-01 2.8786e-02 1 1
58496.126583523 9.4408e-05 9.6404e-01 3.3405e-02 1 1
58496.126678032 9.4408e-05 9.8487e-01 4.0227e-02 1 1
58496.126772540 9.4408e-05 1.0810e+00 3.5669e-02 1 1
58496.126867049 9.4408e-05 1.0190e+00 3.1885e-02 1 1
58496.126961557 9.4408e-05 1.0359e+00 3.1111e-02 1 1
58496.127056066 9.4408e-05 1.0022e+00 3.1216e-02 1 1
58496.127150575 9.4408e-05 1.0077e+00 3.3999e-02 1 1
58496.127245083 9.4408e-05 9.4349e-01 4.2151e-02 1 1
58496.127339592 9.4408e-05 1.1544e+00 5.8811e-02 1 1
58496.127434101 9.4408e-05 1.0569e+00 4.3191e-02 1 1
58496.127528609 9.4408e-05 9.6109e-01 4.5313e-02 1 1
58496.127623118 9.4408e-05 1.0445e+00 3.8356e-02 1 1
58496.127717626 9.4408e-05 9.5114e-01 3.8109e-02 1 1
58496.127812135 9.4408e-05 1.0946e+00 3.5280e-02 1 1
58496.127906644 9.4408e-05 1.0192e+00 3.6576e-02 1 1
58496.128001152 9.4408e-05 9.7723e-01 4.0048e-02 1 1
58496.128095661 9.4408e-05 1.0271e+00 3.1036e-02 1 1
58496.128190170 9.4408e-05 9.8020e-01 2.9860e-02 1 1
58496.128284678 9.4408e-05 9.7174e-01 3.1987e-02 1 1
58496.128379187 9.4408e-05 1.0517e+00 4.0691e-02 1 1
58496.128473695 9.4408e-05 9.9688e-01 3.0713e-02 1 1
58496.128568204 9.4408e-05 1.0428e+00 3.8616e-02 1 1
58496.128662713 9.4408e-05 1.0151e+00 5.0861e-02 1 1
58496.128757221 9.4408e-05 1.0524e+00 4.1166e-02 1 1
58496.128851730 9.4408e-05 9.4264e-01 4.0637e-02 1 1
58496.128946239 9.4408e-05 9.4601e-01 3.1484e-02 1 1
58496.129040747 9.4408e-05 1.0187e+00 3.0364e-02 1 1
58496.129135256 9.4408e-05 1.0609e+00 2.5189e-02 1 1
58496.129229764 9.4408e-05 1.0005e+00 2.6800e-02 1 1
58496.129324273 9.4408e-05 1.0521e+00 3.3346e-02 1 1
58496.129418782 9.4408e-05 9.4893e-01 3.3582e-02 1 1
58496.129513290 9.4408e-05 1.0019e+00 3.3470e-02 1 1
58496.129607799 9.4408e-05 9.5288e-01 3.3977e-02 1 1
58496.129702308 9.4408e-05 9.4574e-01 2.8050e-02 1 1
58496.129796816 9.4408e-05 9.7068e-01 3.2278e-02 1 1
58496.129891325 9.4408e-05 9.8935e-01 3.5692e-02 1 1
58496.129985833 9.4408e-05 1.0225e+00 2.8695e-02 1 1
58496.130080342 9.4408e-05 1.0410e+00 2.7851e-02 1 1
58496.130174851 9.4408e-05 1.0516e+00 2.8401e-02 1 1
58496.130269359 9.4408e-05 9.9810e-01 2.8250e-02 1 1
58496.130363868 9.4408e-05 1.0158e+00 2.5778e-02 1 1
58496.130458377 9.4408e-05 9.5811e-01 2.7275e-02 1 1
58496.130552885 9.4408e-05 1.0130e+00 3.1027e-02 1 1
58496.130647394 9.4408e-05 9.7177e-01 2.7082e-02 1 1
58496.130741902 9.4408e-05 1.0391e+00 2.8114e-02 1 1
58496.130836411 9.4408e-05 9.7404e-01 3.0594e-02 1 1
58496.130930920 9.4408e-05 1.0051e+00 2.4971e-02 1 1
58496.131025428 9.4408e-05 1.0498e+00 2.4956e-02 1 1
58496.131119937 9.4408e-05 1.0319e+00 2.6563e-02 1 1
58496.131214446 9.4408e-05 1.0415e+00 2.9002e-02 1 1
58496.131308954 9.4408e-05 1.0079e+00 2.8051e-02 1 1
58496.131403463 9.4408e-05 9.8552e-01 2.5775e-02 1 1
58496.131497971 9.4408e-05 1.0224e+00 2.5478e-02 1 1
58496.131592480 9.4408e-05 9.9002e-01 2.4519e-02 1 1
58496.131686989 9.4408e-05 9.8870e-01 2.7775e-02 1 1
58496.131781497 9.4408e-05 9.7819e-01 2.7578e-02 1 1
58496.131876006 9.4408e-05 1.0035e+00 2.5044e-02 1 1
58496.131970515 9.4408e-05 9.9364e-01 2.5451e-02 1 1
58496.132065023 9.4408e-05 9.8192e-01 2.6371e-02 1 1
58496.132159532 9.4408e-05 9.6955e-01 2.9146e-02 1 1
