58496.104137722 6.2909e-05 7.9614e-01 1.5572e-02 1 1
58496.104200727 6.2909e-05 7.9140e-01 1.7667e-02 1 1
58496.104263733 6.2909e-05 8.3466e-01 2.4040e-02 1 1
58496.104326739 6.2909e-05 8.5195e-01 1.9863e-02 1 1
58496.104389745 6.2909e-05 9.1330e-01 1.5391e-02 1 1
58496.104452750 6.2909e-05 9.1007e-01 2.1501e-02 1 1
58496.104515756 6.2909e-05 9.0597e-01 2.3970e-02 1 1
58496.104578762 6.2909e-05 9.4190e-01 2.6626e-02 1 1
58496.104641768 6.2909e-05 9.5724e-01 2.4341e-02 1 1
58496.104704773 6.2909e-05 9.9960e-01 2.2558e-02 1 1
58496.104767779 6.2909e-05 9.7341e-01 1.9129e-02 1 1
58496.104830785 6.2909e-05 9.9992e-01 2.6681e-02 1 1
58496.104893791 6.2909e-05 9.8893e-01 2.6980e-02 1 1
58496.104956797 6.2909e-05 9.7688e-01 2.5248e-02 1 1
58496.105019802 6.2909e-05 1.0159e+00 2.1043e-02 1 1
58496.105082808 6.2909e-05 1.0141e+00 2.7949e-02 1 1
58496.105145814 6.2909e-05 9.9987e-01 2.2494e-02 1 1
58496.105208820 6.2909e-05 1.0089e+00 2.6570e-02 1 1
58496.105271825 6.2909e-05 1.0034e+00 3.0578e-02 1 1
58496.105334831 6.2909e-05 1.0136e+00 2.8882e-02 1 1
58496.105397837 6.2909e-05 9.7834e-01 2.3989e-02 1 1
58496.105460843 6.2909e-05 9.9658e-01 2.8922e-02 1 1
58496.105523848 6.2909e-05 1.0008e+00 2.5449e-02 1 1
58496.105586854 6.2909e-05 9.8705e-01 2.7797e-02 1 1
58496.105649860 6.2909e-05 1.0228e+00 2.6034e-02 1 1
58496.105712866 6.2909e-05 9.9767e-01 2.5366e-02 1 1
58496.105775871 6.2909e-05 1.0017e+00 2.5830e-02 1 1
58496.105838877 6.2909e-05 9.9226e-01 2.6607e-02 1 1
58496.105901883 6.2909e-05 1.0062e+00 2.4875e-02 1 1
58496.105964889 6.2909e-05 1.0030e+00 1.9778e-02 1 1
58496.106027894 6.2909e-05 9.7652e-01 1.5236e-02 1 1
58496.106090900 6.2909e-05 1.0179e+00 1.3897e-02 1 1
58496.106153906 6.2909e-05 1.0087e+00 1.4358e-02 1 1
58496.106216912 6.2909e-05 1.0071e+00 1.5375e-02 1 1
58496.106279918 6.2909e-05 9.8798e-01 1.9437e-02 1 1
58496.106342923 6.2909e-05 9.6541e-01 1.8802e-02 1 1
58496.106405929 6.2909e-05 9.8250e-01 2.1639e-02 1 1
58496.106468935 6.2909e-05 9.5961e-01 2.1176e-02 1 1
58496.106531941 6.2909e-05 1.0084e+00 2.7560e-02 1 1
58496.106594946 6.2909e-05 1.0408e+00 2.6363e-02 1 1
58496.106657952 6.2909e-05 1.0129e+00 2.5733e-02 1 1
58496.106720958 6.2909e-05 1.0119e+00 2.6378e-02 1 1
58496.106783964 6.2909e-05 1.0000e+00 1.6171e-02 1 1
58496.106846969 6.2909e-05 9.9820e-01 1.5437e-02 1 1
58496.106909975 6.2909e-05 1.0202e+00 1.6226e-02 1 1
58496.106972981 6.2909e-05 9.8813e-01 1.4068e-02 1 1
58496.107035987 6.2909e-05 9.9108e-01 1.4761e-02 1 1
58496.107098992 6.2909e-05 9.9226e-01 1.5127e-02 1 1
58496.107161998 6.2909e-05 1.0187e+00 1.5813e-02 1 1
58496.107225004 6.2909e-05 9.7090e-01 1.6025e-02 1 1
58496.107288010 6.2909e-05 9.9410e-01 1.8366e-02 1 1
58496.107351015 6.2909e-05 1.0059e+00 1.5837e-02 1 1
58496.107414021 6.2909e-05 1.0331e+00 1.5562e-02 1 1
58496.107477027 6.2909e-05 1.0078e+00 1.5571e-02 1 1
58496.107540033 6.2909e-05 1.0155e+00 1.6276e-02 1 1
58496.107603039 6.2909e-05 1.0154e+00 1.6565e-02 1 1
58496.107666044 6.2909e-05 1.0015e+00 1.6142e-02 1 1
58496.107729050 6.2909e-05 1.0064e+00 1.4574e-02 1 1
58496.107792056 6.2909e-05 1.0253e+00 1.5183e-02 1 1
58496.107855062 6.2909e-05 1.0136e+00 1.9382e-02 1 1
58496.107918067 6.2909e-05 1.0035e+00 2.4667e-02 1 1
58496.107981073 6.2909e-05 9.9067e-01 1.9457e-02 1 1
58496.108044079 6.2909e-05 1.0152e+00 1.9912e-02 1 1
58496.108107085 6.2909e-05 1.0331e+00 2.0160e-02 1 1
58496.108170090 6.2909e-05 9.9966e-01 1.6422e-02 1 1
58496.108233096 6.2909e-05 1.0261e+00 1.8189e-02 1 1
58496.108296102 6.2909e-05 9.8850e-01 1.6889e-02 1 1
58496.108359108 6.2909e-05 1.0262e+00 1.7501e-02 1 1
58496.108422113 6.2909e-05 9.8845e-01 1.4681e-02 1 1
58496.108485119 6.2909e-05 1.0046e+00 1.4480e-02 1 1
58496.108548125 6.2909e-05 1.0061e+00 1.5802e-02 1 1
58496.108611131 6.2909e-05 9.7466e-01 1.5058e-02 1 1
58496.108674136 6.2909e-05 1.0088e+00 1.5287e-02 1 1
58496.108737142 6.2909e-05 1.0071e+00 1.3746e-02 1 1
58496.108800148 6.2909e-05 9.9775e-01 1.5705e-02 1 1
58496.108863154 6.2909e-05 9.9813e-01 1.3432e-02 1 1
58496.108926159 6.2909e-05 1.0080e+00 1.5248e-02 1 1
58496.108989165 6.2909e-05 1.0072e+00 1.6812e-02 1 1
58496.109052171 6.2909e-05 1.0552e+00 1.5889e-02 1 1
58496.109115177 6.2909e-05 1.0202e+00 1.6751e-02 1 1
58496.109178183 6.2909e-05 9.8863e-01 1.9362e-02 1 1
58496.109241188 6.2909e-05 1.0009e+00 1.7701e-02 1 1
58496.109304194 6.2909e-05 1.0100e+00 1.7891e-02 1 1
58496.109367200 6.2909e-05 1.0221e+00 1.6533e-02 1 1
58496.109430206 6.2909e-05 1.0220e+00 1.6171e-02 1 1
58496.109493211 6.2909e-05 1.0119e+00 1.4365e-02 1 1
58496.109556217 6.2909e-05 9.9412e-01 1.6238e-02 1 1
58496.109619223 6.2909e-05 1.0078e+00 1.7401e-02 1 1
58496.109682229 6.2909e-05 1.0004e+00 2.1167e-02 1 1
58496.109745234 6.2909e-05 9.9325e-01 1.8033e-02 1 1
58496.109808240 6.2909e-05 1.0038e+00 1.6342e-02 1 1
58496.109871246 6.2909e-05 1.0105e+00 1.7739e-02 1 1
58496.109934252 6.2909e-05 1.0146e+00 2.2143e-02 1 1
58496.109997257 6.2909e-05 1.0688e+00 2.4025e-02 1 1
58496.110060263 6.2909e-05 9.7215e-01 1.7706e-02 1 1
58496.110123269 6.2909e-05 9.9562e-01 1.8086e-02 1 1
58496.110186275 6.2909e-05 9.8753e-01 2.1235e-02 1 1
58496.110249280 6.2909e-05 9.8685e-01 1.9337e-02 1 1
58496.110312286 6.2909e-05 9.8639e-01 1.8561e-02 1 1
58496.110375292 6.2909e-05 9.9358e-01 1.8246e-02 1 1
58496.110438298 6.2909e-05 9.9072e-01 1.9815e-02 1 1
58496.110501303 6.2909e-05 9.8859e-01 2.4528e-02 1 1
58496.110564309 6.2909e-05 1.0172e+00 2.0081e-02 1 1
58496.110627315 6.2909e-05 1.0512e+00 2.7356e-02 1 1
58496.110690321 6.2909e-05 1.0433e+00 2.5894e-02 1 1
58496.110753327 6.2909e-05 1.0051e+00 2.4942e-02 1 1
58496.110816332 6.2909e-05 9.9987e-01 2.6063e-02 1 1
58496.110879338 6.2909e-05 9.8835e-01 2.4231e-02 1 1
58496.110942344 6.2909e-05 1.0116e+00 1.7867e-02 1 1
58496.111005350 6.2909e-05 1.0126e+00 2.0819e-02 1 1
58496.111068355 6.2909e-05 1.0352e+00 2.6824e-02 1 1
58496.111131361 6.2909e-05 9.7768e-01 2.3978e-02 1 1
58496.111194367 6.2909e-05 1.0655e+00 2.5219e-02 1 1
58496.111257373 6.2909e-05 1.0148e+00 2.6077e-02 1 1
58496.111320378 6.2909e-05 1.0195e+00 2.4955e-02 1 1
58496.111383384 6.2909e-05 9.5802e-01 1.8627e-02 1 1
58496.111446390 6.2909e-05 1.0203e+00 1.8462e-02 1 1
58496.111509396 6.2909e-05 1.0212e+00 1.5020e-02 1 1
58496.111572401 6.2909e-05 1.0024e+00 1.4467e-02 1 1
58496.111635407 6.2909e-05 9.9690e-01 1.4028e-02 1 1
58496.111698413 6.2909e-05 9.8892e-01 1.6410e-02 1 1
58496.111761419 6.2909e-05 9.7834e-01 1.8312e-02 1 1
58496.111824424 6.2909e-05 1.0236e+00 1.8511e-02 1 1
58496.111887430 6.2909e-05 9.9821e-01 2.0380e-02 1 1
58496.111950436 6.2909e-05 1.0145e+00 1.9858e-02 1 1
58496.112013442 6.2909e-05 1.0321e+00 1.3880e-02 1 1
58496.112076447 6.2909e-05 9.7160e-01 1.8965e-02 1 1
58496.112139453 6.2909e-05 1.0005e+00 1.6239e-02 1 1
58496.112202459 6.2909e-05 1.0308e+00 2.2103e-02 1 1
58496.112265465 6.2909e-05 1.0177e+00 2.4331e-02 1 1
58496.112328471 6.2909e-05 1.0289e+00 2.4818e-02 1 1
58496.112391476 6.2909e-05 1.0250e+00 2.5263e-02 1 1
58496.112454482 6.2909e-05 1.0411e+00 2.6309e-02 1 1
58496.112517488 6.2909e-05 9.6837e-01 2.3657e-02 1 1
58496.112580494 6.2909e-05 1.0042e+00 2.8320e-02 1 1
58496.112643499 6.2909e-05 9.6289e-01 2.4585e-02 1 1
58496.112706505 6.2909e-05 1.0051e+00 2.5702e-02 1 1
58496.112769511 6.2909e-05 1.0440e+00 2.6055e-02 1 1
58496.112832517 6.2909e-05 9.9823e-01 1.6956e-02 1 1
58496.112895522 6.2909e-05 9.6958e-01 1.9231e-02 1 1
58496.112958528 6.2909e-05 9.8990e-01 2.0756e-02 1 1
58496.113021534 6.2909e-05 1.0129e+00 2.6568e-02 1 1
58496.113084540 6.2909e-05 9.6370e-01 2.5711e-02 1 1
58496.113147545 6.2909e-05 1.0282e+00 2.6998e-02 1 1
58496.113210551 6.2909e-05 9.3320e-01 2.4602e-02 1 1
58496.113273557 6.2909e-05 1.0013e+00 2.4948e-02 1 1
58496.113336563 6.2909e-05 9.8533e-01 2.7068e-02 1 1
58496.113399568 6.2909e-05 9.9792e-01 2.4853e-02 1 1
58496.113462574 6.2909e-05 9.7123e-01 2.4676e-02 1 1
58496.113525580 6.2909e-05 9.7317e-01 2.1947e-02 1 1
58496.113588586 6.2909e-05 1.0470e+00 1.8283e-02 1 1
58496.113651591 6.2909e-05 1.0116e+00 1.5402e-02 1 1
58496.113714597 6.2909e-05 1.0205e+00 2.2133e-02 1 1
58496.113777603 6.2909e-05 9.8033e-01 2.0217e-02 1 1
58496.113840609 6.2909e-05 9.7594e-01 2.4860e-02 1 1
58496.113903614 6.2909e-05 1.0043e+00 1.4881e-02 1 1
58496.113966620 6.2909e-05 9.7900e-01 1.2604e-02 1 1
58496.114029626 6.2909e-05 1.0143e+00 1.9452e-02 1 1
58496.114092632 6.2909e-05 9.6514e-01 2.2489e-02 1 1
58496.114155637 6.2909e-05 9.8374e-01 1.5673e-02 1 1
58496.114218643 6.2909e-05 1.0034e+00 1.4891e-02 1 1
58496.114281649 6.2909e-05 1.0017e+00 1.5996e-02 1 1
58496.114344655 6.2909e-05 1.0142e+00 2.3176e-02 1 1
58496.114407661 6.2909e-05 1.0239e+00 2.2723e-02 1 1
58496.114470666 6.2909e-05 1.0136e+00 1.9605e-02 1 1
58496.114533672 6.2909e-05 9.9783e-01 1.9210e-02 1 1
58496.114596678 6.2909e-05 1.0254e+00 1.8059e-02 1 1
58496.114659684 6.2909e-05 1.0113e+00 2.1120e-02 1 1
58496.114722689 6.2909e-05 9.4568e-01 2.4345e-02 1 1
58496.114785695 6.2909e-05 9.9438e-01 2.1603e-02 1 1
58496.114848701 6.2909e-05 9.8850e-01 2.0288e-02 1 1
58496.114911707 6.2909e-05 9.8640e-01 1.9256e-02 1 1
58496.114974712 6.2909e-05 9.9714e-01 1.7045e-02 1 1
58496.115037718 6.2909e-05 1.0044e+00 1.7906e-02 1 1
58496.115100724 6.2909e-05 9.9493e-01 1.7185e-02 1 1
58496.115163730 6.2909e-05 9.7543e-01 1.9725e-02 1 1
58496.115226735 6.2909e-05 9.6849e-01 2.4736e-02 1 1
58496.115289741 6.2909e-05 9.8098e-01 2.6735e-02 1 1
58496.115352747 6.2909e-05 1.0303e+00 2.0582e-02 1 1
58496.115415753 6.2909e-05 1.0085e+00 2.0438e-02 1 1
58496.115478758 6.2909e-05 1.0413e+00 2.5460e-02 1 1
58496.115541764 6.2909e-05 1.0026e+00 2.3360e-02 1 1
58496.115604770 6.2909e-05 9.7953e-01 2.6382e-02 1 1
58496.115667776 6.2909e-05 1.0203e+00 1.7834e-02 1 1
58496.115730781 6.2909e-05 1.0268e+00 1.7765e-02 1 1
58496.115793787 6.2909e-05 9.5397e-01 2.3577e-02 1 1
58496.115856793 6.2909e-05 9.8107e-01 2.6719e-02 1 1
58496.115919799 6.2909e-05 1.0134e+00 1.9386e-02 1 1
58496.115982804 6.2909e-05 9.7037e-01 2.1286e-02 1 1
58496.116045810 6.2909e-05 9.8368e-01 1.5765e-02 1 1
58496.116108816 6.2909e-05 9.6725e-01 1.7386e-02 1 1
58496.116171822 6.2909e-05 1.0286e+00 1.6585e-02 1 1
58496.116234827 6.2909e-05 1.0059e+00 1.6384e-02 1 1
58496.116297833 6.2909e-05 9.7493e-01 1.4275e-02 1 1
58496.116360839 6.2909e-05 9.9872e-01 1.3930e-02 1 1
58496.116423845 6.2909e-05 1.0230e+00 1.6343e-02 1 1
58496.116486851 6.2909e-05 1.0169e+00 1.5986e-02 1 1
58496.116549856 6.2909e-05 1.0159e+00 1.7463e-02 1 1
58496.116612862 6.2909e-05 9.6846e-01 1.9575e-02 1 1
58496.116675868 6.2909e-05 1.0351e+00 2.2812e-02 1 1
58496.116738874 6.2909e-05 9.6674e-01 1.8455e-02 1 1
58496.116801879 6.2909e-05 9.8478e-01 1.6322e-02 1 1
58496.116864885 6.2909e-05 9.9094e-01 1.6830e-02 1 1
58496.116927891 6.2909e-05 9.9648e-01 1.4260e-02 1 1
58496.116990897 6.2909e-05 9.9869e-01 1.5611e-02 1 1
58496.117053902 6.2909e-05 9.9155e-01 1.3477e-02 1 1
58496.117116908 6.2909e-05 9.9575e-01 1.4661e-02 1 1
58496.117179914 6.2909e-05 9.8048e-01 1.3245e-02 1 1
58496.117242920 6.2909e-05 9.9916e-01 1.5519e-02 1 1
58496.117305925 6.2909e-05 9.8236e-01 1.5538e-02 1 1
58496.117368931 6.2909e-05 1.0230e+00 2.0274e-02 1 1
58496.117431937 6.2909e-05 1.0250e+00 1.8680e-02 1 1
58496.117494943 6.2909e-05 1.0141e+00 1.3314e-02 1 1
58496.117557948 6.2909e-05 9.7931e-01 1.3966e-02 1 1
58496.117620954 6.2909e-05 9.9241e-01 1.6742e-02 1 1
58496.117683960 6.2909e-05 9.8069e-01 1.5549e-02 1 1
58496.117746966 6.2909e-05 1.0100e+00 1.5255e-02 1 1
58496.117809971 6.2909e-05 1.0111e+00 1.4353e-02 1 1
58496.117872977 6.2909e-05 9.9928e-01 1.4257e-02 1 1
58496.117935983 6.2909e-05 9.7644e-01 1.7700e-02 1 1
58496.117998989 6.2909e-05 9.7854e-01 1.6019e-02 1 1
58496.118061994 6.2909e-05 9.9961e-01 1.4531e-02 1 1
58496.118125000 6.2909e-05 1.0144e+00 1.4597e-02 1 1
58496.118188006 6.2909e-05 9.8774e-01 1.4862e-02 1 1
58496.118251012 6.2909e-05 9.9947e-01 1.4365e-02 1 1
58496.118314017 6.2909e-05 9.8490e-01 1.6084e-02 1 1
58496.118377023 6.2909e-05 9.9899e-01 1.2925e-02 1 1
58496.118440029 6.2909e-05 9.6745e-01 1.6623e-02 1 1
58496.118503035 6.2909e-05 1.0074e+00 1.9225e-02 1 1
58496.118566040 6.2909e-05 9.7292e-01 1.8395e-02 1 1
58496.118629046 6.2909e-05 1.0111e+00 2.6643e-02 1 1
58496.118692052 6.2909e-05 1.0063e+00 1.6509e-02 1 1
58496.118755058 6.2909e-05 1.0061e+00 1.9032e-02 1 1
58496.118818064 6.2909e-05 1.0102e+00 1.6157e-02 1 1
58496.118881069 6.2909e-05 9.9625e-01 2.0544e-02 1 1
58496.118944075 6.2909e-05 1.0113e+00 1.7261e-02 1 1
58496.119007081 6.2909e-05 9.8840e-01 1.7252e-02 1 1
58496.119070087 6.2909e-05 9.7632e-01 2.5773e-02 1 1
58496.119133092 6.2909e-05 9.8084e-01 1.8129e-02 1 1
58496.119196098 6.2909e-05 9.8656e-01 1.7468e-02 1 1
58496.119259104 6.2909e-05 9.7654e-01 1.6980e-02 1 1
58496.119322110 6.2909e-05 9.7930e-01 1.8095e-02 1 1
58496.119385115 6.2909e-05 9.8936e-01 2.2766e-02 1 1
58496.119448121 6.2909e-05 9.7333e-01 1.7494e-02 1 1
58496.119511127 6.2909e-05 1.0128e+00 1.8791e-02 1 1
58496.119574133 6.2909e-05 9.8805e-01 2.1694e-02 1 1
