Teff log(g) filter a1 a2 a3 a4
4000 4.0 zs 15.077103314374558 -32.4615086638455 31.104700384867442 -10.723376692327289
4000 4.5 zs 10.433154690111069 -21.910963308148652 20.924850074317245 -7.222696490977334
4000 5.0 zs 7.193364719088183 -14.447334107752047 13.619808546387176 -4.682760856223939
4000 5.5 zs 5.407734331574232 -10.306467573003566 9.523803921512439 -3.245038192653866
4000 6.0 zs 4.235694470968771 -7.605326377700306 6.8579051262160595 -2.3064736102910746
4100 4.0 zs 14.553452893077916 -31.474013241614948 30.299952796416914 -10.466770309645616
4100 4.5 zs 9.654721191154017 -20.262114892583398 19.447427794830094 -6.721240413723943
4100 5.0 zs 6.917711903159495 -13.931811539953452 13.216207937153218 -4.553649356697668
4100 5.5 zs 5.168896491417462 -9.816705258033883 9.10198600586548 -3.104761370373895
4100 6.0 zs 4.066486907789549 -7.261523794181582 6.561391614376 -2.2095072793854995
4200 4.0 zs 14.301175199852013 -30.982908765422284 29.86653449548064 -10.314197535360314
4200 4.5 zs 9.213944896197843 -19.434279973356908 18.770697501959162 -6.499875463612707
4200 5.0 zs 6.468391759275545 -13.002194075090173 12.401916836653385 -4.276685811992471
4200 5.5 zs 4.8343181243729365 -9.17884943086539 8.583191470683904 -2.93907946348596
4200 6.0 zs 3.9625659185124342 -7.079968779304503 6.434566546913377 -2.1733731080971377
4300 4.0 zs 14.038023246660895 -30.35366839629975 29.22604732137696 -10.082978837016352
4300 4.5 zs 8.971327590671395 -19.036848418454294 18.510780326153924 -6.429568337268723
4300 5.0 zs 5.929286667067815 -11.854633811845282 11.38327070549265 -3.9307015772720266
4300 5.5 zs 4.645803507677496 -8.749104367171176 8.201700761915639 -2.804338747633597
4300 6.0 zs 3.7582391058955724 -6.673235378502521 6.097245898300154 -2.063614351520555
4400 4.0 zs 13.665996251065538 -29.495127542024875 28.39017660513093 -9.79374592058
4400 4.5 zs 8.84600681224342 -18.88549425000965 18.44227135952221 -6.414538652722287
4400 5.0 zs 5.768702121422973 -11.699493233896535 11.383099697674783 -3.9540441165032947
4400 5.5 zs 4.3353005861417175 -8.153807591393685 7.721312904147048 -2.6473990009879813
4400 6.0 zs 3.5770635623948577 -6.278719318370021 5.760504779387774 -1.9503685388841734
4500 4.0 zs 13.716372370225764 -29.639595310809547 28.548193126021268 -9.858067951922992
4500 4.5 zs 8.66538440591488 -18.44935138253257 17.984760140349945 -6.2443118772169885
4500 5.0 zs 5.456739177547972 -11.078004352467284 10.871176975336727 -3.7899926570994897
4500 5.5 zs 4.087009203625029 -7.674367667975392 7.352708209005048 -2.531600080967493
4500 6.0 zs 3.3420874616764014 -5.82990276272372 5.40540298215287 -1.8356207789993617
4600 4.0 zs 13.800332477229505 -29.840674090357023 28.745942580158914 -9.932312555926128
4600 4.5 zs 8.721056470064234 -18.594400109087 18.135572544893076 -6.304213280945532
