Teff log(g) filter a1 a2 a3 a4
2300 4.0 i 2.254489706093775 -3.830660452523262 4.518538106539073 -1.66391890546987
2300 4.5 i 1.7499201651627572 -2.6955351412146307 3.422015016299161 -1.2970434105348827
2300 5.0 i 1.2688605706919747 -1.6017591367853525 2.3495156436071873 -0.9258932908966138
2300 5.5 i 1.4170570569005643 -1.739854284318188 2.262146052266195 -0.8596167384672734
2300 6.0 i 1.153778947647664 -1.1061451786905299 1.6376634178121927 -0.6532368126314058
2400 4.0 i 1.4832907325874052 -1.8616228488514805 2.6037532270277106 -1.0312658660315177
2400 4.5 i 1.1024507948266533 -1.1218755812712644 1.9597261379882105 -0.8228371566106467
2400 5.0 i 0.7834975054839897 -0.302247454505105 1.1008474669303314 -0.5241063136246281
2400 5.5 i 0.7199834808400536 -0.0941666561616823 0.8160419902876577 -0.41413260117919126
2400 6.0 i 0.7893336548507102 -0.17685052510347998 0.779108878238134 -0.3804321815793005
2500 4.0 i 1.2837544972473496 -0.8890367716479178 1.3780718570908004 -0.5805171703102823
2500 4.5 i 0.8065463209284053 -0.13062178249570727 0.8578425547729722 -0.43467053047579346
2500 5.0 i 0.4867957377191381 0.4147860233691865 0.43197157214292486 -0.3002440078167158
2500 5.5 i 0.3089965581312556 1.0274302591684517 -0.2962016795712965 -0.04133520754520492
2500 6.0 i 0.4931122082570003 0.6593817349191902 -0.04745666120586921 -0.10587328908886967
2600 4.0 i 2.0595426749915426 -2.1018106656757674 2.139651770562837 -0.7807251187933784
2600 4.5 i 0.8100295786570861 0.3629185069730556 0.06718988675924711 -0.12259953473870358
2600 5.0 i 0.38012775233016305 1.0512051622418026 -0.39988663304923433 0.007919942172915917
2600 5.5 i 0.30985845601012174 1.062481138968515 -0.34489264721438373 -0.015965084845327434
2600 6.0 i 0.2579073110478887 1.0616886859456336 -0.30038447561905746 -0.03590429293688509
2700 4.0 i 3.550380371210026 -5.138184407905993 4.7247517656259 -1.612694798675678
2700 4.5 i 1.7297031711806328 -1.2734080812822446 1.251951899619485 -0.4629857590368513
2700 5.0 i 0.6380907196168311 0.9266900568998787 -0.6202356065821455 0.1372367256152175
2700 5.5 i 0.28866720817544606 1.4817376829437687 -0.9850842263986076 0.23671388097484564
2700 6.0 i 0.22805842552878117 1.4766131163061786 -0.9090626704506439 0.20308532035337384
2800 4.0 i 5.388245494114534 -9.143573993183074 8.35090905484506 -2.822770881121762
2800 4.5 i 3.0997158973633434 -4.162896738745831 3.7617794687176263 -1.278960252387851
2800 5.0 i 1.5595196726367724 -0.890616672210703 0.8298296580585408 -0.30759529135797375
2800 5.5 i 0.7948549493570217 0.6613358006399661 -0.4991147727540323 0.12242097753203446
2900 4.0 i 6.476202260406439 -11.642696729267705 10.683854174135794 -3.617354037861621
2900 4.5 i 4.091185548601614 -6.384110203535293 5.764945787848214 -1.9463642376306833
2900 5.0 i 2.5163091389680834 -2.9488605622464354 2.607127201990341 -0.8829481178237911
2900 5.5 i 1.5319749347461766 -0.8678417411889991 0.7759200402602546 -0.28263968079766527
2900 6.0 i 0.8320330327453099 0.5505659614865162 -0.40864316478647994 0.09169903575179252
3000 4.0 i 7.060287863061057 -13.073498192330211 12.069792376964054 -4.101053198924799
3000 4.5 i 4.844471242006267 -8.126580597604931 7.374078946797234 -2.4904858495321447
3000 5.5 i 2.1303013962645063 -2.176601909603659 1.8851066468801478 -0.6376972326362486
3000 6.0 i 1.3487078698622261 -0.5285434673466352 0.45231809846586846 -0.1728768829608995
3100 4.0 i 7.7044153686030645 -14.582893706284528 13.520797771069871 -4.603276557500685
3100 4.5 i 5.527729214543066 -9.769218334550537 8.951554701420473 -3.038139499108365
3100 5.0 i 3.7586398701395174 -5.815740576327741 5.201430820246819 -1.7496895133259494
3100 5.5 i 2.6176389177222563 -3.2918216883489704 2.8634000829224258 -0.9583685658848746
3100 6.0 i 1.8333412347196827 -1.5997080342702532 1.3581066952283563 -0.4628992270481401
3200 4.0 i 8.864375757997045 -17.259179891608024 16.108786296947947 -5.502632815609868
3200 4.5 i 6.48948575461307 -12.048363684957499 11.167065914888317 -3.8131459184322387
3200 5.0 i 4.411712145861454 -7.3819659538510285 6.698488586031387 -2.2685198754951554
3200 5.5 i 3.072523094603143 -4.367353186333216 3.8409431965596657 -1.286340019170199
3200 6.0 i 2.2111565198095406 -2.467994006743436 2.1044195681653806 -0.7043401369869705
3300 4.0 i 9.578077373591833 -18.93882560859574 17.74947318997734 -6.073784400023806
3300 4.5 i 7.2098149457667615 -13.772604746886962 12.857589613464787 -4.406905013297178
3300 5.0 i 5.036656237432721 -8.893875007493293 8.1674720765513 -2.782873254410195
3300 5.5 i 3.6005046825141527 -5.63651513602212 5.039950507111308 -1.6988989313656877
3300 6.0 i 2.62549354689159 -3.440667883973688 2.978795563464694 -0.9957130400267294
3400 4.0 i 10.162858589577839 -20.39847005043459 19.218463915165206 -6.5930810643632665
3400 4.5 i 7.652668776922469 -14.888871633196173 13.98214476872532 -4.807787832247304
3400 5.0 i 5.395913631301909 -9.799268726573901 9.062348345038059 -3.099330366404481
3400 5.5 i 3.920690654551537 -6.425356400092073 5.786642495752119 -1.9559637249214463
3400 6.0 i 2.96538798393308 -4.250862050459352 3.7120511558368503 -1.2405659198741095
3500 4.0 i 10.937462875916086 -22.32791948285113 21.147123449329868 -7.270901768404637
3500 4.5 i 7.9788573684775015 -15.743527032124897 14.855747177637264 -5.12065611565908
3500 5.0 i 5.585124315948085 -10.310961071942977 9.579853937447396 -3.2844842032855195
3500 5.5 i 4.129624562697149 -6.962475592611618 6.302354622140742 -2.1349827404276653
3500 6.0 i 3.1941127709697112 -4.8101203440206906 4.218777210025375 -1.4094158285523195
3600 4.0 i 11.657847242995025 -24.128735010645887 22.94836770356366 -7.900184196270767
3600 4.5 i 8.396280937151033 -16.81980373684701 15.951388003000137 -5.511416718659182
3600 5.0 i 5.813424343734962 -10.919163070188423 10.200763318177634 -3.507763763089145
3600 5.5 i 4.287098461868583 -7.382600375237233 6.715995585825748 -2.280839176136426
3600 6.0 i 3.365457590960627 -5.245690430413588 4.621739257389043 -1.5455426595936972
3700 4.0 i 11.985276517370712 -25.01553745938513 23.86370368250837 -8.215788438810163
3700 4.5 i 8.634953691175934 -17.461077994241318 16.612408553669617 -5.744632859581954
3700 5.0 i 5.93323757995074 -11.254603305068018 10.547367203290067 -3.6318036556597573
3700 5.5 i 4.376312489504019 -7.644869795823948 6.981390107262332 -2.3754510355798217
3700 6.0 i 3.4519622869296445 -5.484942218767726 4.845298190726212 -1.6212660804011132
3800 4.0 i 11.874129970713327 -24.92093784852589 23.86035068797591 -8.214668761706411
3800 4.5 i 8.659316514033842 -17.597941613953406 16.78405815747945 -5.802923180242425
3800 5.0 i 6.036142193005248 -11.558571447363942 10.868246446282843 -3.745893313703149
3800 5.5 i 4.442573301684845 -7.840699562956156 7.179532146826292 -2.4452530403916444
3800 6.0 i 3.514104728381893 -5.667847849893931 5.019938152718551 -1.6808779106942087
3900 4.0 i 12.038790139870192 -25.489931418430505 24.503157177319018 -8.438610394358065
3900 4.5 i 8.59179154247605 -17.5739928305629 16.83055101971529 -5.819881160732596
3900 5.0 i 6.000662937611887 -11.524232723253027 10.858383922987578 -3.7408136415015454
3900 5.5 i 4.485352809992099 -7.992211638330095 7.34355012775628 -2.5035029392960793
3900 6.0 i 3.55198861965393 -5.800142658391979 5.153962654279857 -1.7274855784944294
4000 4.0 i 11.808554213358383 -25.12317608280478 24.241133639322378 -8.349508409638327
4000 4.5 i 8.351511993415922 -17.140486185160444 16.47641591244078 -5.691652164216013
4000 5.0 i 5.921427526172662 -11.440305132564953 10.830966027717633 -3.732239326310889
4000 5.5 i 4.456749526038772 -7.980633573792132 7.359383813056911 -2.5102772121018684
4000 6.0 i 3.552026428886546 -5.874661806836653 5.253891097484261 -1.7660667259359233
4100 4.0 i 11.648967035057796 -24.944772619789667 24.189949996252512 -8.346287946075929
4100 4.5 i 7.976738970027301 -16.44430027177592 15.920056599742 -5.505294164939671
4100 5.0 i 5.796861327183705 -11.278532616556149 10.755855988041429 -3.7096775468655805
4100 5.5 i 4.3581658035372675 -7.816190407972 7.240503647811825 -2.4703353323453108
4100 6.0 i 3.55960886196856 -5.9413737579614985 5.345294606815644 -1.8008950269435833
4200 4.0 i 11.701652599283284 -25.129762625272903 24.38961688834441 -8.408945429164293
4200 4.5 i 7.821975376217676 -16.274972223021944 15.864681391058156 -5.492112699200647
4200 5.0 i 5.504473045029223 -10.728643752667791 10.306394821557976 -3.5539203897718923
4200 5.5 i 4.182931945864557 -7.569199413834746 7.099106478720824 -2.4321953410978634
4200 6.0 i 3.4788510862329334 -5.82138605680977 5.271748421985593 -1.7797979928519982
4300 4.0 i 11.816237816951618 -25.343818062585193 24.545040230361742 -8.45208855414373
4300 4.5 i 7.553909647820874 -15.818058167696933 15.536915458900642 -5.392619956697348
4300 5.0 i 5.083295653519013 -9.881645947826074 9.586618384083444 -3.3086110348931395
4300 5.5 i 4.009021663940467 -7.1879329547296615 6.768513251801968 -2.3119881103879263
4300 6.0 i 3.3515424269857763 -5.607797684573014 5.123448437379197 -1.7339438773400957
4400 4.0 i 11.792226536652146 -25.276046381014442 24.468084036128026 -8.427982689992206
4400 4.5 i 7.657992665471913 -16.213397131416396 16.00603038107924 -5.56609311713536
4400 5.0 i 4.916388922111781 -9.729709841779446 9.589072575333773 -3.32837699788783
