Teff log(g) filter a1 a2 a3 a4
3600 6.0 z 4.3362608386402215 -7.523600022140397 6.6411312202138575 -2.2052917903067106
3700 4.0 z 15.492265034317494 -32.75580953781436 30.98927133692687 -10.63818013123629
3700 4.5 z 10.973597550609677 -22.703233057493716 21.40864686728927 -7.361788879234637
3700 5.0 z 7.479205575067914 -14.784512199285421 13.74584299167651 -4.698808393117956
3700 5.5 z 5.567163199846566 -10.428927391084903 9.503468275402028 -3.2141091061872533
3700 6.0 z 4.39384671334701 -7.7323648357925965 6.868393607720751 -2.288735382374818
3800 4.0 z 15.397070134004174 -32.743565663733044 31.109211635747357 -10.694697724020266
3800 4.5 z 11.020721095329035 -22.940311004580984 21.718381539758 -7.4792137842707
3800 5.0 z 7.563254380349986 -15.089886008913476 14.107974863517853 -4.836528098839054
3800 5.5 z 5.523841796809049 -10.402345097346059 9.514582823785627 -3.2244670930046073
3800 6.0 z 4.353447682980513 -7.709314356697523 6.874852033847293 -2.2962270792107136
3900 4.0 z 15.294662120220408 -32.74667646957858 31.252718822066754 -10.759774224978148
3900 4.5 z 10.716930863210978 -22.401580758530915 21.302208953612112 -7.346371077981211
3900 5.0 z 7.3799360137548975 -14.742419491142119 13.823509808884799 -4.7433191451176455
3900 5.5 z 5.423802701271321 -10.248791878408056 9.411776308096359 -3.1965960347181164
3900 6.0 z 4.335333666450706 -7.734244678437115 6.933399855559699 -2.3233918055942278
4000 4.0 z 14.801597398232955 -31.809326695016445 30.47373273449089 -10.502497359353868
4000 4.5 z 10.269483560635964 -21.511503694639053 20.535808970942146 -7.086015060820888
4000 5.0 z 7.104731143099296 -14.220496073869429 13.397420902652197 -4.604517995914774
4000 5.5 z 5.353323994285495 -10.159333967471483 9.378725364120744 -3.194070152410298
4000 6.0 z 4.1997415734708765 -7.50189916219015 6.755585084724026 -2.2706524679236
4100 4.0 z 14.331345261834086 -30.943205732340154 29.78390909374092 -10.285118149131167
4100 4.5 z 9.52235901845298 -19.93683896778683 19.130395924762748 -6.60946384725847
4100 5.0 z 6.846734905499432 -13.748013252108866 13.035914554139733 -4.489935669038727
4100 5.5 z 5.129125596616848 -9.705667725237735 8.992368532701663 -3.066093101806161
