Teff log(g) filter a1 a2 a3 a4
3400 5.0 r 2.416333073433959 -3.603214454313791 3.8186965230371563 -1.4132190323298164
3400 5.5 r 1.6457340474026927 -1.6811122957274889 1.8609052440766618 -0.7209363075793717
3400 6.0 r 1.0632744058173715 -0.3089228365972858 0.5400071403157216 -0.268256308769552
3500 4.0 r 6.26006931526185 -13.093946088024362 13.374850209627139 -4.743866435108689
3500 4.5 r 4.045894097612803 -7.680856414459637 7.984127672781202 -2.89601120684094
3500 5.0 r 2.6303697295215636 -4.089828256802823 4.26436678120189 -1.5720054223417028
3500 5.5 r 1.859891345729023 -2.090052483381101 2.1554916665405353 -0.8098944355074114
3500 6.0 r 1.3231064054476855 -0.7417891036529496 0.7795294729148488 -0.32053230145267536
3600 4.0 r 6.740600701072155 -14.109249192537346 14.281105260709124 -5.043443113037329
3600 4.5 r 4.424798730362583 -8.500517780499841 8.726601405803628 -3.1501994302252765
3600 5.0 r 2.87621360343164 -4.606350483509512 4.705447849198954 -1.7193250415591352
3600 5.5 r 2.068529843570382 -2.506607415742098 2.4719228950063608 -0.9059802859885168
3600 6.0 r 1.6074863816424647 -1.3051075913978911 1.1944155892552857 -0.4397357825292119
3700 4.0 r 6.987688802606185 -14.543263973775428 14.583768473131572 -5.113397408272944
3700 4.5 r 4.794351077945057 -9.225075116082712 9.315618211323569 -3.330688404444369
3700 5.0 r 3.158438064019302 -5.1713326744108805 5.1654046904180975 -1.8634664435161739
3700 5.5 r 2.3369377633938186 -3.0727679177885183 2.937564634899466 -1.0521612801590117
3700 6.0 r 1.8610026029530307 -1.8347785945883857 1.6102959191653894 -0.5640865064618246
3800 4.0 r 7.03096745873801 -14.565946085517806 14.513707392587538 -5.046591668022731
3800 4.5 r 5.06462515266713 -9.738335267666788 9.700402567270014 -3.4293684318214988
3800 5.0 r 3.54904017327807 -5.996250131044443 5.866007982649975 -2.0825819869343594
3800 5.5 r 2.6323976900645154 -3.7077147033028184 3.474228216427507 -1.2208639641403864
3800 6.0 r 2.1242577318844833 -2.4250009301983284 2.113462732547575 -0.722925193540556
3900 4.0 r 7.574567052197965 -15.779211355258417 15.595983342785567 -5.379863807556299
3900 4.5 r 5.4284926031195635 -10.56755458325756 10.43488438988747 -3.648721160402063
3900 5.0 r 3.811464568584843 -6.555852607208107 6.337313947853242 -2.2211461090266904
3900 5.5 r 2.946822701385893 -4.42474083518825 4.113584270494371 -1.4268355106907797
3900 6.0 r 2.3738031049595674 -3.012962263024331 2.640283749173735 -0.8942973906676077
4000 4.0 r 7.742909642813675 -16.195760228885575 15.976102676865988 -5.48478213851347
4000 4.5 r 5.552805223199756 -10.892361708299664 10.720013955319368 -3.712799406658128
4000 5.0 r 4.088254667018428 -7.246963291156155 6.990320763772539 -2.427553941365908
4000 5.5 r 3.1780147295716255 -4.982164221655482 4.630831114222071 -1.594050564361176
4000 6.0 r 2.6122536041933246 -3.6246472135860826 3.2226728055095775 -1.0903692378310919
4100 4.0 r 7.998729145753294 -16.883974589544227 16.688271118643048 -5.730198325630185
4100 4.5 r 5.396471684042741 -10.677886885528668 10.577906734145557 -3.648439281073415
4100 5.0 r 4.142284023614533 -7.488716785212539 7.265201190252741 -2.5089506767336807
4100 5.5 r 3.29398647226105 -5.311387895770719 4.964485608638413 -1.701619803695872
4100 6.0 r 2.7284312951033716 -3.9402451139146404 3.5338585220657195 -1.1946827869797012
4200 4.0 r 8.326143777074778 -17.658517825731426 17.433329355806308 -5.981202182730018
4200 4.5 r 5.554703641303744 -11.211183196044038 11.165724209705042 -3.8453152728709545
4200 5.0 r 4.054695629106796 -7.433702416315409 7.283497282093654 -2.5048732664811615
4200 5.5 r 3.3364377646449594 -5.594461308694127 5.3282745431271055 -1.8316234775173683
4200 6.0 r 2.7809956209880453 -4.1377311481423975 3.7583222098803097 -1.2725319840942337
4300 4.0 r 8.75154272334418 -18.555802177818762 18.23099576150338 -6.248158211862916
4300 4.5 r 5.498701798690754 -11.251408240076024 11.317596823037304 -3.911255264982526
4300 5.0 r 3.7845178217785183 -6.974541450538774 6.9467990982844965 -2.3870408333383764
4300 5.5 r 3.1880777174368173 -5.2973033321616745 5.084463689024013 -1.736036902329643
4300 6.0 r 2.7971125341789063 -4.2727636829613065 3.94786113418412 -1.3409907420976237
4400 4.0 r 8.964733315941098 -19.006866534846687 18.64207633250566 -6.394795875548983
4400 4.5 r 5.756749630363527 -12.012085737906778 12.153290653224158 -4.218361598180115
4400 5.0 r 3.769226181696601 -7.196008897272265 7.315279407454967 -2.531361955609627
4400 5.5 r 3.058072884388989 -5.181392999801748 5.084756595891018 -1.738882124421297
4400 6.0 r 2.6106607748394155 -3.9106326479582965 3.6585538878935333 -1.240093316997083
4500 4.0 r 8.92771075987801 -18.90329126238621 18.53716092517833 -6.36909755068932
4500 4.5 r 5.913194897897701 -12.347395623192027 12.440444498100861 -4.310317925295601
4500 5.0 r 3.611090370413612 -6.984384643839032 7.238134098552619 -2.5259338761221644
4500 5.5 r 2.806294552522061 -4.761596941887561 4.803617628627103 -1.6507656789651168
4500 6.0 r 2.4651352697196662 -3.718764150756587 3.5696626307026897 -1.2127911678548247
4600 4.0 r 8.950905031019092 -18.928447100325634 18.5493115075867 -6.381283646259789
4600 4.5 r 5.7860485597181315 -12.028255099157201 12.12165023224947 -4.208385350165936
4600 5.0 r 3.702867951817489 -7.36972124083153 7.7306026773509116 -2.722062169613146
4600 5.5 r 2.6763610242414586 -4.67949830727586 4.883218149099129 -1.7029007641299327
4600 6.0 r 2.302134497924616 -3.489042471390824 3.4568392940407096 -1.1803644423641695
4700 4.0 r 8.915329109660423 -18.81407839638081 18.42101922023345 -6.342061939303937
4700 4.5 r 5.776876622496718 -11.971601820235822 12.051277326350988 -4.191091885916559
4700 5.0 r 3.7900959769219353 -7.5758510504626315 7.9200401709876305 -2.7869035249319363
4700 5.5 r 2.567292499029427 -4.591093524631978 4.93873394698823 -1.7516104214004642
4700 6.0 r 2.090220597248281 -3.1401544792155214 3.245458038846538 -1.1233226328645503
4800 4.0 r 9.205489735333305 -19.439031666864825 19.00066905899036 -6.547059325521898
4800 4.5 r 5.9300358785444764 -12.292272049518314 12.347487077551566 -4.301069523810829
4800 5.0 r 3.77587675320851 -7.506228098550883 7.821038619767069 -2.749458950563776
4800 5.5 r 2.5756549189651605 -4.7892016482528055 5.2631468812737 -1.8957396527916535
4800 6.0 r 1.925042984375076 -2.9675510594930956 3.2425547318684496 -1.1535077188117393
4900 4.0 r 9.594100917232915 -20.294099352223796 19.80088843775343 -6.827067025367449
4900 4.5 r 6.105010424168194 -12.656900098882662 12.683254225031835 -4.424276332110326
4900 5.0 r 3.868359066498265 -7.687702388806838 7.9841635996828435 -2.8137438538116033
4900 5.5 r 2.68034838268605 -5.050672020955892 5.519126014656604 -1.9863654024588022
4900 6.0 r 1.9382385638082524 -3.1029830998345043 3.4823136083403865 -1.2627175355269191
5100 4.0 r 11.066682276018634 -23.431088299996816 22.68519151514075 -7.816787759107565
5100 4.5 r 7.180719518056254 -14.992918411916078 14.848659610425846 -5.172743082224525
5100 5.0 r 4.459976095683898 -8.951744347666434 9.141481584939466 -3.2197340001674206
5100 5.5 r 3.042787119377169 -5.827660893138952 6.206982583284342 -2.2194135598149494
5100 6.0 r 2.2471471925011026 -4.005576911064065 4.482698790377575 -1.6443426745177259
5200 4.0 r 11.341091375886892 -24.03807879356181 23.255155534215067 -8.01792383581213
5200 4.5 r 7.343391375876671 -15.351113020689981 15.183241519379866 -5.293632506499814
5200 5.0 r 4.552992111862684 -9.148163865313347 9.319861190699218 -3.2870148306812097
5200 5.5 r 3.1881421817885136 -6.1421062639702 6.49938571216995 -2.3266165497323996
5200 6.0 r 2.291760550729748 -4.09101021961812 4.555732174325035 -1.6743677755676198
5300 4.0 r 12.016981666915084 -25.57525123143518 24.731391635844023 -8.535977126476954
5300 4.5 r 7.51516697017857 -15.731700125213637 15.539136518612569 -5.421118428683623
5300 5.0 r 4.651352689156625 -9.3637403200696 9.5194104378559 -3.3615319177958725
5300 5.5 r 3.2262805392639278 -6.201969333095985 6.560325435523017 -2.3633170675347577
5300 6.0 r 2.3193667465953887 -4.133290946226852 4.583948523632445 -1.6901241689657216
5400 4.0 r 12.365912511602138 -26.353947263175396 25.466120625682283 -8.792672699968946
5400 4.5 r 7.701118926016509 -16.145818246771615 15.927528122313406 -5.559249390389222
5400 5.0 r 4.764454943825708 -9.626590242902267 9.76979579478598 -3.4537683516975233
5400 5.5 r 3.2727761904802213 -6.2433103123377895 6.561341291019567 -2.3687533423320835
5400 6.0 r 2.345297870902785 -4.163042665758067 4.5919661750410885 -1.6961003616436245
5500 4.0 r 12.819619557899733 -27.325916891811545 26.357131519577745 -9.095833183661407
5500 4.5 r 7.956100089175142 -16.71323272799071 16.457614289443047 -5.74398210885511
5500 5.0 r 5.057244586949342 -10.29015947134291 10.402610079127571 -3.677866264901104
5500 5.5 r 3.336280102985532 -6.363384537604301 6.657404727725271 -2.404515906695877
5500 6.0 r 2.3784112660958496 -4.214082965671464 4.623380060932052 -1.7107010948526356
5600 4.0 r 12.712292035644936 -27.0321331116808 26.03715859917956 -8.979924788759751
