Teff log(g) filter a1 a2 a3 a4
2300 4.0 r 5.0672018536690615 -10.627561033416113 10.79383777498884 -3.6905276676850485
2300 4.5 r 3.9047352131482698 -7.7629808843499015 7.863682469544805 -2.6432404966066687
2300 5.0 r 2.5621782462765323 -4.747620407662899 5.041133062762515 -1.6982756577609284
2300 5.5 r 2.7687127774664875 -4.79969855923869 4.719494961565539 -1.5243891416692246
2300 6.0 r 2.3413697418490313 -3.946557480141472 3.981962432296947 -1.2885276086836843
2400 4.0 r 3.2979540716610285 -6.554288179182602 6.982947802326866 -2.371723500403485
2400 4.5 r 2.9319920816433354 -5.788662544740361 6.164823717391471 -2.0577339994058708
2400 5.0 r 2.40161927063317 -4.662816392861611 5.170817680450267 -1.7496569060385925
2400 5.5 r 1.7939602897336515 -2.988123096655854 3.4071785244375 -1.1324055637705017
2400 6.0 r 1.8034844728953887 -2.9490518096555474 3.2411151853069797 -1.0461803307312088
2500 4.0 r 2.1477987043846998 -3.6894932258239512 4.233404266727521 -1.4351757939659409
2500 4.5 r 1.9624875196817801 -3.399084938251049 3.8796035821211676 -1.2576507652992894
2500 5.0 r 1.8486112344655459 -3.355624914957462 3.819674885860631 -1.1997558845129666
2500 5.5 r 1.6138417544702826 -2.853960865641331 3.323779973311564 -1.0286327766116403
2500 6.0 r 1.6135462921574317 -2.739280927137051 3.222137395983923 -1.0424783726879387
2600 4.0 r 1.4742235909165031 -1.8898126118329264 2.4827678900591756 -0.869209135327905
2600 4.5 r 1.1021489927152308 -1.5009469633610721 2.2814171090800683 -0.7773598747457435
2600 5.0 r 1.148042875156535 -1.8229027688734938 2.549261608473543 -0.8019094717021157
2600 5.5 r 1.543030289299047 -2.8412820979172695 3.417445801233582 -1.0400644103516938
2600 6.0 r 1.3440266337728102 -2.0456418746291045 2.2529792926603216 -0.5225460548004532
2700 4.0 r 1.8409997957363338 -2.4159646073973167 2.847789047471997 -1.0086063472136175
2700 4.5 r 1.0544414485659108 -1.0606688416201167 1.7617769202323315 -0.6303180655654729
2700 5.0 r 0.839284634802123 -1.0626588250350122 1.9457384006008434 -0.6583632906622547
2700 5.5 r 0.8902453202942914 -1.4111986133725287 2.24854369245392 -0.6858937465003668
2700 6.0 r 1.0222592515437536 -1.7551455810163008 2.4323331347083963 -0.6698028194329458
2800 4.0 r 2.8753477168651695 -4.498180169292266 4.663648004802351 -1.627162931008121
2800 4.5 r 1.5911809858074237 -1.9985369780590676 2.519301330690938 -0.9071534685218244
2800 5.0 r 0.9369283405677954 -0.9392988287478341 1.7183310400184606 -0.6236385127486556
2800 5.5 r 0.7654619795687414 -0.9459596728767621 1.869442693690084 -0.6410476268753974
2900 4.0 r 3.454123755959519 -5.705023164821869 5.715136431681364 -1.9829062165460056
2900 4.5 r 1.949911898254592 -2.6298644201695103 3.0016769524283693 -1.0792243021827042
2900 5.0 r 1.215907638975343 -1.3130473550567967 1.951530732910588 -0.7293989407210307
2900 5.5 r 0.9578877488035946 -1.1559414158600365 2.032112514588395 -0.7559475803067857
2900 6.0 r 0.9044509156156993 -1.4945212703924917 2.562639807854227 -0.9189444361219903
3000 4.0 r 3.800157088896461 -6.5254654786609345 6.486880151428665 -2.2512818981626195
3000 4.5 r 2.30686253495529 -3.333563326321087 3.5882159131036473 -1.2837329846599836
3000 5.5 r 0.9725775196178301 -0.9230357798356936 1.6958839423697036 -0.6757219049880272
3000 6.0 r 0.7857773491009764 -0.9470391291951518 1.996889006782703 -0.8012463640071437
3100 4.0 r 4.143162313720531 -7.406399296233417 7.3757665086299316 -2.5649148018905104
3100 4.5 r 2.6424754401792567 -4.071928046400433 4.2548783574032765 -1.517531480121856
3100 5.0 r 1.596250699349478 -1.8321166321535862 2.2224236538731166 -0.8391953387685952
3100 5.5 r 1.0197378592850446 -0.773008921584047 1.4045544692300993 -0.5879310330425879
3100 6.0 r 0.6992425723696687 -0.3976042612528529 1.3052059760392933 -0.5908571913112926
3200 4.0 r 4.927898565627055 -9.41080505983323 9.437104106090713 -3.301410653686302
3200 4.5 r 3.342485916620205 -5.754176537935965 5.919375237630618 -2.1138592920573305
3200 5.0 r 2.034576735515981 -2.7621983486217103 3.05379101199881 -1.133808431499979
3200 5.5 r 1.174428086688048 -0.8941582999599029 1.3548091740868797 -0.566139564353217
3200 6.0 r 0.7014955172913045 -0.03832553276246631 0.7293501476863932 -0.38717174110410024
3300 4.0 r 5.266926163796268 -10.475602809380195 10.638680733743493 -3.748515778166906
3300 4.5 r 3.637287013442765 -6.549540196163938 6.759455789419839 -2.427197806397257
3300 5.0 r 2.3574739087748773 -3.4715449398106912 3.6987507827835855 -1.3632416409299362
3300 5.5 r 1.4980323140953014 -1.4677122352525596 1.7631823977202916 -0.6974403845229226
3300 6.0 r 0.8816360266262874 -0.14200509691176838 0.5910287358804959 -0.31605490402809716
3400 4.0 r 5.721112995483954 -11.775016986589415 12.049209879832986 -4.269937582172955
3400 4.5 r 3.830277327758377 -7.130858313067155 7.407155812798992 -2.6775567189642278
3400 5.0 r 2.5064710209677012 -3.817793942903501 4.015762152421615 -1.4799630422412706
3400 5.5 r 1.7104146482984313 -1.8377839464053287 2.002186529938014 -0.7680420763531928
3400 6.0 r 1.1156395321953645 -0.43611586812361 0.6513538159584599 -0.3044359379230937
3500 4.0 r 6.480924876478131 -13.593816383974973 13.838912828977042 -4.902734027836114
3500 4.5 r 4.188434471669774 -8.017798386083625 8.300934622942247 -3.0048449123062375
3500 5.0 r 2.7164138988701456 -4.30163028269941 4.463517997361727 -1.6402539574543742
