Teff log(g) filter a1 a2 a3 a4
3800 5.5 kg5 2.8394432927413717 -4.180174613332273 3.9148735726045483 -1.3630189715821073
3800 6.0 kg5 2.2815007211013913 -2.8108822091939887 2.4943658868181227 -0.8506792168083365
3900 4.0 kg5 7.4978550480998685 -15.570454081320605 15.319695092301524 -5.234975672062937
3900 4.5 kg5 5.501802164249992 -10.724092218045177 10.554012917413806 -3.6646235977267643
3900 5.0 kg5 3.9319734305110794 -6.84633088526521 6.616906364910953 -2.3066733510230804
3900 5.5 kg5 3.051379732388477 -4.691385855771817 4.386735685399251 -1.5171233937352644
3900 6.0 kg5 2.4568336150977355 -3.2409758916605695 2.887774250085316 -0.9798665999391534
4000 4.0 kg5 7.471030400928413 -15.617771172592008 15.381494438744383 -5.226262071707526
4000 4.5 kg5 5.469437560094635 -10.746981000709189 10.582609003229734 -3.640143394086839
4000 5.0 kg5 4.067552273731418 -7.249320944223337 7.023774348178382 -2.4319877801745258
4000 5.5 kg5 3.1775198163757357 -5.029539681421475 4.717670929225216 -1.6243465235360506
4000 6.0 kg5 2.612212911503221 -3.6703113467931714 3.310871306852918 -1.1241554264024902
4100 4.0 kg5 7.400107548550058 -15.606511325900083 15.44084963091971 -5.239809989445992
4100 4.5 kg5 5.171369612460282 -10.247951463256125 10.182423741826886 -3.480060665193658
4100 5.0 kg5 4.005390117367566 -7.2483609719635735 7.081339301490984 -2.4368661803469176
4100 5.5 kg5 3.2035156158800064 -5.166739129185392 4.882873482633305 -1.6753833583147926
4100 6.0 kg5 2.70200152685419 -3.9342323043934293 3.5873729937311976 -1.21930083517235
4200 4.0 kg5 7.529796603215068 -15.968108272317949 15.813076314695287 -5.361439961459355
4200 4.5 kg5 5.189980092936443 -10.487150761190543 10.494117882932544 -3.573591455142745
4200 5.0 kg5 3.833370171544562 -7.01748884887746 6.9354000134590565 -2.3699148904999108
4200 5.5 kg5 3.1743772112021476 -5.292780562161568 5.10175437494968 -1.7533018638100886
4200 6.0 kg5 2.7039834490612598 -4.020693065585666 3.7139071938156376 -1.2638725468376149
4300 4.0 kg5 7.729764085809931 -16.375522721421184 16.163432839329023 -5.476410539163715
4300 4.5 kg5 5.042533055425907 -10.340341025841505 10.47176886388862 -3.5725079331583744
4300 5.0 kg5 3.5121728160134467 -6.464332282322067 6.510762852704359 -2.212862129616947
4300 5.5 kg5 2.979714245553193 -4.907140232328161 4.7806825483653075 -1.627256791260526
4300 6.0 kg5 2.637198535100023 -3.9702411162274016 3.7290156215758468 -1.2702906848163953
4400 4.0 kg5 7.765425780918462 -16.435258148421703 16.21325121836882 -5.499229050846327
4400 4.5 kg5 5.197373998698029 -10.872803226280919 11.091942109969434 -3.8012450299816067
4400 5.0 kg5 3.4602596356480855 -6.6117755605909405 6.802862861833958 -2.321392747197672
4400 5.5 kg5 2.823371987583294 -4.7410902950321985 4.729736923509819 -1.6045177202187746
4400 6.0 kg5 2.4260131613056 -3.566356054216356 3.4082023856438517 -1.1566252414762421
4500 4.0 kg5 7.775376602109439 -16.45957967490534 16.2543015843684 -5.529256559284435
4500 4.5 kg5 5.268079091957226 -11.02634160750987 11.220731469828197 -3.840622871961757
4500 5.0 kg5 3.283824459764841 -6.3788737654506305 6.71114042196003 -2.3055515559487856
4500 5.5 kg5 2.5641358328029877 -4.3274938861370424 4.457900315902597 -1.5120573624509148
4500 6.0 kg5 2.3169455712891573 -3.4694017496134055 3.4119589152649237 -1.1565316405408956
4600 4.0 kg5 7.728804277243538 -16.33760791474956 16.141391535696506 -5.501959710336801
4600 4.5 kg5 5.241569557125798 -10.960362658078852 11.171546242484077 -3.838695758580743
4600 5.0 kg5 3.429667784137408 -6.900438222797342 7.343686592023222 -2.5492545384002616
4600 5.5 kg5 2.443501983676572 -4.282390586868178 4.5724584039593825 -1.5690914894389831
