Teff log(g) filter a1 a2 a3 a4
2300 4.0 g 0.7811483847707866 -1.21914579726078 2.3473958781650643 -0.8272371357597723
2300 4.5 g 0.7459491317395194 -1.058966239505627 2.092554767881539 -0.7229550965609417
2300 5.0 g 0.6013552539184287 -0.7098959749883595 1.7214412295168309 -0.5879964749763006
2300 5.5 g 0.9806200144181969 -1.184048362226612 1.8844135433073357 -0.6176072043770463
2300 6.0 g 0.9808035444225199 -1.0874116597550885 1.7294601595945343 -0.5661957195876686
2400 4.0 g 0.30789940952259137 0.05029493764476292 1.1408955561190708 -0.4485994461401413
2400 4.5 g 0.49983320635364953 -0.6326831703099383 1.8097644661165584 -0.6383858225591079
2400 5.0 g 0.4658418805274331 -0.4865028680950002 1.6282672399276132 -0.5887852940239563
2400 5.5 g 0.47439479404138624 -0.34131861080393355 1.3392413044150993 -0.4580960683809564
2400 6.0 g 0.6642483081969003 -0.5712780092254418 1.3825716393013014 -0.4472265641221092
2500 4.0 g 0.6159787189884975 -0.19783952394694093 1.1533417552419287 -0.4491049174247647
2500 4.5 g 0.3094625274163318 0.140592698937423 0.9510548759797469 -0.3513703376303983
2500 5.0 g 0.29404415404092443 -0.2491883399350459 1.4556994500209253 -0.4942066122642422
2500 5.5 g 0.46486449485065406 -0.505530475297121 1.5227450093202708 -0.47023829282726193
2500 6.0 g 0.623932250315793 -0.6900392470013931 1.6549005293343113 -0.5625896381935535
2600 4.0 g 0.9554828777351125 -0.6052439615138531 1.3459009764359262 -0.5171538036055553
2600 4.5 g 0.38243146604301925 0.20052683155897202 0.8462713670407994 -0.3575999624884649
2600 5.0 g 0.17775531674851108 0.29189966622026375 0.8704890601311399 -0.321535766973664
2600 5.5 g 0.3783720743895446 -0.44459475862564496 1.5792078056664678 -0.49780736083256616
2600 6.0 g 0.7310402700707261 -1.1691256260574752 2.0090868422725356 -0.5347983468597063
2700 4.0 g 1.4926045100879501 -1.495762105717582 1.986210989969367 -0.7253649215023101
2700 4.5 g 0.605659022145904 0.07534579729688473 0.7594199410083623 -0.3327778339159906
2700 5.0 g 0.24004704653533965 0.3943890628849388 0.7278156762403719 -0.3243153979655577
2700 5.5 g 0.2904239773100804 -0.08430122166533034 1.267520572393941 -0.44933551406145644
2700 6.0 g 0.40450563422589675 -0.5112516332254519 1.6018159816688438 -0.4789002048572711
2800 4.0 g 2.3120286132359844 -3.0641489586528596 3.2754761022892263 -1.1462184495417012
2800 4.5 g 1.1200665082481263 -0.7394892126844415 1.3112230591587337 -0.5104826979449092
2800 5.0 g 0.4273150723000039 0.37878815960838524 0.5205315071906524 -0.26061757133062957
2800 5.5 g 0.27847547274442247 0.2695778695273596 0.8339550738851297 -0.3526844022925468
2900 4.0 g 2.912298151320238 -4.295617604682698 4.340242982634867 -1.5021970609796027
2900 4.5 g 1.5763452957542055 -1.5328197379765944 1.8891071090296823 -0.6954515242019443
2900 5.0 g 0.7701176834415535 -0.05304932328495115 0.7099338981395533 -0.3188746455316276
2900 5.5 g 0.3971079161098342 0.3279748327007497 0.63047147723229 -0.30998063666029685
2900 6.0 g 0.3897058629014553 -0.18153724683834663 1.3804371192458549 -0.5602052767382092
3000 4.0 g 3.208410851020698 -4.9410546804786835 4.916773163754336 -1.6989719768874323
3000 4.5 g 2.024606823782898 -2.38899498113848 2.574555708654887 -0.9194747685103463
3000 5.5 g 0.5916528826658284 0.23651859566510428 0.5022066045714834 -0.26639537669235835
3000 6.0 g 0.3455383651418485 0.3117083197707181 0.7334384744749054 -0.37045601378681875
3100 4.0 g 3.480846818485908 -5.559466888457257 5.49900609327003 -1.8992680517202776
3100 4.5 g 2.3968767781265057 -3.15494688236181 3.228657673463827 -1.1384858287020057
3100 5.0 g 1.486153508016819 -1.2414967457515276 1.50729250287991 -0.568871221571072
3100 5.5 g 0.8261289434934633 -0.007237170532337078 0.5278408783250663 -0.2631566967530583
3100 6.0 g 0.4437919990611453 0.46500737675036374 0.3601318256044652 -0.24286948547502424
3200 4.0 g 3.86745960659913 -6.47383732761279 6.4009102044452275 -2.2148071613796727
3200 4.5 g 2.883348545118078 -4.232162931956447 4.227232112824808 -1.4833134537826524
3200 5.0 g 1.8844443616286264 -2.034824150986732 2.159647724497258 -0.7841335163610544
3200 5.5 g 1.1377496217173315 -0.4987258191398375 0.8150671370091128 -0.34415605834495616
3200 6.0 g 0.624154981126576 0.3884754700113566 0.1900882843336059 -0.1659638129951258
3300 4.0 g 4.118436989495449 -7.141187648213254 7.100908199413684 -2.465803640854239
3300 4.5 g 3.256099263291298 -5.101315547610349 5.064226959548122 -1.777663591576706
3300 5.0 g 2.3022813691868507 -2.9343771337881215 2.958284396426521 -1.05541054824658
3300 5.5 g 1.5529596355472086 -1.305274209698906 1.4478547589305109 -0.5462737602798249
3300 6.0 g 0.9168997478433268 -0.02824145574295045 0.3719223385595031 -0.2025004096436167
3400 4.0 g 4.407067849299541 -7.9325060979180195 7.9282688098916925 -2.760129919724663
3400 4.5 g 3.4982420295765966 -5.713012932173497 5.675834802341806 -1.9964414900584988
3400 5.0 g 2.5872693971473884 -3.5798158239527544 3.546391645403664 -1.2575507647069821
3400 5.5 g 1.8665932416548776 -1.94356567402843 1.9625806732809108 -0.7112809582328873
3400 6.0 g 1.2507190230655005 -0.6233952141343176 0.7698330995607648 -0.3147332467323508
3500 4.0 g 5.0015289096375275 -9.399600489346367 9.361345380235898 -3.2497273109934373
3500 4.5 g 3.797565425339483 -6.467683387932185 6.422796213526371 -2.2589987446037307
3500 5.0 g 2.81788672816232 -4.12966282768687 4.0601222233870695 -1.435066620806433
3500 5.5 g 2.1122049700485155 -2.472816760040055 2.4047551675943275 -0.8544714474425497
3500 6.0 g 1.545681580136921 -1.2021322790752902 1.2015178300548301 -0.4434881191211791
3600 4.0 g 5.5820131771641295 -10.818104666620721 10.717419015207588 -3.6954495850843103
3600 4.5 g 4.175425320603512 -7.408189858183856 7.3422579277451225 -2.575585527673653
3600 5.0 g 3.0232897409571677 -4.632864685612075 4.534786749851638 -1.5974919754118164
3600 5.5 g 2.318774472761194 -2.9453118941370637 2.819992604881884 -0.9918344184062379
3600 6.0 g 1.7956190990875094 -1.7313942048059976 1.6250241180867833 -0.5743533063512375
3700 4.0 g 5.873091508680189 -11.585136468946699 11.436442036103351 -3.9032591896686695
3700 4.5 g 4.457185097057858 -8.120037339660962 8.027351834870922 -2.8000790899559656
3700 5.0 g 3.2491862691827684 -5.1921130021947475 5.071723489705203 -1.7803184248978086
3700 5.5 g 2.495690741497959 -3.3708599198429763 3.205351759872883 -1.1198302634667705
3700 6.0 g 1.9757387035551435 -2.1328063494140754 1.958027055797094 -0.6789312850699354
3800 4.0 g 5.830108927583338 -11.65602390418271 11.518908296191507 -3.8822339229987928
3800 4.5 g 4.622357354582882 -8.599468505283363 8.507192385017515 -2.9466195587602457
3800 5.0 g 3.4381839985783667 -5.688822718197003 5.556467829882043 -1.9414430236331355
3800 5.5 g 2.636839776638616 -3.72678501286831 3.5384251254453574 -1.2304298877675175
3800 6.0 g 2.1472375681039857 -2.5454887344099077 2.3294782731641916 -0.8011173245789815
3900 4.0 g 6.018906946524722 -12.273637720065723 12.12590258386744 -4.042654600154957
3900 4.5 g 4.676509460986297 -8.889824920501267 8.827309040162286 -3.029708824785963
3900 5.0 g 3.4661631211529387 -5.8259609220553 5.70867074154751 -1.9828140103063419
3900 5.5 g 2.7916857644439235 -4.143976232187977 3.952740258461271 -1.3709987468552771
3900 6.0 g 2.259970958640826 -2.8434791710646823 2.61059101047678 -0.8946809561785054
4000 4.0 g 5.84140760049365 -12.06119483280373 11.966666090416316 -3.947963504212987
4000 4.5 g 4.512767708666635 -8.683621298386292 8.663809841636487 -2.931706112995516
4000 5.0 g 3.5285541498153994 -6.114314336529133 6.04075585436666 -2.0846298965083934
4000 5.5 g 2.819623659707165 -4.284526212859936 4.118420529361084 -1.4245173605106922
4000 6.0 g 2.3774907899726636 -3.195701530811459 2.9738564086200014 -1.0211532519987803
4100 4.0 g 5.731454798666458 -12.025255175786176 12.032850290158636 -3.9617518742674154
4100 4.5 g 4.128233849702729 -8.04185170336313 8.135738735564924 -2.7137612095728705
4100 5.0 g 3.373753100471607 -5.9372565439617375 5.9418487169792 -2.0288797626383337
4100 5.5 g 2.766131844103107 -4.261547975153617 4.145619268715931 -1.4276590833777056
4100 6.0 g 2.3687831696079873 -3.2421945292425667 3.051373988276447 -1.0482054641563052
4200 4.0 g 5.734437207344458 -12.136273658093671 12.19666845624561 -4.017917262749656
4200 4.5 g 4.060776402986686 -8.110606281209213 8.282407623480909 -2.7387259332740848
4200 5.0 g 3.150034227351561 -5.616441485446764 5.708397584499934 -1.9195346265861355
4200 5.5 g 2.740422550577052 -4.414288935431115 4.395947059047142 -1.5119236224712356
4200 6.0 g 2.330701682232422 -3.2457540151925133 3.1053090577265494 -1.066842866772368
4300 4.0 g 5.899235950214873 -12.485935336657064 12.52533800765413 -4.1376926773292935
4300 4.5 g 3.894248069676891 -7.94512909397087 8.249145802861714 -2.7294270703033883
4300 5.0 g 2.8266793991989863 -5.094471647697058 5.313075377531501 -1.7594636264635355
