Teff log(g) filter a1 a2 a3 a4
4100 4.5 z 9.660564376789864 -20.274497427185057 19.45890099337764 -6.725006457444425
4100 5.0 z 6.763338325230833 -13.562541218252305 12.848136627860084 -4.422366893505511
4100 5.5 z 5.172639630742689 -9.824729466084957 9.109656623347332 -3.107368355857219
4100 6.0 z 4.069581392678953 -7.268013111520145 6.567583979990104 -2.2116219023920785
4200 4.0 z 14.301150906530225 -30.982553500721348 29.866367902026383 -10.314040696940495
4200 4.5 z 9.21495123691587 -19.435846603189578 18.772109628841967 -6.500223358672217
4200 5.0 z 6.4699645006176665 -13.005091384972562 12.404656992824956 -4.277541406487662
4200 5.5 z 4.835442994295345 -9.18051620794689 8.584713417700748 -2.9395497105314288
4200 6.0 z 3.964048629426404 -7.082525457152582 6.436971165094879 -2.1741797985443823
4300 4.0 z 14.034750826928041 -30.346074050904527 29.219025144344943 -10.080448905185026
4300 4.5 z 8.969206325658845 -19.03149192029364 18.50576652177017 -6.427732842414476
4300 5.0 z 5.929097763910719 -11.853559184647782 11.382299048950605 -3.9302782227239765
4300 5.5 z 4.646116759844455 -8.74909989847355 8.201759591642254 -2.804317707656083
4300 6.0 z 3.7586501229139055 -6.673227470509778 6.097215150575131 -2.0635818632294827
4400 4.0 z 13.660747821964875 -29.483136920082284 28.37899358553878 -9.789776679049359
4400 4.5 z 8.842140125950927 -18.87648227358044 18.43400401346449 -6.411616540833546
4400 5.0 z 5.5944953705074605 -11.286239365495335 10.973807000301314 -3.8086821667522965
4400 5.5 z 4.33450078282652 -8.15128953180918 7.719048536729233 -2.646578004762115
4400 6.0 z 3.5768454399434733 -6.277278111911051 5.759138361745748 -1.949870667611127
4500 4.0 z 13.709546793744678 -29.62411656094927 28.53373057402969 -9.852971381022833
4500 4.5 z 8.661030730683287 -18.4393646050338 17.975620273326637 -6.24108787670704
4500 5.0 z 5.45391442771962 -11.071209404903364 10.865043002887003 -3.7878373542498327
4500 5.5 z 4.085455983753641 -7.670216332747132 7.348965436638613 -2.530269972905576
4500 6.0 z 3.341303601554494 -5.827219133504263 5.402928069179656 -1.8347440930492633
4600 4.0 z 13.361846190483778 -28.818242563734323 27.74530104219144 -9.580358249749116
4600 4.5 z 8.715986336048351 -18.582845020508085 18.12496930116821 -6.300487779742319
4600 5.0 z 5.380387649100431 -11.038730057744866 10.918688875547971 -3.820215266715276
4600 5.5 z 3.833484441304605 -7.2488120083078345 7.065647568194216 -2.452445869495845
4600 6.0 z 3.2045999161999217 -5.600846823584826 5.267324824688283 -1.7973504125061293
4700 4.0 z 13.464255079876203 -29.058057714112998 27.977115946896824 -9.665373366972458
4700 4.5 z 8.822345237725006 -18.82116630041733 18.35022207621469 -6.382316950699715
4700 5.0 z 5.502663510278778 -11.328793836792713 11.187664780235812 -3.9093566703613183
4700 5.5 z 3.767462385863557 -7.21821084015536 7.143650332838134 -2.501195267009945
4700 6.0 z 3.0313431083279996 -5.279359097144467 5.045380404703131 -1.7341590839804326
4800 4.0 z 14.17571106835262 -30.687796302129573 29.547688135112892 -10.21518302396469
4800 4.5 z 8.957743956613417 -19.122059445787364 18.63242547220086 -6.482845528114213
4800 5.0 z 5.572389481962712 -11.474236473530718 11.309183315928125 -3.9486671134474096
4800 5.5 z 3.8247415269196776 -7.505862580476634 7.527772768436262 -2.6566200385507783
4800 6.0 z 2.899666693436039 -5.13914870793136 5.04177483422446 -1.758816858790484
4900 4.0 z 14.590850452385856 -31.623407291231935 30.432781472188353 -10.521690220298806
4900 4.5 z 9.136647791204553 -19.51528535064514 19.000121430335422 -6.6124498993393015
4900 5.0 z 5.664224725895241 -11.674810539204033 11.495418092284776 -4.016324322217407
4900 5.5 z 3.9826394916245835 -7.879490194614871 7.8789886929674005 -2.7742363296883914
4900 6.0 z 2.8287066695409684 -5.045918280770363 5.025630884007759 -1.7689987916783012
5100 4.0 z 16.32653519064736 -35.31701437021655 33.79694333766903 -11.650372473442665
5100 4.5 z 10.499899352963112 -22.52814352464897 21.816358102337972 -7.576910339950765
5100 5.0 z 6.409617715122058 -13.328501839866068 13.038453558939526 -4.548495836812225
5100 5.5 z 4.4442939564142 -8.913551500445944 8.827851988763184 -3.0949957671569077
5100 6.0 z 3.1843110933911385 -6.035017642651104 6.075416012240862 -2.1529840945522136
5200 4.0 z 17.158828719349817 -37.231465653666035 35.64638290794427 -12.297538506487777
5200 4.5 z 10.634990997937654 -22.83919908495852 22.111240393583905 -7.681571831237855
5200 5.0 z 6.715942258919149 -14.04356044437814 13.73350807002831 -4.795473184749045
5200 5.5 z 4.478991333375106 -8.990590306360353 8.895212723175927 -3.120433357606899
5200 6.0 z 3.220104420521499 -6.113755668079102 6.1448444125390544 -2.178365408772741
5300 4.0 z 17.44911599943343 -37.8860367270066 36.26526383007275 -12.512614689371981
5300 4.5 z 10.787751821293066 -23.1885418249851 22.440721432430255 -7.797311428517927
5300 5.0 z 6.809189065989279 -14.263142173806822 13.942464120146935 -4.870762607178069
5300 5.5 z 4.525061685612901 -9.093468613199274 9.00199320304836 -3.166897525582191
5300 6.0 z 3.35136253387834 -6.415602304933245 6.433056820208346 -2.28226387306123
5400 4.0 z 17.822492557602185 -38.721652112177104 37.05085495505971 -12.78292662156738
5400 4.5 z 10.971008198845057 -23.604687247935946 22.832668380181445 -7.934022503064457
5400 5.0 z 6.924490727897082 -14.543251935222752 14.213280213404833 -4.967638007443979
