Teff log(g) filter a1 a2 a3 a4
3000 6.0 u 0.47934716681282524 0.33715259010411586 0.4195325651442924 -0.20824904900324684
3100 4.0 u 5.710311020684813 -10.102366855304512 9.402086956533916 -3.1769272818854386
3100 4.5 u 3.8466717552621024 -6.080428731561199 5.664692178047046 -1.9162929760189058
3100 5.0 u 2.372148653416635 -2.953575813806388 2.835039500198863 -0.9703759058145828
3100 5.5 u 1.3097673931059277 -0.8404726794381476 1.0566151331969875 -0.3931429296612611
3100 6.0 u 0.7136478491788963 0.07563939001915523 0.47889943739096263 -0.22208047705938114
3200 4.0 u 6.151026451365048 -11.066498940447335 10.301039769626437 -3.476485618891722
3200 4.5 u 4.350536556600405 -7.197997480311516 6.70258071150135 -2.2682490906554356
3200 5.0 u 2.774229957095223 -3.8136009703747953 3.5855175728551427 -1.218249008791441
3200 5.5 u 1.6899750108754024 -1.5828225587681086 1.6358374805444489 -0.5761329691489974
3200 6.0 u 0.9673717072066873 -0.2933967184585587 0.6609059090952313 -0.271642167139905
3300 4.0 u 6.70238433166718 -12.352111024456331 11.55836543418695 -3.908126345078789
3300 4.5 u 4.873664299958474 -8.40572545330194 7.868431734702838 -2.671574690009976
3300 5.0 u 3.24567602483073 -4.879720792153338 4.579815894478542 -1.5584628006053296
3300 5.5 u 2.0814351445780552 -2.4120507026562388 2.34512431752712 -0.8095298625203963
3300 6.0 u 1.2838955753328531 -0.8706536697277232 1.0765426426433582 -0.4011337742060314
3400 4.0 u 6.646764197577542 -12.332892517974848 11.603730132850831 -3.9235710211748303
3400 4.5 u 5.037484176178968 -8.838330789970037 8.319765851578573 -2.8309007221079545
3400 5.0 u 3.5296394853979747 -5.556555756037564 5.233743685962328 -1.7858054313264504
3400 5.5 u 2.4428678660001695 -3.2238399010501975 3.0837923407922463 -1.0603425828616544
3400 6.0 u 1.629088162858811 -1.5740404755831743 1.6529321840190063 -0.5889970388871043
3500 4.0 u 6.479482660114062 -12.157138907744026 11.542723436426098 -3.9048030736687154
3500 4.5 u 5.0037523408503395 -8.88103529375754 8.433189126096433 -2.8779312228417355
3500 5.0 u 3.620321326351986 -5.830189181221333 5.5291129823373195 -1.8928219172563923
3500 5.5 u 2.6232550385780637 -3.656344855890945 3.4870583986144448 -1.1985782200293107
3500 6.0 u 1.85390457923935 -2.046033811450531 2.0420947875475495 -0.7154835959168699
3600 4.0 u 6.3359781374107085 -12.094454244433932 11.60269756688991 -3.919815583268145
3600 4.5 u 4.8925214835569 -8.80253012426792 8.458788683889065 -2.896150411692239
3600 5.0 u 3.603549731315026 -5.894622689301657 5.648919767136289 -1.9421345697944135
3600 5.5 u 2.6917930781389576 -3.8617309373940043 3.6982769496156753 -1.274003228920524
3600 6.0 u 2.006861389646087 -2.3937816751341634 2.3430108786722177 -0.8152315693605707
3700 4.0 u 6.123740536240656 -11.883239166421506 11.490477430604729 -3.8517176812109457
3700 4.5 u 4.7490707891780275 -8.678491763511703 8.445946008809987 -2.8948890129748515
3700 5.0 u 3.505591785972534 -5.794331573836026 5.624577819095277 -1.941154402132109
3700 5.5 u 2.694422646461963 -3.9440202617273137 3.8116221436094597 -1.3177540790364664
3700 6.0 u 2.0758775072445474 -2.572851173095804 2.5064069352422997 -0.8705822115462996
3800 4.0 u 5.837752733432175 -11.516807670538558 11.192227528450811 -3.6864514079580797
3800 4.5 u 4.540885311364833 -8.413213734148771 8.286104005046132 -2.8289486513903332
3800 5.0 u 3.4302036672003005 -5.776898157967966 5.692155900630165 -1.9699251586656892
3800 5.5 u 2.661537688396403 -3.958560987802125 3.8738009561842444 -1.344437706863086
3800 6.0 u 2.109003314589313 -2.6926545700587576 2.6325062606015983 -0.9153194941583953
3900 4.0 u 5.631920804648581 -11.261966926246316 10.907637274015185 -3.4932931255357085
3900 4.5 u 4.383164037755607 -8.298851324826646 8.259047250810694 -2.790481246610296
3900 5.0 u 3.281841073964068 -5.584894753377707 5.5861201093936055 -1.929870003667382
3900 5.5 u 2.6313840853075083 -3.996836535133662 3.968099647644381 -1.3809648677686677
3900 6.0 u 2.122172028971114 -2.78512214205798 2.748308166076713 -0.9579640205180001
4000 4.0 u 5.250210650437631 -10.558167360354641 10.144432865038597 -3.1114133294014157
4000 4.5 u 4.124729668053498 -7.8845570457222225 7.8615700507631 -2.586265331949526
4000 5.0 u 3.14378061088745 -5.436807451146859 5.509037294676951 -1.8862258631660656
4000 5.5 u 2.5359436435524643 -3.8852038873452748 3.9195051109974988 -1.3634271593908347
4000 6.0 u 2.142550355604771 -2.923685447561311 2.9197050921599765 -1.0193967695594197
4100 4.0 u 4.978708907204185 -10.092673309827887 9.616014980551595 -2.8192480894734664
4100 4.5 u 3.6696667507256784 -7.05460396583862 7.04505775554679 -2.2078040004509707
4100 5.0 u 2.992528145271923 -5.269740767022064 5.3985213399772745 -1.8122601272540388
4100 5.5 u 2.451754423012697 -3.8048037681704416 3.9000738789073464 -1.348996864661393
4100 6.0 u 2.111872784735825 -2.9329425513332663 2.9762193784166318 -1.040518731211213
4200 4.0 u 4.614623596166116 -9.296573278145758 8.761049734863816 -2.443787394800223
4200 4.5 u 3.5504965015787158 -6.912074217740036 6.818376486193208 -2.0220449696419256
4200 5.0 u 2.8002351449724463 -4.980861653223737 5.120392399531475 -1.6526582094438445
4200 5.5 u 2.483956368070563 -4.071405084053118 4.223193733802159 -1.445078668392035
4200 6.0 u 2.093826711973493 -2.9761856954841486 3.061985362112513 -1.0666495282809685
4300 4.0 u 4.453730152672435 -8.95529086459698 8.436256508115672 -2.3201875771338685
4300 4.5 u 3.306342712733351 -6.499865426939527 6.380302392692096 -1.7839994917326558
4300 5.0 u 2.482841394666336 -4.423332199473794 4.566112715501809 -1.373499041417751
4300 5.5 u 2.144329345514538 -3.3663676403361804 3.5691857170312877 -1.1777415254634327
4300 6.0 u 2.0385832312279684 -2.943320502803072 3.072309161625436 -1.0596688984452454
4400 4.0 u 4.302859647702837 -8.664740891656995 8.198356443951582 -2.2441918706061115
4400 4.5 u 3.353091325766095 -6.709574858689445 6.559712841896318 -1.7947570001556665
4400 5.0 u 2.5520939829917197 -4.752856670910159 4.842396074321941 -1.3857683900612365
4400 5.5 u 2.08386729222224 -3.3705678317646273 3.568123997575376 -1.1173068111524156
4400 6.0 u 1.8709167204478276 -2.6758539637070453 2.8815878829463535 -0.978151684112058
4500 4.0 u 4.354909825813867 -8.86919294423161 8.48493701943692 -2.374690426310229
