Teff log(g) filter a1 a2 a3 a4
2300 4.0 gs 0.9347062104578381 -1.620070628935972 2.736050795875699 -0.9519507435973952
2300 4.5 gs 0.8818398189019802 -1.422753190190059 2.456650903941825 -0.8456051017327799
2300 5.0 gs 0.7056092320088431 -0.9586436584211332 1.9478751831945915 -0.6596411256502765
2300 5.5 gs 1.0957276462818084 -1.433959886477987 2.1071346573777214 -0.6948160689947779
2300 6.0 gs 1.0866877796455252 -1.291644719518518 1.894111529938803 -0.6238856187066065
2400 4.0 gs 0.3872055346535167 -0.19290116884369135 1.3977538932887015 -0.534831634251666
2400 4.5 gs 0.6109738492940537 -0.9410805073052088 2.126600718091709 -0.7467479595717905
2400 5.0 gs 0.5277534563020517 -0.6807677380888828 1.8325375790649774 -0.6558048804447295
2400 5.5 gs 0.542530244529547 -0.4972710188972921 1.4776250554524075 -0.5026093507601049
2400 6.0 gs 0.738632868567787 -0.7132545712278914 1.4939646332325087 -0.48535467975497637
2500 4.0 gs 0.6216172929184327 -0.27630208929936106 1.2664702043487785 -0.49132480636161574
2500 4.5 gs 0.33250922767747526 0.042213146682279386 1.0668504098848954 -0.3912689168845527
2500 5.0 gs 0.3850667441475287 -0.4992118160091613 1.7137642370290704 -0.5841445790374349
2500 5.5 gs 0.49621191373410184 -0.6092214784837043 1.6537772664303139 -0.5263132265958258
2500 6.0 gs 0.6855073849615432 -0.8377022623937366 1.797407579869836 -0.6141763738111331
2600 4.0 gs 0.9129756416492631 -0.5574687619398956 1.335666816395089 -0.519267865894679
2600 4.5 gs 0.37193085544464993 0.17573901637942266 0.9030553989423652 -0.38195353506678575
2600 5.0 gs 0.18710831800260594 0.22780834553578921 0.961170702981085 -0.3580429028979077
2600 5.5 gs 0.4291086824690403 -0.5998754194326869 1.7644280314554879 -0.5741272069095579
2600 6.0 gs 0.7766196066488833 -1.2881725466771474 2.15029519973941 -0.5992285653666279
2700 4.0 gs 1.4161313651252376 -1.350592704369402 1.8727473906625698 -0.6918348130538464
2700 4.5 gs 0.5658854686112407 0.13246122707423968 0.7342156496916015 -0.3308733338283044
2700 5.0 gs 0.23724955307375642 0.3613219080123105 0.7954445727497464 -0.3572725048061027
2700 5.5 gs 0.2979435171450098 -0.14123741043225785 1.3661733557872766 -0.4989687730518774
2700 6.0 gs 0.4209874341572915 -0.5640795370652723 1.6926603402487048 -0.5324838153382057
2800 4.0 gs 2.2757954077666676 -2.9966946038649445 3.227560552286615 -1.1344717871310455
2800 4.5 gs 1.0699154571116718 -0.6395600376381188 1.2339832734589415 -0.489834728148165
2800 5.0 gs 0.4013299921547179 0.42120309319701726 0.5040591968036028 -0.2640136963780405
2800 5.5 gs 0.26365747212864565 0.28394906381761936 0.8564122036688121 -0.37662637127405446
2900 4.0 gs 2.856529921576991 -4.172009180402893 4.229353194576292 -1.4669874077430274
2900 4.5 gs 1.5308215099201925 -1.4288473895878024 1.7977946536384333 -0.6684467487252288
