Teff log(g) filter a1 a2 a3 a4
2900 4.5 us 3.0027489437319446 -4.269088544032162 4.069034381355509 -1.3883868267534287
2900 5.0 us 1.4483256671395213 -1.1150317927346365 1.349042889242143 -0.49612866371776804
2900 5.5 us 0.5615099244886221 0.3786478137020983 0.2877350735813918 -0.1669575604500971
2900 6.0 us 0.5125113879030972 -0.07997483796694796 0.9832403964148653 -0.38245441540022135
3000 4.0 us 5.406796301351742 -9.408214103708653 8.73757751144293 -2.9513718715142363
3000 4.5 us 3.5646142257137368 -5.45475720875622 5.099685009973109 -1.7279405730798136
3000 5.5 us 0.9569252134108232 -0.22535891268139624 0.6335155350713898 -0.2660455574329012
3000 6.0 us 0.5605869071976288 0.15430954171388173 0.5782467086205384 -0.26051351731761657
3100 4.0 us 5.842521654202418 -10.374414270943936 9.63824204072765 -3.25566677182804
3100 4.5 us 3.941885601108572 -6.273051005181988 5.82638631289233 -1.9694952086697766
3100 5.0 us 2.4354389454384235 -3.0777519994720746 2.9342176104237305 -1.0026481429284095
3100 5.5 us 1.3561632892935784 -0.93454410236907 1.1325717385556995 -0.41854584550327945
3100 6.0 us 0.778047957834483 -0.0676824909012371 0.6009483793295494 -0.26277731753495087
3200 4.0 us 6.294142456561315 -11.361653363672996 10.558786113300636 -3.562886787674466
3200 4.5 us 4.458431732448227 -7.4198164754198235 6.892044890345176 -2.3311662254118053
3200 5.0 us 2.8463916589779394 -3.9587031935692822 3.7036850519231717 -1.2568960985022437
3200 5.5 us 1.7405624243427218 -1.6858397651813515 1.7183385733980863 -0.6035182278343358
3200 6.0 us 1.0212599112150564 -0.4128966825388468 0.7607221905198969 -0.3051249451349461
3300 4.0 us 6.865437319153809 -12.690049185186872 11.856463272021774 -4.00893360391342
3300 4.5 us 5.041221264704995 -8.767142137325882 8.194782685789276 -2.783009262294584
3300 5.0 us 3.3338135182234954 -5.062331979310205 4.733656807532587 -1.6095279302625012
3300 5.5 us 2.167047655568776 -2.596479221922948 2.5053474963758444 -0.8638886576471576
3300 6.0 us 1.3369426975228396 -0.9886909736018059 1.174910314847062 -0.43423179934157846
3400 4.0 us 6.821481591983775 -12.69300743362154 11.92187369619609 -4.032048037749433
3400 4.5 us 5.209379139812225 -9.20746893497626 8.652194041967505 -2.9446212050819636
3400 5.0 us 3.6583775903168445 -5.83558000826274 5.482354841109358 -1.870556084669534
3400 5.5 us 2.5365411455705287 -3.4284703665917307 3.263033230922296 -1.1212492526428675
3400 6.0 us 1.6894916575497103 -1.709521605406119 1.7676768322400134 -0.6277975426434412
3500 4.0 us 6.663000267556899 -12.531935622294537 11.874252467685723 -4.019349746924081
3500 4.5 us 5.157096414633695 -9.201271321824006 8.714503710611263 -2.9736755173579557
3500 5.0 us 3.734274185631009 -6.07171612137192 5.738263458716509 -1.9633995129533872
3500 5.5 us 2.7278998936419248 -3.8870047011155173 3.690604192567517 -1.2679102699825824
3500 6.0 us 1.933417238775601 -2.226691293120293 2.2005673932617635 -0.7696030529492495
3600 4.0 us 6.5259777724648345 -12.478767730163709 11.944809176685075 -4.04082763392585
3600 4.5 us 5.055758448023032 -9.14010488996169 8.754738854218157 -2.9977235886232405
3600 5.0 us 3.728140574706399 -6.15795011125841 5.877194739036363 -2.019536326711613
3600 5.5 us 2.785260338820543 -4.064439328520192 3.87191535602844 -1.332430179915203
3600 6.0 us 2.0783550096005907 -2.5549652963080614 2.4803241328821715 -0.8615127879423105
3700 4.0 us 6.373790171288372 -12.40540573409172 11.974095179799146 -4.027681970111021
3700 4.5 us 4.918972221278024 -9.02487813994575 8.749000337479446 -3.00047790204579
