Teff log(g) filter a1 a2 a3 a4
3900 5.5 rs 2.9552505461269907 -4.456148506569375 4.1470195263846445 -1.4390865093485714
3900 6.0 rs 2.3767471822854596 -3.031863547406745 2.6614818246212844 -0.9021513247784113
4000 4.0 rs 7.817028474975888 -16.36645817085263 16.139908408096424 -5.543482477186402
4000 4.5 rs 5.5936669624863065 -10.992256533623165 10.817483659995672 -3.747962002831238
4000 5.0 rs 4.108623384103539 -7.302580977617998 7.045799000617902 -2.447596389204069
4000 5.5 rs 3.187833971586097 -5.014889591236509 4.66459412931861 -1.6062885043181054
4000 6.0 rs 2.6173127162745944 -3.6472327237478765 3.246754397242688 -1.0991039944037233
4100 4.0 rs 8.075687416815216 -17.057823856123047 16.853593001737664 -5.789427408279794
4100 4.5 rs 5.439800665878319 -10.780259017654203 10.67641150078183 -3.6840725197729456
4100 5.0 rs 4.165236930180116 -7.547623055705207 7.3225518695650775 -2.529639832834537
4100 5.5 rs 3.305170571004124 -5.3452077924012755 4.998289327762233 -1.7137879084954843
4100 6.0 rs 2.7346716992648332 -3.9642875266564035 3.5588036212423444 -1.2036648365035891
4200 4.0 rs 8.402245475174665 -17.827117248713442 17.592052517108822 -6.038088004710391
4200 4.5 rs 5.600514401919745 -11.316119091427355 11.265357516797426 -3.8814673017380077
4200 5.0 rs 4.079356276701591 -7.49384951596671 7.340918036029638 -2.5257128573578735
4200 5.5 rs 3.35141001101109 -5.635357584057578 5.367928536718097 -1.8458155583552733
4200 6.0 rs 2.788426290620201 -4.162903148594541 3.7835583017530836 -1.2815484876067855
4300 4.0 rs 8.832059530221022 -18.732718725495655 18.39677240654998 -6.307465923741123
4300 4.5 rs 5.545760672558976 -11.356390768469478 11.415950718497179 -3.9469952961873855
4300 5.0 rs 3.8104436619564948 -7.034904742931244 7.003338472344055 -2.407741305373082
4300 5.5 rs 3.203201047456822 -5.33592824562676 5.120964047368384 -1.7492420308068308
4300 6.0 rs 2.7560105260497254 -4.18347016073751 3.8601803635938503 -1.3102257426824078
4400 4.0 rs 9.051325061724068 -19.196424404214184 18.81905358764507 -6.4578551949356235
4400 4.5 rs 5.8061546402921005 -12.11992187735393 12.25287016504813 -4.254396993316978
4400 5.0 rs 3.797506493684789 -7.2593563698492956 7.373506212641363 -2.5527535804776416
4400 5.5 rs 3.074997244365618 -5.221794415934202 5.121852191785599 -1.752403224893806
4400 6.0 rs 2.6209343138023944 -3.938883937848031 3.685112056953988 -1.2495930801410606
4500 4.0 rs 9.016551621568583 -19.097226616373373 18.717304137522362 -6.432925331140051
4500 4.5 rs 5.964679652401256 -12.458393563571807 12.541906609422963 -4.346846260942922
4500 5.0 rs 3.639176765257863 -7.04463598295784 7.29188337738462 -2.5456661587204223
4500 5.5 rs 2.8240002464510354 -4.80145466733589 4.839114141374473 -1.6638423338447135
4500 6.0 rs 2.4765542658328186 -3.7475915796668535 3.595766364094749 -1.2222023503052715
4600 4.0 rs 9.041787111144197 -19.1268564734985 18.733146332193545 -6.446135299344945
4600 4.5 rs 5.837516852288298 -12.138444393488506 12.221321406461684 -4.243970535753729
4600 5.0 rs 3.732138455527813 -7.430820276202885 7.783824309456068 -2.7414328905312617
4600 5.5 rs 2.6948176202033465 -4.718829815333302 4.91690283044927 -1.7153204702265896
4600 6.0 rs 2.3142669660441118 -3.517303000497042 3.481318362512156 -1.189287731837801
4700 4.0 rs 9.006227044833953 -19.012398357104402 18.604192922408377 -6.406425594695055
4700 4.5 rs 5.829181413333099 -12.083293695857808 12.151597896839059 -4.226590922278589
4700 5.0 rs 3.81994105801589 -7.63708627538449 7.972282318226409 -2.805668636933791
4700 5.5 rs 2.5858975788964327 -4.628687140607218 4.9693733947123935 -1.7628229342353654
4700 6.0 rs 2.102581620694724 -3.1667904263402327 3.267219376963035 -1.13131422811942
4800 4.0 rs 9.299118352537134 -19.643616523538693 19.189509663202717 -6.6131851281312315
4800 4.5 rs 5.984519823595267 -12.408915578257647 12.452105204795725 -4.337824020381836
4800 5.0 rs 3.805889480752504 -7.567222105483595 7.872271366098998 -2.7676445368564373
