Teff log(g) filter a1 a2 a3 a4
2300 4.0 g 1.063418401950737 -1.9246721834362244 3.0079188855846013 -1.0343626903740575
2300 4.5 g 1.0421168831433507 -1.7683841020854918 2.7578642455400386 -0.9424304443479846
2300 5.0 g 0.8126980375398545 -1.1714388346667481 2.1208753334557753 -0.7148013464236401
2300 5.5 g 1.1759299087434882 -1.5829184672683905 2.223451864209663 -0.7338510157317448
2300 6.0 g 1.1374790865952875 -1.3817991925033692 1.9602401268015643 -0.6460053152887408
2400 4.0 g 0.49231959799983743 -0.4780001219614984 1.678534688337191 -0.6248882463340373
2400 4.5 g 0.7508626626398663 -1.297587248897838 2.46915403414739 -0.8582201000583992
2400 5.0 g 0.6060982155679883 -0.8448105550500415 1.9639542060606507 -0.6944500155003608
2400 5.5 g 0.6106643163006854 -0.6225335074512888 1.5692194763563747 -0.5301063158168509
2400 6.0 g 0.7886530840716258 -0.8013604139693671 1.5560535284420058 -0.504830424524047
2500 4.0 g 0.6472149565649984 -0.3844138971670611 1.3903362716220902 -0.5316822119333078
2500 4.5 g 0.3942842715049793 -0.13992585449415298 1.2480201514725904 -0.4468414659509354
2500 5.0 g 0.487872645841573 -0.7621823268248601 1.9545295665464297 -0.6554110038361575
2500 5.5 g 0.5533260858540324 -0.7273072991880645 1.7433204873809682 -0.5510218376083756
2500 6.0 g 0.742541765003157 -0.944094276286968 1.8747105435353644 -0.637048544139764
2600 4.0 g 0.8874614582704977 -0.5432029480641737 1.345319853476112 -0.523039305432783
2600 4.5 g 0.380526066678162 0.10538591824081897 0.993168417233352 -0.4112835454408446
2600 5.0 g 0.22918158904642127 0.08598546119838214 1.1087061862044807 -0.4032112251217737
2600 5.5 g 0.5064593889321265 -0.8002947111256233 1.9485428299324337 -0.6291309321145354
2600 6.0 g 0.8342758242227164 -1.4052427712570204 2.233073988427356 -0.6195595082997688
2700 4.0 g 1.3670774016282885 -1.2757520095568664 1.8230867175769148 -0.6764936004998446
2700 4.5 g 0.5434815697113348 0.14083384783061179 0.7498798306518166 -0.3371422355378676
2700 5.0 g 0.24005150445111972 0.304491128148085 0.8729038078215647 -0.38254242070324185
2700 5.5 g 0.3321656188693206 -0.25852115903878076 1.4887933923002157 -0.5366332937477993
2700 6.0 g 0.46096594792488615 -0.6653888996229678 1.7802974228998365 -0.5565366026904452
2800 4.0 g 2.2191681426749095 -2.8982568700376086 3.152083506048728 -1.1105097989932877
2800 4.5 g 1.031471150428867 -0.5880305803398329 1.2069598513133808 -0.48255755857344723
2800 5.0 g 0.39198569180015663 0.40206570231859456 0.5447313969553408 -0.2789512234163833
2800 5.5 g 0.2686432792116193 0.23623411275684777 0.9174436055593224 -0.3963116581585137
2900 4.0 g 2.7983379048153356 -4.066943004057882 4.145602173311242 -1.440223804572007
2900 4.5 g 1.484498099897201 -1.3531905418316907 1.744912565418859 -0.6526038342467925
2900 5.0 g 0.7141004068126412 0.04359098067849676 0.6494189939668152 -0.30725891828459684
2900 5.5 g 0.37041353569307867 0.35828056866595215 0.6396382024387393 -0.3272400287902967
2900 6.0 g 0.38751836488654146 -0.19198264587929503 1.4248169637002213 -0.593580652655283
3000 4.0 g 3.1092800630421404 -4.7418993486825585 4.747268328886845 -1.6456254874712395
3000 4.5 g 1.9375942285879244 -2.2065114086145914 2.4179096857401645 -0.8711928335180414
3000 5.5 g 0.5468552579391958 0.33701794891999204 0.42351866235627655 -0.24960013003154802
3000 6.0 g 0.3222653367314881 0.383509689959077 0.6738420242792911 -0.36245722886117054
3100 4.0 g 3.3855554499713696 -5.369015332640968 5.338556478510074 -1.8499025025140956
3100 4.5 g 2.320192438492777 -2.9881496447328 3.0807696798139683 -1.0924448131102171
3100 5.0 g 1.4299069661735484 -1.1090168982692317 1.3864440973203904 -0.5323489502819908
3100 5.5 g 0.7799018397676483 0.11730632254696681 0.4078873954139743 -0.22778737328063264
3100 6.0 g 0.4086131020341365 0.5850459334799555 0.23282273605408182 -0.2050849939686803
3200 4.0 g 3.7940213059832306 -6.336656242299132 6.29594030899805 -2.186689272425296
3200 4.5 g 2.8467008979437254 -4.155532409792591 4.1650836495928925 -1.4675696651894778
3200 5.0 g 1.8412380435891802 -1.922830956580812 2.0495077536914805 -0.7494324433211499
3200 5.5 g 1.1203429265823766 -0.4291360091154405 0.7352765553752216 -0.3191183735723383
3200 6.0 g 0.5997692138918616 0.4950425639422421 0.060162190681909644 -0.12183260832085452
3300 4.0 g 4.04972676682695 -7.015547225996141 7.009610677338082 -2.4443793913915055
3300 4.5 g 3.2282931801420545 -5.040875737321987 5.014722694366835 -1.7663510504203928
3300 5.0 g 2.2958415335361324 -2.903626921734165 2.9219353754162687 -1.0453878120106348
3300 5.5 g 1.5408729491830426 -1.2441291942581303 1.3682185683821033 -0.5184465822849138
3300 6.0 g 0.924810533334227 0.00185914310906099 0.310595335944324 -0.17921568093245988
3400 4.0 g 4.358895476049157 -7.847670207811831 7.873638037980716 -2.752471137828944
3400 4.5 g 3.494500606165793 -5.703645706305532 5.6721041525552 -2.0009278130959256
3400 5.0 g 2.576338578826843 -3.532841066973075 3.487581816857704 -1.2379973556342552
3400 5.5 g 1.873416432780934 -1.9261147222902815 1.9210557877175751 -0.6950033501305221
3400 6.0 g 1.2825417240534898 -0.654625354447964 0.7668174122621081 -0.31019808677746247
3500 4.0 g 4.999260981277786 -9.403812925087733 9.381635138042931 -3.2671582867999684
3500 4.5 g 3.788286407415193 -6.433218058398497 6.384303791506975 -2.2493556312213654
3500 5.0 g 2.8246370224869284 -4.120552812359515 4.033281235170742 -1.4254245515345183
3500 5.5 g 2.1332547019997 -2.4904862312704426 2.395964731659268 -0.8487914151349842
3500 6.0 g 1.5775601278538223 -1.2397814529542885 1.2062018823042007 -0.4411865478116752
3600 4.0 g 5.640152163357998 -10.940414811277742 10.837307224571731 -3.7456605810252674
3600 4.5 g 4.2064056166961326 -7.458312720018826 7.377605320855925 -2.5901134265930286
3600 5.0 g 3.0505859359101075 -4.670096885163498 4.549740569928381 -1.6015971568408347
3600 5.5 g 2.35171629990136 -2.9939172411714443 2.841799327380219 -0.9966827997958203
3600 6.0 g 1.8334195877677315 -1.7891066579737258 1.6523637623358132 -0.5802791016149125
3700 4.0 g 5.989461496495798 -11.823582134396617 11.656998856552802 -3.987466688280766
3700 4.5 g 4.600423908320378 -8.428802233509053 8.311524975983321 -2.9015503461835035
3700 5.0 g 3.3029044287573117 -5.289956566543999 5.1430876473068174 -1.8035733840878654
3700 5.5 g 2.541529741161398 -3.4521250386674396 3.259182451808599 -1.1357902888383156
3700 6.0 g 2.042903778454399 -2.2633948521975005 2.0584090612875787 -0.7106638787528833
3800 4.0 g 5.9961468253554955 -11.997536811458234 11.834575325281271 -4.000802380954334
3800 4.5 g 4.738674614302014 -8.833884685814594 8.710164405359041 -3.0183847887736452
3800 5.0 g 3.5169350349713837 -5.8438702329963865 5.68139551095873 -1.9831942675354735
3800 5.5 g 2.7337671073136818 -3.9304645341206297 3.712992976019207 -1.2891391593904633
3800 6.0 g 2.200464601893079 -2.645575611561121 2.399837533099121 -0.8220593453941403
3900 4.0 g 6.320702128845245 -12.929731224252707 12.751334265425648 -4.272711294212658
3900 4.5 g 4.820779048324481 -9.186676102461183 9.091285820539786 -3.124397726749877
3900 5.0 g 3.562156826379782 -6.0194224606520965 5.86977727765708 -2.0375860212665886
3900 5.5 g 2.8614816831446506 -4.283154482217923 4.062421516580755 -1.4065903521145315
3900 6.0 g 2.3445474425699064 -3.0193164875132052 2.7565396330773946 -0.9425874117993881
4000 4.0 g 6.172601634405524 -12.783279930289234 12.658877920532712 -4.204029300384549
4000 4.5 g 4.674161445744657 -9.017628343711236 8.965918986330848 -3.0422581327978073
4000 5.0 g 3.6375420278253667 -6.336725862998885 6.230410277395174 -2.150522396226141
4000 5.5 g 2.8967347921524063 -4.439945726973347 4.243169117179938 -1.4656345945948388
4000 6.0 g 2.4365940527211087 -3.3130887368503843 3.0627894120103023 -1.0491540193232614
4100 4.0 g 6.080693281067495 -12.78913875659805 12.767956882341565 -4.23445325594808
4100 4.5 g 4.291603543648594 -8.378208343705605 8.444099408837895 -2.8299250157520794
4100 5.0 g 3.4872156691573273 -6.167885843444745 6.140923274011254 -2.1000122335910842
4100 5.5 g 2.8923611356261136 -4.532061016907454 4.384171562381313 -1.5098496488620845
4100 6.0 g 2.4303296298530435 -3.3647711647833876 3.1448130784777724 -1.0779435761074074
4200 4.0 g 6.093169965213934 -12.919748454709506 12.94824947791581 -4.295695918868745
4200 4.5 g 4.227287900812635 -8.455215751099802 8.602924216058376 -2.861703446474373
4200 5.0 g 3.2640683793563503 -5.846606598146321 5.9098354702285025 -1.9940819563298549
4200 5.5 g 2.821328838770516 -4.576336913504837 4.528509700971167 -1.5578851094578035
4200 6.0 g 2.4285437442599718 -3.452500279368996 3.281317983781994 -1.1261524292053453
4300 4.0 g 6.171196849460176 -13.06411591097382 13.072168700873172 -4.342137682568806
4300 4.5 g 4.056652079446071 -8.27989958409672 8.561849995636258 -2.8509384269183866
4300 5.0 g 2.93512386106339 -5.308512357885892 5.501501404849483 -1.8322133642582743
4300 5.5 g 2.5421184114034916 -4.01916305126661 4.045560729860491 -1.3685992582080708
4300 6.0 g 2.3444287443524563 -3.372781553526751 3.2722381150772732 -1.1218311133120478
4400 4.0 g 6.152328797042674 -12.999529536737311 13.016606601068732 -4.336070329022764
4400 4.5 g 4.1702040363444075 -8.722098079964335 9.10363529801214 -3.0552308804528674
4400 5.0 g 2.89441928685731 -5.49310756554704 5.822995185151524 -1.9424562568541126
4400 5.5 g 2.388628975699004 -3.876111556209251 4.0107837277917975 -1.3414053137143098
4400 6.0 g 2.121695996284263 -2.9636293536172476 2.954065168446864 -1.0057471228073511
4500 4.0 g 6.1640945471167985 -13.024116963990352 13.071307064463893 -4.379870987434579
