Teff log(g) filter a1 a2 a3 a4
3100 4.5 z 7.30914768381413 -13.809034771064955 12.6296882978917 -4.278018039662934
3100 5.0 z 4.948653282285727 -8.46564008337837 7.5173827458575095 -2.512249365716533
3100 5.5 z 3.559646269542098 -5.287547558820982 4.501197526580348 -1.4790501132244065
3100 6.0 z 2.536459609239952 -2.929630518969799 2.2908717041716025 -0.7309394687835413
3200 4.0 z 11.988219406469739 -24.26731225677631 22.59040672267568 -7.706713793041547
3200 4.5 z 8.286469077502572 -16.08396711491351 14.814307800479854 -5.03539332016002
3200 5.0 z 5.627305440299598 -10.093812080535207 9.070349404385162 -3.046965671526104
3200 5.5 z 4.046666689631987 -6.483480150882207 5.612226738152283 -1.852081154128491
3200 6.0 z 2.9995330888105753 -4.061951177282793 3.3128837459345006 -1.0650447981978615
3300 4.0 z 13.276151239010959 -27.188280542366634 25.388318237436756 -8.67310404692002
3300 4.5 z 9.557703528824655 -19.0670449750271 17.721344135613172 -6.053342570803439
3300 5.0 z 6.462122443641424 -12.097347458106672 11.018698051793645 -3.7273466630208807
3300 5.5 z 4.64837439206606 -7.955861912279195 7.017791709999522 -2.334423362325368
3300 6.0 z 3.4995793389650425 -5.309362829914782 4.481044792477277 -1.4578584369522871
3400 4.0 z 13.878994596682702 -28.604749606644322 26.767586341135967 -9.151736322345029
3400 4.5 z 10.099617628648193 -20.36126116680807 18.986284449594137 -6.495531335767232
3400 5.0 z 6.987852709435058 -13.386395341625974 12.284948013879136 -4.171750230882403
3400 5.5 z 5.062306811322495 -8.997213508642298 8.032681885192853 -2.6873733908279416
3400 6.0 z 3.929250768680538 -6.398412165580506 5.527064948813642 -1.816582188269131
3500 4.0 z 14.542513358732215 -30.250695304249696 28.41277527853416 -9.729867407635874
3500 4.5 z 10.445791864816472 -21.243190447404658 19.87626205947259 -6.811314964902939
3500 5.0 z 7.23130492273902 -14.026448004334034 12.92990044617199 -4.400618362506419
3500 5.5 z 5.341264502102387 -9.726590509765211 8.756286050092644 -2.9415913567637384
3500 6.0 z 4.177735049172032 -7.0626979042716345 6.178994249131861 -2.0429223179259623
3600 4.0 z 15.16091939610046 -31.831014492136987 30.01715762499662 -10.295554018612771
3600 4.5 z 10.779651126096773 -22.131456670189564 20.795965265639158 -7.141338099069835
3600 5.0 z 7.4088226888794155 -14.530909391181545 13.46136001365511 -4.593729383430154
3600 5.5 z 5.459252417165937 -10.081720705544946 9.128001904259582 -3.0758186017106626
3600 6.0 z 4.31681689941551 -7.4693862178974975 6.589238310655556 -2.1874049073466093
3700 4.0 z 15.331851402344293 -32.39141463229971 30.646081785690228 -10.52016664884521
3700 4.5 z 10.870235263489565 -22.45916674408447 21.17555736463542 -7.281071718713234
3700 5.0 z 7.420884432331346 -14.641108819267457 13.608189258550274 -4.651035186102225
3700 5.5 z 5.532720201724702 -10.34033419841411 9.41851548865172 -3.184703548761774
3700 6.0 z 4.37222446434464 -7.673736851100779 6.812543452775837 -2.269539741573968
3800 4.0 z 15.239031842190654 -32.38965757872007 30.778616538654127 -10.581270209362971
3800 4.5 z 10.914736407335749 -22.692892301555364 21.483400604365173 -7.398022079100149
3800 5.0 z 7.499377456045628 -14.935401075623714 13.96066579583086 -4.785607555902235
3800 5.5 z 5.485578847901281 -10.306001422034141 9.422873356669866 -3.1928758369497197
3800 6.0 z 4.3294098763556885 -7.64575592966475 6.814658216589203 -2.2756201306211383
3900 4.0 z 15.141206656126739 -32.408528271999685 30.939704197458507 -10.652557902443199
3900 4.5 z 10.610974650604376 -22.157748511231706 21.072421293014415 -7.2671681153218834
3900 5.0 z 7.313685479962327 -14.584105341315032 13.673427476928042 -4.6915828115276845
3900 5.5 z 5.382030775886544 -10.14544846261944 9.314029387021536 -3.1630573876018984
3900 6.0 z 4.307895610984557 -7.663427276051461 6.866614941659542 -2.30059050340397
4000 4.0 z 14.650877463200874 -31.48155954424573 30.172592562256174 -10.399385290337175
4000 4.5 z 10.165899588339109 -21.276316642260205 20.315719293404783 -7.010153792972194
4000 5.0 z 7.037406915159519 -14.06177925144335 13.247963340947045 -4.553103651579664
4000 5.5 z 5.30845545659885 -10.049870872783043 9.275679934700822 -3.1587913018268443
4000 6.0 z 4.169448200345647 -7.425282991302142 6.68372349137445 -2.246199776581645
4100 4.0 z 14.18388385037524 -30.62703459718213 29.496220770137136 -10.186863310822183
4100 4.5 z 9.418956182685333 -19.70572315545308 18.916055854794124 -6.535621921190071
4100 5.0 z 6.77901738488665 -13.590633182668203 12.888734411362645 -4.439325831709212
4100 5.5 z 5.083347089523665 -9.595223700224901 8.888951292638236 -3.0307434838024627
4100 6.0 z 4.0098070104925565 -7.106187957594036 6.411859860912516 -2.15784804977517
4200 4.0 z 13.975283434323972 -30.236323755904184 29.158228599188124 -10.06670960420199
4200 4.5 z 9.24350111444981 -19.51010894954309 18.86560415645768 -6.5357543118608215
4200 5.0 z 6.344936252413704 -12.700601994689768 12.114432049334722 -4.1761847342732885
4200 5.5 z 4.760089268552103 -8.987999261585669 8.401663246441322 -2.8761565894930934
4200 6.0 z 3.9114358883374916 -6.94002211603225 6.300834826592026 -2.127253374049332
4300 4.0 z 13.746371526884666 -29.68406123656696 28.59051512718943 -9.860534565164725
4300 4.5 z 8.783278549813197 -18.59878178519374 18.09648492789577 -6.284262421617557
4300 5.0 z 5.8158098934470726 -11.580602058246416 11.124529799296091 -3.8401728156425627
4300 5.5 z 4.573843504749348 -8.565661089431183 8.02819313784208 -2.7440475154351374
4300 6.0 z 3.7123251254755902 -6.547954640557449 5.978851147982214 -2.0228953972012387
4400 4.0 z 13.401649229900354 -28.887974395989193 27.814890131565218 -9.592441096212669
4400 4.5 z 8.681060065820999 -18.503485236007307 18.082876269502577 -6.288127487826984
4400 5.0 z 5.664586647923083 -11.451538959705886 11.151225921387587 -3.872718619129084
4400 5.5 z 4.269855948460726 -7.989280580591668 7.56774817103094 -2.593987876121342
4400 6.0 z 3.5312711413132747 -6.155775573684285 5.645384582706287 -1.91078754410113
4500 4.0 z 13.463852594614044 -29.059146978199866 27.998579713638826 -9.665883218804487
4500 4.5 z 8.515554069259336 -18.101255083389393 17.657033611309366 -6.128674142002526
