Teff log(g) filter a1 a2 a3 a4
2800 5.0 u 0.9337458955219181 -0.16135942169332562 0.625428101253742 -0.27145574398494987
2800 5.5 u 0.41666849162027114 0.43905031180975024 0.39535950060046776 -0.20982458425257547
2900 4.0 u 5.428750883394102 -9.422953866729884 8.74292995160063 -2.953311655313862
2900 4.5 u 3.1490086409063953 -4.553204433253935 4.297757708738329 -1.4620562028881015
2900 5.0 u 1.5633022039169804 -1.3199794998200136 1.4979455726518045 -0.5432923757522713
2900 5.5 u 0.7019458295797728 0.13299872302099788 0.46413847513012796 -0.2251539536948047
2900 6.0 u 0.699574920083084 -0.3394773947906328 1.11096950226062 -0.42318876473101635
3000 4.0 u 5.704905890972977 -10.050261574967411 9.318222515903205 -3.1483371855818905
3000 4.5 u 3.712600835283681 -5.752238662144966 5.3457910264419235 -1.8081044626600853
3000 5.5 u 1.0816735617062128 -0.45451657277512203 0.804181987021554 -0.32170468722129175
3000 6.0 u 0.7131984029011967 -0.09919130060345695 0.7408901697786084 -0.31222069617456144
3100 4.0 u 6.048403721072394 -10.802423307565439 10.009702060574464 -3.3792204177851293
3100 4.5 u 4.164407087207643 -6.751635155850831 6.253581038092425 -2.1139605681199756
3100 5.0 u 2.548865582540273 -3.300626924161365 3.1095545047744424 -1.0587910028683374
3100 5.5 u 1.451696985700021 -1.1093176700804104 1.2566505991495078 -0.4575484867451111
3100 6.0 u 0.9125634445237434 -0.31510798667302475 0.7786191718588608 -0.31966653745417245
3200 4.0 u 6.616587464705984 -12.058970494194417 11.192701761531861 -3.778813234331061
3200 4.5 u 4.6221905297035395 -7.7628579369771264 7.186716932849979 -2.428939240933652
3200 5.0 u 3.0091939532937193 -4.304428423305234 4.003120079819728 -1.3570746546319756
3200 5.5 u 1.862527527608932 -1.9317788683848895 1.9163059979117067 -0.6682450225402249
3200 6.0 u 1.140406987451768 -0.645742766913446 0.9371997412865358 -0.36198217676423755
3300 4.0 u 7.169860671992126 -13.341039918856952 12.442813042105007 -4.208288610639062
3300 4.5 u 5.239304769408535 -9.191612238555038 8.56975878236375 -2.909302481359606
3300 5.0 u 3.5040012952636497 -5.431521906458345 5.059272538449784 -1.7194152921643067
3300 5.5 u 2.295471446564154 -2.8664909798730513 2.7310968755167275 -0.9385420248802638
3300 6.0 u 1.4516925959267684 -1.2242605523185413 1.361752427587905 -0.4950072510950477
3400 4.0 u 7.1221315669440095 -13.329400097004173 12.491235945784144 -4.225941499414459
3400 4.5 u 5.42587944966383 -9.674752629252815 9.068737916213555 -3.085833144367959
3400 5.0 u 3.809575415294507 -6.162935217937309 5.7676818916426 -1.966326104032915
3400 5.5 u 2.651561416719351 -3.6739450101501787 3.4680120842635334 -1.1888472473994773
3400 6.0 u 1.8045938763636706 -1.9554651631341406 1.9702610831036356 -0.694453017793127
3500 4.0 u 7.014072885488927 -13.281275938347926 12.55295329542053 -4.253153434771793
3500 4.5 u 5.420289412115376 -9.778713105460538 9.23967457706813 -3.1539831769537714
3500 5.0 u 3.920502123585833 -6.485688259296694 6.11102533582106 -2.0907276780181236
3500 5.5 u 2.8466786121095122 -4.1466912675217085 3.9121671909080886 -1.341722286233299
3500 6.0 u 2.032790106034955 -2.4428023332107944 2.3778504986183355 -0.8276407501050478
3600 4.0 u 6.9206738403969625 -13.323943304963064 12.71723865495212 -4.310203709492325
3600 4.5 u 5.305096677302842 -9.680666934205641 9.24082179016158 -3.1645885421151694
3600 5.0 u 3.892922989863381 -6.521148827306552 6.19890554435494 -2.1288808686815024
3600 5.5 u 2.928499106596882 -4.38678211396113 4.157875356035796 -1.4295927800153037
3600 6.0 u 2.1933700726032814 -2.8132495919147735 2.7021084058871265 -0.9356257692066667
3700 4.0 u 6.757913710372434 -13.217901331146805 12.716273375298861 -4.290671408963988
3700 4.5 u 5.239411868817418 -9.729537510440279 9.396060318448484 -3.2257005127036513
3700 5.0 u 3.852647770884604 -6.552846488230433 6.302292331334674 -2.1740766765495216
3700 5.5 u 2.9478578059690377 -4.508528552894784 4.308292315531006 -1.4865771041675024
