Teff R M
48679.0 0.04178274076492804 0.33327
48383.0 0.041583105912474945 0.33327
48088.0 0.041385854292699344 0.33327
47823.0 0.04121752636375416 0.33327
47529.0 0.04103854213693919 0.33327
47251.0 0.04086786258178523 0.33327
46942.0 0.040680560159047724 0.33327
46663.0 0.040510903051501755 0.33327
46337.0 0.04031409588261379 0.33327
46035.0 0.040136262128979 0.33327
45781.0 0.03998498379981153 0.33327
45505.0 0.03982235360582479 0.33327
45218.0 0.03965490596847286 0.33327
44967.0 0.03950862581848022 0.33327
44643.0 0.03932212001748173 0.33327
44330.0 0.03914280320832874 0.33327
44012.0 0.03896116409466786 0.33327
43693.0 0.038780814341147676 0.33327
43438.0 0.03863731373424698 0.33327
43154.0 0.03847839285781448 0.33327
42860.0 0.03831571413244938 0.33327
42551.0 0.03814537813355444 0.33327
42235.0 0.037971864669789426 0.33327
41912.0 0.03779609434585197 0.33327
41606.0 0.03763066770872738 0.33327
41292.0 0.03746035807631206 0.33327
40970.0 0.03728781407079368 0.33327
40708.0 0.037148127237365935 0.33327
40420.0 0.03699575752797572 0.33327
40144.0 0.03684952757382161 0.33327
39885.0 0.03671444135531573 0.33327
39615.0 0.036575639179188275 0.33327
39369.0 0.03644743116309812 0.33327
39125.0 0.03632092701127463 0.33327
38811.0 0.03615862642758479 0.33327
38566.0 0.03603395438122563 0.33327
38256.0 0.03587624031053244 0.33327
37950.0 0.035721272748238796 0.33327
37682.0 0.03558622533342147 0.33327
37421.0 0.03545658664734934 0.33327
37170.0 0.03533067415346354 0.33327
36875.0 0.03518292353111409 0.33327
36543.0 0.03502086948615439 0.33327
36279.0 0.03489047840707913 0.33327
35921.0 0.03471498040039955 0.33327
35443.0 0.03448553154444004 0.33327
35152.0 0.034345664588923526 0.33327
34842.0 0.03420203321364955 0.33327
34368.0 0.033981451406430434 0.33327
34077.0 0.033852591794676826 0.33327
33809.0 0.033737812819662906 0.33327
33505.0 0.033605620940798164 0.33327
33163.0 0.033482041040254706 0.33327
32689.0 0.0332787438105276 0.33327
32403.0 0.03315789289646764 0.33327
32080.0 0.03302607207813814 0.33327
31723.0 0.03287925166504184 0.33327
31364.0 0.032728938828837206 0.33327
30976.0 0.032566937777442274 0.33327
30626.0 0.03242029217196772 0.33327
30299.0 0.03227876606502415 0.33327
29975.0 0.032139707826930944 0.33327
29575.0 0.0319703156660174 0.33327
29361.0 0.03187696197606645 0.33327
28990.0 0.03171735217266726 0.33327
28565.0 0.031546917089905056 0.33327
28313.0 0.0314323552606547 0.33327
28094.0 0.03133696441223767 0.33327
27856.0 0.031238626056314417 0.33327
27593.0 0.03113127618697148 0.33327
27252.0 0.030995733942814515 0.33327
26860.0 0.03084266696182354 0.33327
26649.0 0.030762875254667976 0.33327
26418.0 0.030675519359786935 0.33327
26204.0 0.03059651232617919 0.33327
25973.0 0.030509277591247195 0.33327
25768.0 0.030431049073801474 0.33327
25419.0 0.030289836173128113 0.33327
25205.0 0.03020173721099853 0.33327
24979.0 0.030108694451211847 0.33327
24751.0 0.030013173886304027 0.33327
24551.0 0.0299289805757737 0.33327
24347.0 0.029843992652524323 0.33327
24146.0 0.029764385749007714 0.33327
23927.0 0.029681573777528832 0.33327
23704.0 0.0295931996697094 0.33327
23524.0 0.02950101269044812 0.33327
23320.0 0.02941114446630874 0.33327
23108.0 0.029313786766609035 0.33327
22878.0 0.029205316991978706 0.33327
22681.0 0.02908452158286087 0.33327
22503.0 0.028975899348559393 0.33327
22355.0 0.028868015140123944 0.33327
22217.0 0.0287529179076682 0.33327
22070.0 0.02862113976110863 0.33327
21913.0 0.028472258920703264 0.33327
21787.0 0.028344051237279403 0.33327
21645.0 0.028192067359498137 0.33327
21545.0 0.028079665141523196 0.33327
21440.0 0.027956443687174353 0.33327
21328.0 0.027820307398983356 0.33327
21227.0 0.027687065261986894 0.33327
21127.0 0.02754558019544778 0.33327
21035.0 0.027419019750639644 0.33327
20939.0 0.027293355022808455 0.33327
20788.0 0.027118890929906006 0.33327
20680.0 0.027006103291769636 0.33327
20542.0 0.026873666567641296 0.33327
20360.0 0.02671695287330957 0.33327
20126.0 0.026532118260664 0.33327
19846.0 0.02632763960858621 0.33327
19564.0 0.02612563917172491 0.33327
19276.0 0.02592638252220689 0.33327
18979.0 0.025727460755061042 0.33327
18674.0 0.025530947019870732 0.33327
18368.0 0.025337392808631443 0.33327
18196.0 0.02521836489349587 0.33327
18011.0 0.025098162358370243 0.33327
17814.0 0.024975944715020598 0.33327
17611.0 0.024852605404456822 0.33327
17404.0 0.02473072933776698 0.33327
17198.0 0.024608884298838587 0.33327
16992.0 0.024488485362046987 0.33327
16785.0 0.024369517155677166 0.33327
16580.0 0.02425112691213018 0.33327
16375.0 0.024134423229260266 0.33327
16174.0 0.02402049342677384 0.33327
15974.0 0.023907376687559576 0.33327
15778.0 0.023796436377833366 0.33327
15585.0 0.023687374393562294 0.33327
15395.0 0.023580441076636198 0.33327
15207.0 0.02347453100994378 0.33327
15023.0 0.02337151817711178 0.33327
14844.0 0.02326976108870795 0.33327
14666.0 0.023169247263405756 0.33327
14493.0 0.02307155807427898 0.33327
14324.0 0.022975867836905136 0.33327
14156.0 0.022881101329494755 0.33327
13992.0 0.022789349266790153 0.33327
13832.0 0.02270005578135336 0.33327
13672.0 0.02261189314029275 0.33327
13517.0 0.022526147545255525 0.33327
13362.0 0.022441760559900232 0.33327
13213.0 0.022360006445074274 0.33327
13068.0 0.02228060218084535 0.33327
12921.0 0.022201991108794058 0.33327
12780.0 0.02212594988556067 0.33327
12638.0 0.022050676831226638 0.33327
12502.0 0.021978190044758542 0.33327
12369.0 0.02190770702422235 0.33327
12238.0 0.021838455714308966 0.33327
12105.0 0.021769924576366034 0.33327
11980.0 0.021704357008657745 0.33327
11850.0 0.021638239548863326 0.33327
11728.0 0.021575552429904755 0.33327
11609.0 0.021513542280743935 0.33327
11484.0 0.021451216416334875 0.33327
11367.0 0.02139153376280939 0.33327
11252.0 0.02133275395585988 0.33327
11138.0 0.02127487045978148 0.33327
11024.0 0.02121812113070413 0.33327
10911.0 0.02116225408249945 0.33327
10799.0 0.021107263137987886 0.33327
10688.0 0.021052899844947886 0.33327
10578.0 0.020999643615586993 0.33327
10470.0 0.020946522105242803 0.33327
10359.0 0.020893053887241924 0.33327
10252.0 0.02084044194346893 0.33327
10152.0 0.02078987721499077 0.33327
10041.0 0.020736808849676592 0.33327
9939.0 0.020686257403296143 0.33327
9835.0 0.020635591612016814 0.33327
9747.0 0.020593346380381888 0.33327
9663.0 0.020553080554786843 0.33327
9559.0 0.02050510154791292 0.33327
9444.0 0.02045440846681374 0.33327
9339.0 0.020406659799560908 0.33327
9231.0 0.020358788205993978 0.33327
9123.0 0.02031173044368523 0.33327
9015.0 0.020265014760011257 0.33327
8930.0 0.020227253828873564 0.33327
8847.0 0.02019072549791932 0.33327
8756.0 0.020152638957100087 0.33327
8664.0 0.02011439268354849 0.33327
8568.0 0.02007413887855742 0.33327
8468.0 0.02003304305427766 0.33327
8362.0 0.019990420259017868 0.33327
8289.0 0.019961212793201885 0.33327
8215.0 0.019931818526767276 0.33327
8107.0 0.019888724155243134 0.33327
8030.0 0.019858293465176164 0.33327
7954.0 0.01982813761406286 0.33327
7884.0 0.01980007906140069 0.33327
7808.0 0.019770466838467473 0.33327
7730.0 0.019739762557633902 0.33327
7654.0 0.019710467465538426 0.33327
7582.0 0.01968189562611852 0.33327
7506.0 0.019652007644295203 0.33327
7433.0 0.01962352054688499 0.33327
7355.0 0.01959281890722353 0.33327
7290.0 0.019567120719342867 0.33327
7215.0 0.019537856899784087 0.33327
7144.0 0.019510209119775756 0.33327
7075.0 0.01948260046379949 0.33327
7008.0 0.01945637482883165 0.33327
6940.0 0.019428842353095648 0.33327
6874.0 0.019402689082214448 0.33327
6805.0 0.01937545564340806 0.33327
6738.0 0.019348037675411982 0.33327
6678.0 0.01932310547149956 0.33327
6613.0 0.019296650206705995 0.33327
6554.0 0.019272671740439444 0.33327
6472.0 0.01923742432296475 0.33327
6390.0 0.019202241368811764 0.33327
6315.0 0.019168226140120884 0.33327
6243.0 0.01913581326887919 0.33327
6178.0 0.019105654699959382 0.33327
6119.0 0.01907686139916188 0.33327
6054.0 0.01904438376500832 0.33327
5997.0 0.019014807118579034 0.33327
5937.0 0.018982435129488367 0.33327
5884.0 0.018952081895905252 0.33327
5820.0 0.01891328314931684 0.33327
5760.0 0.018873911938531735 0.33327
5695.0 0.01882660125474263 0.33327
5644.0 0.018786761604077672 0.33327
5595.0 0.018744632248120775 0.33327
5548.0 0.018701305482304875 0.33327
5492.0 0.01864562409561545 0.33327
5446.0 0.018596316300771885 0.33327
5401.0 0.018546498314495345 0.33327
5354.0 0.018492342325814645 0.33327
5303.0 0.018432826037793105 0.33327
5250.0 0.018369271130725034 0.33327
5208.0 0.01831900682244178 0.33327
5167.0 0.01827245598392918 0.33327
5120.0 0.018220149007910004 0.33327
5070.0 0.01816778260100647 0.33327
5020.0 0.01811806963096093 0.33327
4977.0 0.018078688606720877 0.33327
4924.0 0.018033578904085475 0.33327
4873.0 0.017992309966486302 0.33327
4821.0 0.017953615683112836 0.33327
4769.0 0.0179180986945608 0.33327
4717.0 0.017884299096948338 0.33327
4662.0 0.017852824034213725 0.33327
4619.0 0.01783043441827933 0.33327
4578.0 0.017810123229833417 0.33327
4531.0 0.017789220749949614 0.33327
4482.0 0.01776916108309234 0.33327
4433.0 0.017749941432315567 0.33327
4382.0 0.017731559119754353 0.33327
4331.0 0.017712176220236034 0.33327
4302.0 0.017689759331739188 0.33327
76631.0 0.10620256617297992 0.35153
76628.0 0.1040710678375373 0.35153
76603.0 0.10188142499680636 0.35153
76542.0 0.09948440589057576 0.35153
76460.0 0.09746193077182275 0.35153
76348.0 0.0953926713304535 0.35153
76165.0 0.09293301150293445 0.35153
75991.0 0.09109509870043964 0.35153
75790.0 0.08924317458315993 0.35153
75548.0 0.08733936111227619 0.35153
75243.0 0.0853424312058229 0.35153
74881.0 0.08334796692824009 0.35153
74427.0 0.08121850866936682 0.35153
73955.0 0.07932864034158725 0.35153
73425.0 0.07745331507936971 0.35153
72889.0 0.07576349676156746 0.35153
72228.0 0.07387968085870107 0.35153
71514.0 0.07206593252587633 0.35153
70771.0 0.07038336245456044 0.35153
69979.0 0.06874007643807678 0.35153
69159.0 0.06719005718753104 0.35153
68308.0 0.06571204920849913 0.35153
67433.0 0.06430652040190364 0.35153
66522.0 0.06294264814226765 0.35153
65576.0 0.06162047059990151 0.35153
64599.0 0.06034273782013914 0.35153
63586.0 0.05909762266126467 0.35153
62534.0 0.05788153110555035 0.35153
61468.0 0.05671918877494208 0.35153
60362.0 0.05557954802178408 0.35153
59225.0 0.05447033054494 0.35153
58218.0 0.053536504360188794 0.35153
57114.0 0.0525545123597088 0.35153
55920.0 0.05154185095350048 0.35153
54861.0 0.05068039729205231 0.35153
54412.0 0.05032456281550656 0.35153
53949.0 0.04996144730672562 0.35153
53622.0 0.049711287433016435 0.35153
53246.0 0.04942594831944761 0.35153
52815.0 0.04910265901361035 0.35153
52491.0 0.04886411199102105 0.35153
52119.0 0.04859034814281939 0.35153
51692.0 0.04828252907947797 0.35153
51366.0 0.04804796635341871 0.35153
50992.0 0.04778372592336543 0.35153
50566.0 0.04748375010434147 0.35153
50290.0 0.047294976142870114 0.35153
49973.0 0.04707442356782979 0.35153
49605.0 0.04682685717723548 0.35153
49088.0 0.0464756005895831 0.35153
48794.0 0.046282308274089246 0.35153
48490.0 0.0460776170190661 0.35153
48153.0 0.04585693361426843 0.35153
47830.0 0.04565359804037999 0.35153
47532.0 0.04546110741163482 0.35153
47247.0 0.04527724681527672 0.35153
46907.0 0.04506247184651678 0.35153
46545.0 0.04483529284509034 0.35153
46125.0 0.044573835988784 0.35153
45622.0 0.044262405314568015 0.35153
45221.0 0.044018983627800164 0.35153
44698.0 0.043703378422073356 0.35153
44383.0 0.0435146015056673 0.35153
44026.0 0.043301207843764324 0.35153
43736.0 0.043130551433527634 0.35153
43407.0 0.04293831628815288 0.35153
43036.0 0.042721846054329486 0.35153
42667.0 0.042506956515220067 0.35153
42324.0 0.04230629668945684 0.35153
42003.0 0.04211870509886326 0.35153
41653.0 0.04191263938489744 0.35153
41368.0 0.04174889745752338 0.35153
41009.0 0.04154129305941712 0.35153
40671.0 0.04134757186740124 0.35153
40281.0 0.04112207404383604 0.35153
40011.0 0.0409689667199157 0.35153
39718.0 0.040804213450382924 0.35153
39404.0 0.040627024006000545 0.35153
39141.0 0.040477157879219725 0.35153
38853.0 0.04031670312695635 0.35153
38498.0 0.04012869261469971 0.35153
38136.0 0.03993512155960631 0.35153
37843.0 0.03981163472527703 0.35153
37566.0 0.039697212375459104 0.35153
37284.0 0.0395676275233934 0.35153
36980.0 0.03940215823271191 0.35153
36707.0 0.039252291078622686 0.35153
36448.0 0.039111098205320126 0.35153
36171.0 0.03896233810576628 0.35153
35887.0 0.03881012224844814 0.35153
35577.0 0.038646041039496114 0.35153
35331.0 0.038517226791236925 0.35153
35068.0 0.03837956170068081 0.35153
34781.0 0.03823138318095884 0.35153
34540.0 0.03810746072759115 0.35153
34289.0 0.037980004401497305 0.35153
34032.0 0.03784730941669721 0.35153
33796.0 0.03773158166655457 0.35153
33553.0 0.03761014525561164 0.35153
33313.0 0.03748909967911702 0.35153
33048.0 0.03735639945761027 0.35153
32801.0 0.03724345911050028 0.35153
32538.0 0.03712872285558105 0.35153
32237.0 0.03698154157261093 0.35153
32003.0 0.03686209471935211 0.35153
31704.0 0.03670920766324451 0.35153
31471.0 0.03659064042254711 0.35153
31210.0 0.03645692297860563 0.35153
30958.0 0.03632913109655704 0.35153
30723.0 0.03619720277843845 0.35153
30480.0 0.03608776705375502 0.35153
30225.0 0.0359778337585049 0.35153
29973.0 0.035843054346073426 0.35153
29774.0 0.03570713542925442 0.35153
29596.0 0.03557418921782047 0.35153
29406.0 0.03540584882861538 0.35153
29266.0 0.035254536618220235 0.35153
29106.0 0.03508447730640707 0.35153
29017.0 0.03488510309142973 0.35153
28949.0 0.03469484972305318 0.35153
28884.0 0.034488555955682405 0.35153
28830.0 0.03428546237335538 0.35153
28787.0 0.034107509654157375 0.35153
28755.0 0.03388246596353216 0.35153
28740.0 0.03370932146786247 0.35153
28735.0 0.0335034870407994 0.35153
28676.0 0.033274766052657785 0.35153
28642.0 0.03310777619336102 0.35153
28684.0 0.03292569953781451 0.35153
28732.0 0.03277630639158757 0.35153
28798.0 0.03259230011539565 0.35153
28890.0 0.03237650837610773 0.35153
28988.0 0.03215881303068257 0.35153
29045.0 0.032012162348159706 0.35153
29085.0 0.03185554288242876 0.35153
29096.0 0.03168436522364931 0.35153
29066.0 0.031503587386987913 0.35153
28993.0 0.031311221519688716 0.35153
28869.0 0.031097824674298186 0.35153
28711.0 0.03087699381020772 0.35153
28526.0 0.030650672712284072 0.35153
28294.0 0.030396600157350195 0.35153
28173.0 0.030268786544667723 0.35153
28054.0 0.03014428663457267 0.35153
27925.0 0.030014769376561883 0.35153
27788.0 0.02988099196443244 0.35153
27658.0 0.02975363360867887 0.35153
27516.0 0.029619656025479904 0.35153
27365.0 0.02948152948560188 0.35153
27219.0 0.02934877715956874 0.35153
27058.0 0.029206197031553444 0.35153
26893.0 0.029063974962804596 0.35153
26730.0 0.02892444341731518 0.35153
26569.0 0.028787901677980385 0.35153
26408.0 0.028653653891790445 0.35153
26247.0 0.02852200231080389 0.35153
26085.0 0.028392263095816057 0.35153
25925.0 0.02826506644516166 0.35153
25764.0 0.02813941151647821 0.35153
25604.0 0.028016250425407785 0.35153
25443.0 0.027894912966690288 0.35153
25283.0 0.027775380090584875 0.35153
25121.0 0.027657314659765026 0.35153
24961.0 0.02754165353663601 0.35153
24801.0 0.027427739165918764 0.35153
24640.0 0.02731555385246792 0.35153
24481.0 0.027205393424178284 0.35153
24323.0 0.02709661312768906 0.35153
24165.0 0.026989510671619674 0.35153
24004.0 0.02688376006637469 0.35153
23847.0 0.02677996534870011 0.35153
23691.0 0.026677799898793906 0.35153
23534.0 0.026576636152246296 0.35153
23379.0 0.02647768497493609 0.35153
23225.0 0.026380317047065126 0.35153
23072.0 0.026284214984873776 0.35153
22917.0 0.0261887645248337 0.35153
22765.0 0.02609546323919919 0.35153
22612.0 0.02600339246282349 0.35153
22460.0 0.025912839836150413 0.35153
22310.0 0.025823494440914776 0.35153
22034.0 0.025659312190319028 0.35153
21766.0 0.02550175157350454 0.35153
21493.0 0.025346325669821396 0.35153
21223.0 0.025194167404413045 0.35153
20957.0 0.025046094261861444 0.35153
20694.0 0.024901758142258847 0.35153
20433.0 0.024759964104311343 0.35153
20177.0 0.02462152852136651 0.35153
19924.0 0.02448584019249302 0.35153
19675.0 0.024352862166685706 0.35153
19428.0 0.02422339498058327 0.35153
19183.0 0.02409683537958098 0.35153
18943.0 0.023972040940452282 0.35153
18707.0 0.02385036395495222 0.35153
18473.0 0.023730124171271513 0.35153
18242.0 0.02361184973546368 0.35153
18015.0 0.023496599302111756 0.35153
17791.0 0.02338325742073806 0.35153
17569.0 0.023271801867083483 0.35153
17350.0 0.023161944185172707 0.35153
17134.0 0.02305393215409464 0.35153
16922.0 0.022947744760244505 0.35153
16712.0 0.022843887395684073 0.35153
16507.0 0.022742332812498267 0.35153
16304.0 0.022642272390635244 0.35153
16104.0 0.022544209453955553 0.35153
15909.0 0.02244889717644216 0.35153
15717.0 0.022354502585139005 0.35153
15527.0 0.02226255527308004 0.35153
15340.0 0.02217175192561173 0.35153
15157.0 0.02208259008157531 0.35153
14977.0 0.021995306123873133 0.35153
14804.0 0.02191088960515883 0.35153
14635.0 0.021828304865219906 0.35153
14465.0 0.021746782491241054 0.35153
14296.0 0.021666811785681372 0.35153
14130.0 0.021588129308242526 0.35153
13970.0 0.021512704448883972 0.35153
13809.0 0.02143778992004036 0.35153
13650.0 0.02136461203312311 0.35153
13499.0 0.021294135375707655 0.35153
13348.0 0.021225112984192 0.35153
13201.0 0.021157532210901202 0.35153
13054.0 0.02109113787526476 0.35153
12908.0 0.021026162219684195 0.35153
12781.0 0.020968386383231043 0.35153
12653.0 0.02091221381828937 0.35153
12515.0 0.02085114991309134 0.35153
12382.0 0.020792418637680447 0.35153
12256.0 0.020735762536566348 0.35153
12129.0 0.020679498894659122 0.35153
11995.0 0.0206229130508231 0.35153
11859.0 0.020566008488986924 0.35153
11738.0 0.020513275403155645 0.35153
11610.0 0.020459264204957417 0.35153
11490.0 0.020407744610751764 0.35153
11372.0 0.02035729221722487 0.35153
11254.0 0.020307432143535278 0.35153
11133.0 0.020257927416237546 0.35153
11017.0 0.020209939374719755 0.35153
10907.0 0.020163457804007814 0.35153
10788.0 0.02011592513887848 0.35153
10678.0 0.020070584058179845 0.35153
10568.0 0.020024884080489233 0.35153
10456.0 0.019979058141226497 0.35153
10347.0 0.01993402555728071 0.35153
10230.0 0.01988749166924924 0.35153
10121.0 0.019842437029341 0.35153
10006.0 0.019797028610971313 0.35153
9896.0 0.019752406319645126 0.35153
9779.0 0.019707203932022875 0.35153
9667.0 0.019663463244796682 0.35153
9550.0 0.019619367883401045 0.35153
9440.0 0.01957694905806903 0.35153
9324.0 0.019534172149910888 0.35153
9213.0 0.01949283518292726 0.35153
9100.0 0.019451361747224855 0.35153
8987.0 0.019410646959842015 0.35153
8873.0 0.01937024040182149 0.35153
8766.0 0.019331253266460992 0.35153
8662.0 0.019294565842938042 0.35153
8584.0 0.019267705991317843 0.35153
8501.0 0.019238225488458698 0.35153
8411.0 0.019206799850960504 0.35153
8317.0 0.01917432175277952 0.35153
8215.0 0.019139694908387576 0.35153
8137.0 0.019113050651684425 0.35153
8042.0 0.019080731080468996 0.35153
7939.0 0.019045834699563776 0.35153
7853.0 0.019017350494964204 0.35153
7772.0 0.018989783381932277 0.35153
7696.0 0.018963784468430382 0.35153
7619.0 0.018937821150042455 0.35153
7538.0 0.018911022473213204 0.35153
7459.0 0.01888382689767141 0.35153
7379.0 0.018856670431560644 0.35153
7283.0 0.018824350939594635 0.35153
7207.0 0.018798794947538115 0.35153
7133.0 0.01877327365036864 0.35153
7037.0 0.018740665572025587 0.35153
6946.0 0.018709191088622436 0.35153
6874.0 0.01868443676434418 0.35153
6785.0 0.018653056715830087 0.35153
6716.0 0.018628805602683627 0.35153
6648.0 0.01860437182678662 0.35153
6586.0 0.01858210931978757 0.35153
6525.0 0.018559446100762135 0.35153
6454.0 0.01853296948786762 0.35153
6396.0 0.01851121865454052 0.35153
6339.0 0.018489280481692107 0.35153
6279.0 0.01846524229643439 0.35153
6209.0 0.018436777338575155 0.35153
6146.0 0.018410899644750883 0.35153
6080.0 0.018382306823058314 0.35153
6020.0 0.018355026283602156 0.35153
5959.0 0.01832652023534727 0.35153
5903.0 0.018298901134196608 0.35153
5852.0 0.018271534014189742 0.35153
5788.0 0.018235807989464097 0.35153
5731.0 0.01820078044106671 0.35153
5677.0 0.018164565366922552 0.35153
5624.0 0.01812570930961754 0.35153
5569.0 0.01808235581181792 0.35153
5519.0 0.018040352148271127 0.35153
5469.0 0.01799513092446174 0.35153
5420.0 0.017947543339339553 0.35153
5369.0 0.017896578541792343 0.35153
5315.0 0.0178424714591522 0.35153
5271.0 0.017797746257086553 0.35153
5226.0 0.017751906865740512 0.35153
5181.0 0.017707000955837486 0.35153
5131.0 0.017659158749642054 0.35153
5078.0 0.017611648567815868 0.35153
5022.0 0.01756426620733207 0.35153
4963.0 0.017518221398368755 0.35153
4912.0 0.017481754245531774 0.35153
4859.0 0.017446367269991107 0.35153
4816.0 0.017419472951402438 0.35153
4772.0 0.017393621320063102 0.35153
4729.0 0.017369407762131927 0.35153
4685.0 0.017347025253712782 0.35153
4641.0 0.017326267322473877 0.35153
4594.0 0.017306331198404485 0.35153
4546.0 0.017287413128290966 0.35153
4501.0 0.01727070279905232 0.35153
4449.0 0.017252816798796245 0.35153
4398.0 0.01723574303878247 0.35153
4360.0 0.017218884413921956 0.35153
85027.0 0.11007374593711532 0.38445
85013.0 0.1076127540923293 0.38445
84967.0 0.10499140470074361 0.38445
84884.0 0.10277293190953747 0.38445
84773.0 0.10054112635092691 0.38445
84579.0 0.09774932031356211 0.38445
84388.0 0.09575881128791172 0.38445
84165.0 0.09375485063721188 0.38445
83905.0 0.09173366525687707 0.38445
83619.0 0.0898284169733976 0.38445
83274.0 0.08782107446610894 0.38445
82877.0 0.08584573953028556 0.38445
82450.0 0.08396025448596664 0.38445
81954.0 0.08204152911253969 0.38445
81393.0 0.08013527770090025 0.38445
80807.0 0.07833642469085855 0.38445
80139.0 0.07651978591006628 0.38445
79376.0 0.07464208226454866 0.38445
78609.0 0.07296317872486728 0.38445
77771.0 0.07129166312781621 0.38445
76868.0 0.06966004429383281 0.38445
75964.0 0.06815202213207229 0.38445
74988.0 0.0666635974416196 0.38445
73973.0 0.06523095642779826 0.38445
72960.0 0.06389527538617808 0.38445
71890.0 0.06257037333596566 0.38445
70770.0 0.061284231757706684 0.38445
69763.0 0.06017952371990458 0.38445
68636.0 0.05900091492347039 0.38445
67437.0 0.05782474766423263 0.38445
66214.0 0.05668377249254676 0.38445
64955.0 0.05555507602826825 0.38445
63675.0 0.05447142618987136 0.38445
62380.0 0.05342182819025409 0.38445
61050.0 0.05238823250212576 0.38445
59700.0 0.05138824029801369 0.38445
58703.0 0.050674998705569636 0.38445
57636.0 0.049930825502474484 0.38445
56510.0 0.049164739939482 0.38445
55571.0 0.048556094309618915 0.38445
54574.0 0.047916903619947784 0.38445
53510.0 0.04725510649873114 0.38445
52631.0 0.04671794663761814 0.38445
51686.0 0.046175195862225585 0.38445
50711.0 0.04560145987264083 0.38445
49696.0 0.045028112893452245 0.38445
48651.0 0.044446620633323046 0.38445
47570.0 0.04387314285935801 0.38445
46505.0 0.04329161088682534 0.38445
45946.0 0.043017359237618055 0.38445
45357.0 0.04269615301925554 0.38445
45015.0 0.042537185022565906 0.38445
44649.0 0.04233881964728052 0.38445
44253.0 0.04214865750408949 0.38445
43971.0 0.041998496776607636 0.38445
43642.0 0.04185272561954553 0.38445
43368.0 0.04169881816225896 0.38445
42987.0 0.041513442266096524 0.38445
42651.0 0.04134983170217735 0.38445
42368.0 0.041213428667170524 0.38445
41940.0 0.041014152913531235 0.38445
41600.0 0.04085862489450606 0.38445
41325.0 0.04072524880722605 0.38445
41048.0 0.04058810229561979 0.38445
40682.0 0.04041510824047996 0.38445
40309.0 0.040238681917711544 0.38445
39939.0 0.04005979719028677 0.38445
39492.0 0.039861968927005775 0.38445
39155.0 0.03968887111359608 0.38445
38859.0 0.03955202706645488 0.38445
38518.0 0.03939977541379077 0.38445
38181.0 0.03924539876920395 0.38445
37901.0 0.039109183246577514 0.38445
37577.0 0.038955048220038965 0.38445
37290.0 0.03881537142324462 0.38445
36946.0 0.03866061392412762 0.38445
36616.0 0.03850957682576531 0.38445
36363.0 0.03838696230856934 0.38445
36082.0 0.03825857114599023 0.38445
35813.0 0.03812534183312341 0.38445
35566.0 0.03792483904302127 0.38445
35428.0 0.03773842284437921 0.38445
35342.0 0.037533472516864425 0.38445
35293.0 0.03734468033311679 0.38445
35256.0 0.037133744616527624 0.38445
35232.0 0.036941858992522524 0.38445
35215.0 0.036737004907071415 0.38445
35206.0 0.03653412802087023 0.38445
35205.0 0.03632860707253796 0.38445
35209.0 0.0361417141158576 0.38445
35220.0 0.035966547105643724 0.38445
35242.0 0.03575392676750196 0.38445
35274.0 0.035540108250197495 0.38445
35307.0 0.035371521903277976 0.38445
35349.0 0.035195630227999514 0.38445
35401.0 0.03501335654496614 0.38445
35455.0 0.0348456641329966 0.38445
35522.0 0.034649641555591984 0.38445
35591.0 0.03446146582248373 0.38445
35655.0 0.03427944218934195 0.38445
35721.0 0.03407326463447396 0.38445
35768.0 0.03388041694427502 0.38445
35796.0 0.03371194007432982 0.38445
35806.0 0.03354661822618241 0.38445
35796.0 0.033349455402621166 0.38445
35764.0 0.03315955901386526 0.38445
35714.0 0.03299124813906991 0.38445
35031.0 0.03182026163916384 0.38445
34909.0 0.031663122873150595 0.38445
34779.0 0.03150313296828918 0.38445
34646.0 0.0313443123355925 0.38445
34509.0 0.031184497209325847 0.38445
34391.0 0.03104586368513196 0.38445
34275.0 0.030906067321448665 0.38445
34144.0 0.030759816921479315 0.38445
33993.0 0.030599458864067324 0.38445
33821.0 0.030428023729565035 0.38445
33667.0 0.030276017407798922 0.38445
33538.0 0.030148016637620387 0.38445
33399.0 0.030011917660830487 0.38445
33250.0 0.02986749132824404 0.38445
33076.0 0.02970562855676113 0.38445
32882.0 0.02954226205739454 0.38445
32688.0 0.029370662734341475 0.38445
32516.0 0.029218555815526893 0.38445
32350.0 0.029072926227613274 0.38445
32171.0 0.02891703404305817 0.38445
31998.0 0.02877257602566156 0.38445
31826.0 0.02863048771906728 0.38445
31665.0 0.028495989774142413 0.38445
31496.0 0.028359838037566025 0.38445
31332.0 0.028228236429543904 0.38445
31167.0 0.028096598552942043 0.38445
31007.0 0.02797072647227504 0.38445
30808.0 0.027820103813447454 0.38445
30632.0 0.0276910067998347 0.38445
30457.0 0.027563460842576448 0.38445
30295.0 0.027445980236311205 0.38445
30134.0 0.02732553956924118 0.38445
29929.0 0.027179017061522304 0.38445
29754.0 0.027058190264345732 0.38445
29580.0 0.026939761482230068 0.38445
29408.0 0.026822468644428457 0.38445
29236.0 0.026707223834225437 0.38445
29064.0 0.026593698839150436 0.38445
28892.0 0.026481266153983916 0.38445
28721.0 0.026370826794194526 0.38445
28549.0 0.026261755051804083 0.38445
28366.0 0.026144103025559376 0.38445
28162.0 0.026015593994910564 0.38445
27988.0 0.025910079543920245 0.38445
27814.0 0.025805587228846107 0.38445
27642.0 0.025702699944856595 0.38445
