Teff R M
4514.932896853968 0.005421262002130874 1.18
4548.275886707162 0.005421388081059351 1.18
4577.380340275587 0.005421471719193923 1.18
4606.507684688457 0.005421546620111106 1.18
4634.411572918815 0.005421626515563341 1.18
4663.541007943805 0.005421695176658282 1.18
4692.489397254183 0.0054217625902156395 1.18
4720.792373247146 0.005421839992000381 1.18
4746.834607579178 0.005421951102945573 1.18
4772.263333171889 0.005422070955506562 1.18
4797.427275939589 0.005422189562211456 1.18
4822.3052768808175 0.005422306922978404 1.18
4847.460735794773 0.005422416794934748 1.18
4871.045653697316 0.005422521674788101 1.18
4894.0905458812485 0.005422607827613764 1.18
4916.5651678299155 0.005422671506668991 1.18
4939.660487015486 0.005422841321138898 1.18
4964.009454626715 0.005422983669718077 1.18
4988.620878452048 0.005423113534839108 1.18
5014.963771619592 0.005423237159333943 1.18
5040.684320205427 0.005423360786646904 1.18
5067.537836340681 0.0054235368667760195 1.18
5096.451551203506 0.005423669242835999 1.18
5124.43277261924 0.005423796626623355 1.18
5153.29494863332 0.005423931506835629 1.18
5179.6796432289375 0.005424040162779303 1.18
5208.97292404843 0.005424182542827853 1.18
5239.1073826886795 0.005424339914598215 1.18
5269.72436665777 0.005424503536121305 1.18
5299.175464939968 0.0054246546718365735 1.18
5329.04024435701 0.0054248133064140865 1.18
5360.913502396694 0.005424998177759047 1.18
5390.505580774879 0.005425158071570451 1.18
5422.760201072787 0.0054253529485248685 1.18
5455.88741683037 0.0054255578267170925 1.18
5487.201391711888 0.00542574647140603 1.18
5519.415641593942 0.005425946366975298 1.18
5553.185742990742 0.00542615876408706 1.18
5585.58416169225 0.005426366171642766 1.18
5619.504198168544 0.005426582333736619 1.18
5651.313500727628 0.005426796005308924 1.18
5682.0480238928785 0.005427009685294521 1.18
5716.682861803641 0.005427242118691608 1.18
5748.5048220675835 0.005427473312321514 1.18
5780.557160178264 0.005427710764679331 1.18
5815.026523860825 0.005427956976251642 1.18
5845.536814603585 0.005428200699213207 1.18
5878.90172038415 0.005428455682639618 1.18
5913.924829353985 0.0054287269281567 1.18
5941.748975972647 0.005428963185295174 1.18
5978.1939402540065 0.005429258208643981 1.18
6008.676185325636 0.0054295482472240305 1.18
6041.686691909344 0.005429864556957777 1.18
6073.173663088433 0.005430200890681345 1.18
6109.660807357454 0.005430494730872358 1.18
6138.377594629057 0.005430871119619617 1.18
6170.718003727992 0.005431225023863814 1.18
6205.811787784773 0.005431640234212355 1.18
6239.696988037911 0.005432015451586755 1.18
6272.312677734002 0.00543241070858496 1.18
6309.740522806222 0.005432804743394119 1.18
6346.742814518016 0.005433227580786353 1.18
6383.678402956035 0.005433682980936122 1.18
6430.329094106826 0.005434072103060697 1.18
6471.585600250562 0.005434541338822138 1.18
6524.681250644954 0.0054351094811395445 1.18
6581.124397748717 0.0054355763033033236 1.18
6639.699125711815 0.0054362234126589274 1.18
6706.738913054507 0.005436746663779748 1.18
6780.573062999869 0.005437278729115687 1.18
6857.97503776218 0.005437853418164127 1.18
6939.615366221643 0.005438415645524686 1.18
7022.859823961471 0.005438995464236278 1.18
7108.701856139813 0.005439540274640241 1.18
7195.187239280992 0.005440027519130475 1.18
7282.027253857818 0.005440537356359102 1.18
7368.815791542731 0.005441000886212113 1.18
7457.011279389725 0.005441445661437605 1.18
7545.543028230964 0.005441891726063 1.18
7637.109192055013 0.005442404244323548 1.18
7726.706218482756 0.005442821562565314 1.18
7817.590184350164 0.005443258966476832 1.18
7908.150030605372 0.0054436964055396145 1.18
8000.958172392252 0.00544414892247513 1.18
8092.805447490492 0.005444612760030967 1.18
8186.877648866194 0.005445057830509487 1.18
8281.421699903316 0.005445521745503631 1.18
8375.06526343235 0.005445989461977964 1.18
8471.246125216303 0.005446458472717776 1.18
8568.35595335238 0.0054469287780505235 1.18
8664.853014604316 0.005447411667108923 1.18
8761.571309772256 0.005447887072437773 1.18
8860.65852715271 0.005448375064588845 1.18
8960.792072304464 0.005448859336511621 1.18
9060.060546788021 0.005449346160994347 1.18
9160.98769923431 0.005449851852061027 1.18
9262.778949384758 0.005450340020206393 1.18
9366.499192162142 0.005450907303926477 1.18
9469.594884565693 0.005451400587536662 1.18
9575.379602989227 0.005451911490644764 1.18
9681.191258714282 0.0054524186752357914 1.18
9788.647739692791 0.005452917117938533 1.18
9897.11917949923 0.005453415606207315 1.18
10006.23964886844 0.005453980698389832 1.18
10117.751299956377 0.005454554640824411 1.18
10231.382003887271 0.005455132411927731 1.18
10346.650993614398 0.005455716525353343 1.18
10463.616162014023 0.005456291906812883 1.18
10582.010789347114 0.005456887452833711 1.18
10701.296569275613 0.005457478037332152 1.18
10822.373047563502 0.005458077483122387 1.18
10944.738763743304 0.005458683279293115 1.18
11069.092074679462 0.005459294170895046 1.18
11194.863434145056 0.005459901359295493 1.18
11322.921593053557 0.005460531247189271 1.18
11453.575949237544 0.005461161207750823 1.18
11585.807277181006 0.005461866698944274 1.18
11720.695951876747 0.005462518195981978 1.18
11857.365306702133 0.005463168512789715 1.18
11996.484576796765 0.005463831487940587 1.18
12137.814612855576 0.005464500834781346 1.18
12280.792685050692 0.0054651778140374216 1.18
12425.975700573412 0.0054658498429262 1.18
12573.74359704892 0.005466528248021006 1.18
12723.63493824751 0.0054672079961884746 1.18
12876.05135018426 0.005467890346936776 1.18
13031.391727426384 0.005468633224081879 1.18
13186.483630989558 0.005469367386569806 1.18
13345.397069302395 0.005470129357512938 1.18
13504.285158329783 0.005470878837432321 1.18
13665.95543045227 0.00547162212059897 1.18
13831.62799604501 0.005472374325167531 1.18
13997.34283989883 0.005473107729667451 1.18
14166.644637428079 0.005473841232457825 1.18
14336.006855553702 0.0054746239959027505 1.18
14508.669907129626 0.005475333747748329 1.18
14683.304323743889 0.005476036026180337 1.18
14858.620820027734 0.005476756049635252 1.18
15037.948736247583 0.0054775417524018655 1.18
15218.613934398321 0.005478333875047741 1.18
15400.105640936597 0.00547911475771778 1.18
15584.838277482393 0.0054799033224559625 1.18
15770.657498926697 0.0054806869527843525 1.18
15959.691786407924 0.005481478268109306 1.18
16149.757296290012 0.005482267173008451 1.18
16342.473898426719 0.00548307891686161 1.18
16536.81622206936 0.005483878153796753 1.18
16733.997508953187 0.005484683821704075 1.18
16933.557234915108 0.005485495923383596 1.18
17135.2521666909 0.00548631446165802 1.18
17338.93026796474 0.0054871407028334335 1.18
17545.3364226167 0.005488001187127292 1.18
17753.394349462174 0.005488907305406382 1.18
17963.811945723355 0.005489807252915944 1.18
18176.681609683175 0.005490730105103404 1.18
18392.49302429188 0.005491641731937998 1.18
18610.54536844628 0.005492557304252986 1.18
18830.944353168637 0.005493478088891143 1.18
19054.168436139254 0.005494405353556001 1.18
19279.545875589953 0.005495339101476636 1.18
19507.2747127498 0.005496278070340083 1.18
19737.46168724271 0.005497226060116209 1.18
19970.226931485766 0.00549820333150943 1.18
20205.913989680463 0.005499169380550732 1.18
20444.057793683314 0.005500145730962967 1.18
20684.91306628003 0.005501132388172399 1.18
20928.369770780257 0.005502129357663269 1.18
21174.179967736527 0.005503137912121982 1.18
21422.73916378126 0.0055041593252319315 1.18
21673.886761478017 0.005505205012654851 1.18
21927.231411327106 0.005506313024284382 1.18
22183.29221011648 0.005507398432615533 1.18
22442.0073361231 0.005508494201915089 1.18
22703.42609462756 0.005509600338281915 1.18
22967.424637034834 0.005510715578983986 1.18
23233.861706273565 0.005511839929459704 1.18
23503.119027654007 0.0055129772034210045 1.18
23775.064290876806 0.005514124869423358 1.18
24049.923540315383 0.005515286743682551 1.18
24327.05852799952 0.0055164590244424945 1.18
24606.66745196099 0.005517642988718503 1.18
24889.43281853317 0.005518841185445504 1.18
25174.821505374108 0.0055200536237845115 1.18
25462.91381040634 0.005521303196846172 1.18
25753.84040085275 0.005522542879864071 1.18
26047.893047373636 0.005523798104021703 1.18
26344.732913842134 0.0055250688797888305 1.18
26644.57516411307 0.005526355217766604 1.18
26947.153732294097 0.00552770040372005 1.18
27252.74169889474 0.005529014089453893 1.18
27566.421983793618 0.005530377750413672 1.18
27886.152625255945 0.0055317761385364275 1.18
28209.04606331582 0.005533191443062313 1.18
28535.18549130227 0.005534622402399476 1.18
28864.371134349112 0.005536071577959871 1.18
29196.809753153088 0.005537537708792302 1.18
29532.363138899025 0.005539042490121446 1.18
29871.09891701007 0.005540545128846893 1.18
30213.23300589324 0.005542066040691444 1.18
30558.80730939688 0.0055436077934034175 1.18
30907.814708691552 0.00554517040414214 1.18
31260.340196512425 0.005546751335928463 1.18
31616.31136757868 0.005548354436845937 1.18
31976.174110861444 0.005549979725854023 1.18
32339.663747081595 0.005551625943868929 1.18
32706.99164438277 0.005553294387923357 1.18
33078.07290034015 0.005555037520394249 1.18
33453.11010954927 0.005556750492196904 1.18
33831.88531901962 0.005558504948644985 1.18
34214.24019949478 0.005560263799927891 1.18
34600.087732678716 0.00556204626046064 1.18
34989.48094941499 0.0055638510714652 1.18
35382.26248437218 0.005565678254325832 1.18
35778.47289746469 0.005567529112667316 1.18
36178.12042072671 0.005569403669707814 1.18
36581.09489164656 0.005571316060222351 1.18
36987.39965920109 0.005573283005567304 1.18
37397.106401913756 0.005575273752867712 1.18
37810.22832945401 0.0055772883271303815 1.18
38226.87531418623 0.005579326753667443 1.18
38648.48727142342 0.005581400624569758 1.18
39075.35209572238 0.00558348426584906 1.18
39508.105062319206 0.005585593121413739 1.18
39944.565366672556 0.005587725932621166 1.18
40385.97759442894 0.005589884013419763 1.18
40831.64717536846 0.005592133061517352 1.18
41281.778568397895 0.005594335352996839 1.18
41738.57329889532 0.005596564284853474 1.18
42196.41937746897 0.005598809574836971 1.18
42658.629628135466 0.005601077690395788 1.18
43120.848699898 0.005603357046539155 1.18
43588.74850659865 0.0056057018679217694 1.18
44058.11376400892 0.0056081161098898765 1.18
44529.50833818193 0.005610544310355173 1.18
45002.50615760008 0.0056129851941083934 1.18
45477.06202488704 0.005615432311777128 1.18
45951.0352252937 0.005617883083456642 1.18
46425.61868290497 0.005620325865836599 1.18
46900.72973326007 0.005622799488355457 1.18
47374.32117170675 0.0056253830030685075 1.18
47846.48078905456 0.005627941787142887 1.18
48317.24908405649 0.0056304628411221955 1.18
48785.96501382136 0.00563297853920553 1.18
49251.436280139395 0.005635610850737107 1.18
49713.69001657551 0.005638176883566728 1.18
50171.90600893107 0.0056407155106017355 1.18
50624.84423893417 0.005643402115633873 1.18
51073.03894624187 0.0056458819944526445 1.18
51513.65914410482 0.005648521636436199 1.18
51949.02488542989 0.005651008969693951 1.18
52375.65895413258 0.0056536067476435775 1.18
52795.20736412345 0.0056560064577128154 1.18
53204.932922958775 0.0056586156536192304 1.18
53606.22192867222 0.005661056594809619 1.18
53998.550241795485 0.005663433385880168 1.18
54380.14985056642 0.005665933808688237 1.18
54752.26628041621 0.005668341361425594 1.18
55114.782767454715 0.0056706755105715555 1.18
55467.5776474911 0.005672963595761792 1.18
55810.84526085487 0.005675221241663069 1.18
56144.769086833054 0.005677502009970412 1.18
56470.235643592605 0.00567978107924064 1.18
56788.552635251894 0.005682013963227884 1.18
57100.7746390021 0.005684216312798545 1.18
57408.6190304469 0.005686401185179077 1.18
57713.936860894595 0.005688569869404085 1.18
58018.84781730571 0.005690803587802976 1.18
58326.484355172746 0.005693052602904835 1.18
58640.437257558224 0.005695324800526572 1.18
58964.93172362567 0.005697633326983331 1.18
59304.98494588337 0.005699990037939232 1.18
59666.65618945921 0.0057024054966134585 1.18
60056.428286821894 0.0057050781334681425 1.18
60483.14980385732 0.005707892650338843 1.18
60957.4652843859 0.005710759838570862 1.18
61489.859398983535 0.0057139968501644 1.18
62096.411016054604 0.0057173949883042524 1.18
62753.477881513834 0.005720940047960176 1.18
63432.29140842149 0.0057245255310965715 1.18
64132.90316754651 0.005728130407696118 1.18
64853.019311401804 0.0057317124785857395 1.18
65595.28147506833 0.0057352849041180385 1.18
66357.02393612887 0.005738870127628838 1.18
67136.14497472491 0.005742556761909137 1.18
67934.2366857148 0.005746272226973677 1.18
68752.089231595 0.005750017899698393 1.18
69579.49942772911 0.005753763364310605 1.18
70431.63982930567 0.005757528502988564 1.18
71302.44133821086 0.005761296105492086 1.18
72192.40333209904 0.00576511661696477 1.18
73092.61504869188 0.00576913891750664 1.18
74017.75354045791 0.0057731680123545015 1.18
74961.8852010913 0.005777179967364916 1.18
75921.9055790759 0.005781214677981986 1.18
76904.9156219743 0.00578552662623007 1.18
77906.94957466042 0.005789801795894567 1.18
78932.96195729342 0.005794038766586038 1.18
79977.73489207204 0.005798603277003769 1.18
81047.5516754398 0.005803129960347034 1.18
82140.87030293874 0.005807708319122383 1.18
83257.79407115524 0.005812513795267572 1.18
84402.05094850149 0.005817242878875675 1.18
85571.23500889161 0.005822288168820172 1.18
86770.14036594662 0.005827264036331003 1.18
87990.92839928201 0.005832500660432765 1.18
89233.94635398213 0.005837682846334561 1.18
90486.18953121503 0.005843098354069964 1.18
91762.49216543531 0.005848471752365769 1.18
93067.57544201474 0.005854192468422968 1.18
94405.43549669457 0.005859783852168371 1.18
95770.6643321507 0.005865716873820744 1.18
97164.58497902523 0.005871647790661093 1.18
98575.41179554872 0.005877686207511375 1.18
100019.29752481202 0.005883938119136362 1.18
101485.22057909731 0.005890191255655766 1.18
102965.49223107708 0.005896687283605229 1.18
104458.1908837875 0.005903208146137122 1.18
105961.30540274022 0.0059097797644830224 1.18
107482.98027682168 0.005916553509494264 1.18
109016.11473792692 0.005923279098954978 1.18
110566.1532124899 0.00593030864064076 1.18
112131.54342430907 0.005937302776917478 1.18
113716.45172150317 0.005944524162325636 1.18
115329.47100393414 0.005951816001128267 1.18
116963.32344097852 0.005959326725162764 1.18
118625.12962463211 0.005967018669272111 1.18
120321.82208358025 0.005974803086069832 1.18
122054.75407406109 0.005982935166018931 1.18
123825.78788094282 0.005991115560764788 1.18
125639.41338660925 0.005999677364815364 1.18
127489.34797675615 0.0060084520081438615 1.18
129372.44919287809 0.006017339242866373 1.18
131281.61177121443 0.006026518535532683 1.18
133220.7885591585 0.00603590084319306 1.18
135192.6247791609 0.006045406333090611 1.18
137188.02376438052 0.006055156839583859 1.18
139207.20057655041 0.006065167464909719 1.18
141250.20929496028 0.0060752589883410315 1.18
143315.24815220028 0.006085601308713441 1.18
145402.00660520128 0.0060962854865787555 1.18
147512.08446999625 0.006107019358278219 1.18
149637.0714418372 0.006117997520561664 1.18
151774.4962171145 0.00612921698830156 1.18
153919.4489959192 0.006140432994696817 1.18
156058.45391258405 0.006151968408868991 1.18
158190.500456085 0.006163443180170619 1.18
160310.32700455218 0.006175139836052258 1.18
162425.45798385201 0.006186823074908671 1.18
164530.11452247368 0.006198809595583299 1.18
166623.51811796674 0.006210783587024618 1.18
168702.37630116424 0.006222892471308083 1.18
170767.57058524393 0.00623518719628054 1.18
172817.25396775533 0.00624753642169381 1.18
5077.131360022322 0.005161610113374105 1.2
5087.3029414190905 0.005161661219327075 1.2
5096.761364972867 0.005161620809927038 1.2
5105.986944242264 0.005161734907870968 1.2
5115.826414769648 0.005161793146335394 1.2
5125.818214420473 0.005161756301516234 1.2
5136.274194196034 0.005161869213890773 1.2
5147.155632044728 0.005161914379532164 1.2
5157.055437188315 0.005161873968150195 1.2
5166.687563831644 0.005162005900596166 1.2
5176.478326562269 0.005162052256039859 1.2
5186.593363426397 0.005162009466384747 1.2
5195.656130621274 0.00516214140229392 1.2
5205.030755325477 0.0051621984567044405 1.2
5217.063225960498 0.005162158043098523 1.2
5227.811262041134 0.005162288794144097 1.2
5237.072667045479 0.005162329208773662 1.2
5246.069018852845 0.005162299492103481 1.2
5257.887626877637 0.0051624338128135145 1.2
5269.43679897044 0.0051624587754544584 1.2
5278.945763109969 0.0051624694737660995 1.2
5287.443017023439 0.0051625824017411375 1.2
5299.933251047746 0.0051626085538349804 1.2
5310.246727856776 0.005162629951101235 1.2
5319.711743015011 0.005162738127526938 1.2
5331.170840872588 0.005162758336561042 1.2
5343.234074278354 0.005162803509982133 1.2
5353.470329119881 0.0051628914804101545 1.2
5363.960857395497 0.0051628974244120615 1.2
5374.538769033243 0.0051629663753342105 1.2
5384.672570590564 0.005163051970863506 1.2
5394.922372454681 0.005163061481565474 1.2
5406.777526973826 0.005163137567811869 1.2
5418.4341528264995 0.0051632088996861805 1.2
5429.145739822841 0.005163194633232479 1.2
5441.344216380059 0.005163314710448195 1.2
5452.742637189276 0.005163361077645159 1.2
5462.527042760436 0.005163364644369865 1.2
5473.998826861459 0.005163489481286789 1.2
5485.68795763606 0.005163525149531699 1.2
5495.516295621846 0.005163553684305027 1.2
5508.4067271385575 0.005163665447018913 1.2
5521.786364949152 0.005163665447018913 1.2
5530.955954501872 0.005163755810130607 1.2
5542.154135681527 0.005163843796785132 1.2
5554.46839537472 0.005163842607766301 1.2
5564.6877513906575 0.005163948431515011 1.2
5575.566499620099 0.005164026908953816 1.2
5589.074517807152 0.005164017396473468 1.2
5600.788849288037 0.005164145816436583 1.2
5612.463116993413 0.005164194569295928 1.2
5624.273090564592 0.005164231431519517 1.2
5634.18366296301 0.005164342019769079 1.2
5644.09480401651 0.005164396720208744 1.2
5655.480379087698 0.005164447853752369 1.2
5667.209923802837 0.0051646060141966625 1.2
5678.256412128339 0.005164633365742176 1.2
5691.715712632024 0.005164690447695068 1.2
5704.303180969491 0.0051648034242534405 1.2
5714.049522439527 0.005164804613493507 1.2
5724.54798345063 0.005164904510637334 1.2
5738.718210285137 0.005165007977573243 1.2
5747.559819255271 0.005165011545435587 1.2
5757.866616011364 0.005165125718331932 1.2
5770.64024188275 0.0051652351363925 1.2
5783.77380511112 0.005165183995053959 1.2
5793.054309498522 0.005165361207901353 1.2
5803.258283756586 0.005165464683986136 1.2
5815.578201275896 0.005165438517424068 1.2
5829.824754620826 0.005165602655323706 1.2
5840.718830397301 0.005165669263495295 1.2
5850.567576578646 0.005165649043066696 1.2
5860.642092916211 0.005165832219250205 1.2
5874.512063811032 0.00516590715683379 1.2
5887.713923122196 0.005165923809777751 1.2
5898.076483768705 0.0051660808258887775 1.2
5908.836866884531 0.005166146250676901 1.2
5920.02308161921 0.005166155767078747 1.2
5930.860375780784 0.0051663330132667926 1.2
5941.865268862938 0.005166409147724616 1.2
5952.882357644687 0.005166402010071535 1.2
5965.949872727317 0.005166588781907445 1.2
5978.778994140808 0.005166641126817974 1.2
5987.542374726028 0.005166667299472101 1.2
5997.437074254032 0.005166851701474857 1.2
6011.201692523904 0.005166927843576408 1.2
6024.884143637711 0.0051669659150479635 1.2
6033.424743041728 0.00516712177305946 1.2
6044.267825935209 0.005167211006861714 1.2
6058.170613405488 0.005167228853807108 1.2
6071.06244626385 0.005167401377457042 1.2
6079.769299216311 0.005167489426229412 1.2
6090.2511155879865 0.0051674929958058806 1.2
6102.524055005351 0.005167686946500681 1.2
6115.152613118924 0.005167772620291146 1.2
6125.399235561914 0.0051677857094675475 1.2
6134.884630216095 0.0051679820510918675 1.2
6148.820286938385 0.005168086769675003 1.2
6164.066281636237 0.005168121279672935 1.2
6174.433250611071 0.005168296213207064 1.2
6184.666701673329 0.005168389037486787 1.2
6195.6061187194055 0.005168406888500941 1.2
6206.449128183323 0.005168608014187677 1.2
6217.4127577715735 0.005168732977875836 1.2
6227.43638798382 0.005168791295297601 1.2
6241.211499277311 0.005168935306443354 1.2
6255.598977677669 0.0051690483758571725 1.2
6265.381205840642 0.005169099555457586 1.2
6274.969222087028 0.005169279283184922 1.2
6286.147974562828 0.005169430449754013 1.2
6301.885381863336 0.005169448304365084 1.2
6314.699667984235 0.005169642328448169 1.2
6325.223852562438 0.005169782792144475 1.2
6335.424211958785 0.0051698625486537916 1.2
6350.54941917957 0.005170025636689712 1.2
6366.197386967449 0.005170135158550187 1.2
6377.105473251426 0.005170211349038907 1.2
6386.69387219879 0.005170432784020085 1.2
6400.212593160623 0.00517057565033128 1.2
6411.642514910768 0.005170589937179513 1.2
6420.491864367143 0.005170714948785489 1.2
6436.380345777854 0.0051708661573381 1.2
6452.36460245034 0.005170949502525103 1.2
6464.563413790476 0.0051711697784146615 1.2
6478.090337671773 0.005171304329925554 1.2
6494.287338630214 0.00517145555571361 1.2
6514.614176182567 0.005171584160650545 1.2
6529.768733079008 0.005171742539643193 1.2
6544.6556366114855 0.005171958085763505 1.2
6564.32840310981 0.00517205097581167 1.2
6586.528873655352 0.0051722391428166235 1.2
6603.039571900006 0.005172395159891427 1.2
6622.517277460617 0.005172614306325567 1.2
6646.932981959946 0.005172748895422424 1.2
6667.157274352627 0.005172920412266663 1.2
6689.382042641125 0.005173141963274309 1.2
6715.168273445581 0.005173225345143267 1.2
6738.409500550228 0.005173473116341063 1.2
6763.012653735607 0.005173657761248227 1.2
6791.080835724918 0.005173747107923992 1.2
6816.246693145614 0.005174019922655486 1.2
6844.304139685016 0.005174181950440014 1.2
6871.929573362135 0.005174321346050143 1.2
6900.090708432915 0.005174532233726546 1.2
6929.870197908966 0.005174764577557979 1.2
6959.0170412947 0.005174957609597749 1.2
6988.967163206872 0.005175039829134617 1.2
7019.545606098176 0.0051752459795140525 1.2
7049.541962112448 0.005175477163695897 1.2
7080.292507010416 0.00517563923711485 1.2
7111.5963767906915 0.005175700015955476 1.2
7142.504127099981 0.0051759371794341 1.2
7173.731206394082 0.005176126679672064 1.2
7205.305511151239 0.0051762816221287734 1.2
7236.972127733727 0.005176399619879776 1.2
7268.553643946973 0.00517652834776685 1.2
7300.209103327491 0.005176777469158621 1.2
7332.265798847403 0.005176907398468973 1.2
7364.23773312382 0.005177030178703904 1.2
7396.129386163058 0.005177155346018406 1.2
7428.764654726852 0.005177371117731815 1.2
7460.109463519921 0.005177533250461187 1.2
7492.9752830387815 0.005177634585995339 1.2
7525.041510886558 0.005177762152369885 1.2
7557.215384346687 0.005177960065302192 1.2
7590.27306146268 0.005178132947246278 1.2
7622.481868711937 0.005178218794218359 1.2
7655.747478667729 0.005178349952062813 1.2
7688.133216777606 0.005178557426709492 1.2
7720.725287142125 0.005178707672160071 1.2
7753.259143668538 0.005178803068359387 1.2
7786.84804823045 0.00517893662599067 1.2
7819.394059231775 0.005179129813658606 1.2
7851.361969540345 0.005179271727709414 1.2
7885.241519344228 0.005179361171335761 1.2
7919.121386437551 0.005179543641123233 1.2
7951.286459772691 0.005179709419901833 1.2
7985.372870940448 0.005179847771721197 1.2
8018.253822921748 0.005179924105341329 1.2
8052.460441818482 0.005180128064750737 1.2
8085.494760083845 0.005180297440656144 1.2
8118.778631633809 0.0051803988302914815 1.2
8153.288314384137 0.005180531236214795 1.2
8186.666520585353 0.005180728062084702 1.2
8219.86907103652 0.005180867634051062 1.2
8254.67539811731 0.005180958298197586 1.2
8287.554549666482 0.005181149175271172 1.2
8322.526755242734 0.005181309040231316 1.2
8357.544544550796 0.005181436697136954 1.2
8390.21519694505 0.005181557198597015 1.2
8425.380049313484 0.005181746904593846 1.2
8460.653320861165 0.005181892469879192 1.2
8493.854162823625 0.005181987924745212 1.2
8529.258952411592 0.005182222989849056 1.2
8564.785681658554 0.005182410333632994 1.2
8598.903991689604 0.005182501024776452 1.2
8633.428566885952 0.005182632291084461 1.2
8669.19755832747 0.005182848291064116 1.2
8703.449224312746 0.0051829724056220265 1.2
8739.538502234529 0.005183023723086576 1.2
8773.748880382826 0.005183282705020277 1.2
8809.951143631357 0.005183449797006321 1.2
8844.400490622415 0.005183517828857886 1.2
8880.798166861761 0.005183718348983093 1.2
8917.249127424786 0.005183916489582912 1.2
8952.074752001758 0.005184019143715269 1.2
8988.828613862664 0.005184134930466773 1.2
9024.282870028908 0.005184360543009171 1.2
9059.952067323606 0.005184494243963756 1.2
9097.067140212286 0.005184561095734061 1.2
9132.740128421274 0.005184821348335304 1.2
9168.715562719246 0.005184983714373451 1.2
9206.13205015756 0.0051850684810164395 1.2
9242.185904355198 0.005185283388575013 1.2
9279.712044762333 0.005185473230994286 1.2
9316.06478483752 0.005185574721931045 1.2
9352.596544370728 0.005185745469989003 1.2
9390.458549421819 0.005185950852723696 1.2
9427.145280753564 0.0051860762357172204 1.2
9463.79229240907 0.0051862159517666335 1.2
9501.975362273728 0.005186444043319878 1.2
9538.904482149659 0.005186588546300631 1.2
9577.47440409681 0.005186692447626124 1.2
9614.400295117719 0.0051869348921467495 1.2
9651.819688637777 0.005187093741253257 1.2
9690.759151465052 0.005187186903142714 1.2
9728.489175221252 0.005187428176326347 1.2
9766.415570618987 0.005187601374392093 1.2
9805.720272936176 0.005187710074062603 1.2
9843.798154874676 0.005187921507417882 1.2
9881.955639677133 0.005188117419460826 1.2
9921.64537085997 0.005188246438748813 1.2
9959.928024443332 0.005188432805606939 1.2
9998.678403495178 0.005188635905318575 1.2
10038.823068994323 0.005188768521773464 1.2
10077.854873686289 0.005188936985400946 1.2
10116.952244983131 0.005189152053298931 1.2
10157.557746426879 0.00518930738565788 1.2
10197.123988675337 0.005189459137913924 1.2
10236.77128091371 0.005189683787195811 1.2
10277.817457734545 0.005189843915492375 1.2
10317.716723619462 0.005189971782679964 1.2
10357.73272210898 0.005190213185397535 1.2
10399.292649866205 0.005190396037503334 1.2
10439.85339526247 0.005190513161844512 1.2
10481.619740144695 0.005190807179488031 1.2
10522.506434725483 0.0051909996146861865 1.2
10564.839410490862 0.005191108385562553 1.2
10605.813844003289 0.005191342669037399 1.2
10648.396156578208 0.005191566204454007 1.2
10689.68973189403 0.005191682159771586 1.2
10732.776853903413 0.0051918829957272004 1.2
10775.938397422207 0.00519213166053162 1.2
10818.182410180149 0.005192275126413213 1.2
10861.729926622647 0.005192425769855318 1.2
10905.317142143147 0.005192697178197694 1.2
10948.683461044187 0.005192886096342589 1.2
10992.953729952602 0.0051929853409065085 1.2
11037.283554947016 0.005193273519606556 1.2
11081.76152286012 0.0051934899630877015 1.2
11126.641619884473 0.005193625095359755 1.2
11171.685470457425 0.0051938367697910905 1.2
11216.914254303121 0.005194086724153899 1.2
11262.292435598396 0.005194250576363561 1.2
11307.627672741182 0.00519440008106441 1.2
11353.744060410623 0.005194681161551644 1.2
11399.271565397808 0.005194882113521176 1.2
11445.564048728318 0.005195006516255098 1.2
11491.954557558975 0.005195267293191516 1.2
11538.474643308491 0.005195501764364854 1.2
11585.279078540576 0.005195658483140832 1.2
11632.33497438877 0.005195853490966421 1.2
11679.587375685915 0.005196115506868636 1.2
11727.242345080236 0.005196308138858734 1.2
11775.333065456147 0.005196448130561843 1.2
11823.49848341648 0.005196723338921272 1.2
11871.912854004786 0.005196956679164759 1.2
11920.81642235496 0.005197130195368573 1.2
11969.802922524445 0.005197325258431704 1.2
12019.690915648964 0.005197596922870581 1.2
12068.978121284203 0.005197805168662199 1.2
12118.819024016053 0.005197949988182852 1.2
12169.003051286963 0.005198224079146494 1.2
12219.031939060578 0.005198468259688171 1.2
12270.438978061753 0.005198656190758727 1.2
12321.194122207009 0.0051988357490833125 1.2
12371.840147772346 0.00519913023816143 1.2
12423.772782152972 0.005199356503296678 1.2
12475.937774916523 0.005199530099625918 1.2
12528.036211022812 0.005199765960477113 1.2
12580.685334410378 0.005200034160434021 1.2
12633.314272613763 0.005200248490879357 1.2
12686.715473471117 0.005200417327226752 1.2
12740.186923590858 0.0052006891532881926 1.2
12794.46704460944 0.00520101009397632 1.2
12848.23584466424 0.005201208895529648 1.2
12902.702981861525 0.005201346623952925 1.2
12957.439806176417 0.005201675989318695 1.2
13012.315956772962 0.005201933507677169 1.2
13067.824701691183 0.005202122761853643 1.2
13123.095823079468 0.005202304835660766 1.2
13178.764580082961 0.005202627074003576 1.2
13234.937659933708 0.005202877451401393 1.2
13291.637856634381 0.00520306194772061 1.2
13348.445725576057 0.005203266818182126 1.2
13390.827021561734 0.005203529207922732 1.2
13420.033501553135 0.005203589116111535 1.2
13477.020842061629 0.005203882676206648 1.2
