2.054254254254253842e-01 2.417982744807243012e-01
2.060660660660660337e-01 2.424211637555363785e-01
2.067067067067066832e-01 2.430431101513597925e-01
2.073473473473473050e-01 2.436641280240467167e-01
2.079879879879879545e-01 2.442842316167032346e-01
2.086286286286286040e-01 2.449034350600685361e-01
2.092692692692692258e-01 2.455217523728947249e-01
2.099099099099098753e-01 2.461391974623265699e-01
2.105505505505505248e-01 2.467557841242800920e-01
2.111911911911911466e-01 2.473715260438232588e-01
2.118318318318317961e-01 2.479864367955545712e-01
2.124724724724724456e-01 2.486005298439829259e-01
2.131131131131130951e-01 2.492138185439073117e-01
2.137537537537537169e-01 2.498263161407956734e-01
2.143943943943943664e-01 2.504380357711654126e-01
2.150350350350350159e-01 2.510489904629620295e-01
2.156756756756756377e-01 2.516591931359389855e-01
2.163163163163162872e-01 2.522686566020371224e-01
2.169569569569569367e-01 2.528773935657642191e-01
2.175975975975975585e-01 2.534854166245744667e-01
2.182382382382382080e-01 2.540927382692480530e-01
2.188788788788788575e-01 2.546993708842707482e-01
2.195195195195194793e-01 2.553053267482130462e-01
2.201601601601601288e-01 2.559106180341101933e-01
2.208008008008007783e-01 2.565152568098409969e-01
2.214414414414414001e-01 2.571192550385080766e-01
2.220820820820820496e-01 2.577226245788172276e-01
2.227227227227226991e-01 2.583253771854558956e-01
2.233633633633633209e-01 2.589275245094745381e-01
2.240040040040039704e-01 2.595290780986646562e-01
2.246446446446446199e-01 2.601300493979387118e-01
2.252852852852852417e-01 2.607304497497097140e-01
2.259259259259258912e-01 2.613302903942712474e-01
2.265665665665665407e-01 2.619295824701755038e-01
2.272072072072071625e-01 2.625283370146145323e-01
2.278478478478478120e-01 2.631265649637983817e-01
2.284884884884884615e-01 2.637242771533356844e-01
2.291291291291290833e-01 2.643214843186120211e-01
2.297697697697697328e-01 2.649181970951708376e-01
2.304104104104103823e-01 2.655144260190916983e-01
2.310510510510510040e-01 2.661101815273702043e-01
2.316916916916916536e-01 2.667054739582974676e-01
2.323323323323323031e-01 2.673003135518403628e-01
2.329729729729729248e-01 2.678947104500196685e-01
2.336136136136135744e-01 2.684886746972907634e-01
2.342542542542542239e-01 2.690822162409224338e-01
2.348948948948948456e-01 2.696753449313767925e-01
2.355355355355354952e-01 2.702680705226881974e-01
2.361761761761761447e-01 2.708604026728438363e-01
2.368168168168167942e-01 2.714523509441618687e-01
2.374574574574574160e-01 2.720439248036720103e-01
2.380980980980980655e-01 2.726351336234946743e-01
2.387387387387387150e-01 2.732259866812205562e-01
2.393793793793793367e-01 2.738164931602895535e-01
2.400200200200199863e-01 2.744066621503714609e-01
2.406606606606606358e-01 2.749965026477442231e-01
2.413013013013012575e-01 2.755860235556744087e-01
2.419419419419419071e-01 2.761752336847957956e-01
2.425825825825825566e-01 2.767641417534904003e-01
2.432232232232231783e-01 2.773527563882656199e-01
2.438638638638638279e-01 2.779410861241362607e-01
2.445045045045044774e-01 2.785291394050021241e-01
2.451451451451450991e-01 2.791169245840290358e-01
2.457857857857857486e-01 2.797044499240268767e-01
2.464264264264263982e-01 2.802917235978304999e-01
2.470670670670670199e-01 2.808787536886776515e-01
2.477077077077076694e-01 2.814655481905901091e-01
2.483483483483483190e-01 2.820521150087523798e-01
2.489889889889889407e-01 2.826384619598910630e-01
2.496296296296295902e-01 2.832245967726545466e-01
2.502702702702702675e-01 2.838105270879928144e-01
2.509109109109108893e-01 2.843962604595368093e-01
2.515515515515515110e-01 2.849818043539772416e-01
2.521921921921921328e-01 2.855671661514450621e-01
2.528328328328327546e-01 2.861523531458906033e-01
2.534734734734734318e-01 2.867373725454630540e-01
2.541141141141141091e-01 2.873222314728898219e-01
2.547547547547547309e-01 2.879069369658564526e-01
2.553953953953953526e-01 2.884914959773855481e-01
2.560360360360359744e-01 2.890759153762171296e-01
2.566766766766765961e-01 2.896602019471870015e-01
2.573173173173172734e-01 2.902443623916073356e-01
2.579579579579579507e-01 2.908284033276455904e-01
2.585985985985985725e-01 2.914123312907042074e-01
2.592392392392391942e-01 2.919961527337998630e-01
2.598798798798798160e-01 2.925798740279437204e-01
2.605205205205204932e-01 2.931635014625195712e-01
2.611611611611611150e-01 2.937470412456647528e-01
2.618018018018017923e-01 2.943304995046492900e-01
2.624424424424424140e-01 2.949138822862545917e-01
2.630830830830830358e-01 2.954971955571535913e-01
2.637237237237236576e-01 2.960804452042908874e-01
2.643643643643643348e-01 2.966636370352609964e-01
2.650050050050049566e-01 2.972467767786882709e-01
2.656456456456456339e-01 2.978298700846073732e-01
2.662862862862862556e-01 2.984129225248411954e-01
2.669269269269268774e-01 2.989959395933816655e-01
2.675675675675674992e-01 2.995789267067685557e-01
2.682082082082081764e-01 3.001618892044690678e-01
2.688488488488487982e-01 3.007448323492577513e-01
2.694894894894894755e-01 3.013277613275955336e-01
2.701301301301300972e-01 3.019106812500095272e-01
2.707707707707707190e-01 3.024935971514720601e-01
2.714114114114113407e-01 3.030765139917812601e-01
2.720520520520520180e-01 3.036594366559393077e-01
2.726926926926926398e-01 3.042423699545326876e-01
2.733333333333333171e-01 3.048253186241111079e-01
2.739739739739739388e-01 3.054082873275679733e-01
2.746146146146145606e-01 3.059912806545193042e-01
2.752552552552551823e-01 3.065743031216825454e-01
2.758958958958958596e-01 3.071573591732575936e-01
2.765365365365364814e-01 3.077404531813049404e-01
2.771771771771771586e-01 3.083235894461261450e-01
2.778178178178177804e-01 3.089067721966425317e-01
2.784584584584584022e-01 3.094900055907755521e-01
2.790990990990990239e-01 3.100732937158257041e-01
2.797397397397397012e-01 3.106566405888515625e-01
2.803803803803803230e-01 3.112400501570509181e-01
2.810210210210210002e-01 3.118235262981384759e-01
2.816616616616616220e-01 3.124070728207267722e-01
2.823023023023022438e-01 3.129906934647044281e-01
2.829429429429428655e-01 3.135743919016166226e-01
2.835835835835835428e-01 3.141581717350444558e-01
2.842242242242242201e-01 3.147420365009838683e-01
2.848648648648648418e-01 3.153259896682256702e-01
2.855055055055054636e-01 3.159100346387353486e-01
2.861461461461460853e-01 3.164941747480316536e-01
2.867867867867867071e-01 3.170784132655668497e-01
2.874274274274273844e-01 3.176627533951056348e-01
2.880680680680680616e-01 3.182471982751058359e-01
2.887087087087086834e-01 3.188317509790958848e-01
2.893493493493493052e-01 3.194164145160567347e-01
2.899899899899899269e-01 3.200011918307990033e-01
2.906306306306305487e-01 3.205860858043446671e-01
2.912712712712712260e-01 3.211710992543049814e-01
2.919119119119119032e-01 3.217562349352606210e-01
2.925525525525525250e-01 3.223414955391409320e-01
2.931931931931931468e-01 3.229268836956040722e-01
2.938338338338337685e-01 3.235124019724155975e-01
2.944744744744743903e-01 3.240980528758288237e-01
2.951151151151150676e-01 3.246838388509634132e-01
2.957557557557557448e-01 3.252697622821861811e-01
2.963963963963963666e-01 3.258558254934889042e-01
2.970370370370369884e-01 3.264420307488694606e-01
2.976776776776776101e-01 3.270283802527107486e-01
2.983183183183182319e-01 3.276148761501593842e-01
2.989589589589589091e-01 3.282015205275063963e-01
2.995995995995995864e-01 3.287883154125661456e-01
3.002402402402402082e-01 3.293752627750559103e-01
3.008808808808808299e-01 3.299623645269751382e-01
3.015215215215214517e-01 3.305496225229860308e-01
3.021621621621620735e-01 3.311370385607915745e-01
3.028028028028027507e-01 3.317246143815157922e-01
3.034434434434434280e-01 3.323123516700832170e-01
3.040840840840840498e-01 3.329002520555984779e-01
3.047247247247246715e-01 3.334883171117257739e-01
3.053653653653652933e-01 3.340765483570681260e-01
3.060060060060059706e-01 3.346649472555471849e-01
3.066466466466465923e-01 3.352535152167823718e-01
3.072872872872872696e-01 3.358422535964709077e-01
3.079279279279278914e-01 3.364311636967669550e-01
3.085685685685685131e-01 3.370202467666612023e-01
3.092092092092091349e-01 3.376095040023605609e-01
3.098498498498498122e-01 3.381989365476669729e-01
3.104904904904904339e-01 3.387885454943583285e-01
3.111311311311310557e-01 3.393783318825659423e-01
3.117717717717717330e-01 3.399682967011562473e-01
3.124124124124123547e-01 3.405584408881088265e-01
3.130530530530529765e-01 3.411487653308959977e-01
3.136936936936936537e-01 3.417392708668637313e-01
3.143343343343342755e-01 3.423299582836090149e-01
3.149749749749748973e-01 3.429208283193607709e-01
3.156156156156155745e-01 3.435118816633591088e-01
3.162562562562561963e-01 3.441031189562353543e-01
3.168968968968968181e-01 3.446945407903899694e-01
3.175375375375374953e-01 3.452861477103735810e-01
3.181781781781781171e-01 3.458779402132660108e-01
3.188188188188187944e-01 3.464699187490557497e-01
3.194594594594594161e-01 3.470620837210190990e-01
3.201001001001000379e-01 3.476544354861003105e-01
3.207407407407407152e-01 3.482469743552911723e-01
3.213813813813813369e-01 3.488397005940094830e-01
3.220220220220219587e-01 3.494326144224795261e-01
3.226626626626626360e-01 3.500257160161116543e-01
3.233033033033032577e-01 3.506190055058807653e-01
3.239439439439438795e-01 3.512124829787073299e-01
3.245845845845845568e-01 3.518061484778352010e-01
3.252252252252251785e-01 3.524000020032123093e-01
3.258658658658658003e-01 3.529940435118701370e-01
3.265065065065064775e-01 3.535882729183023043e-01
3.271471471471470993e-01 3.541826900948452650e-01
3.277877877877877211e-01 3.547772948720567809e-01
3.284284284284283983e-01 3.553720870390967290e-01
3.290690690690690201e-01 3.559670663441045768e-01
3.297097097097096419e-01 3.565622324945809662e-01
3.303503503503503191e-01 3.571575851577659666e-01
3.309909909909909409e-01 3.577531239610191038e-01
3.316316316316315627e-01 3.583488484921988348e-01
3.322722722722722399e-01 3.589447583000412445e-01
3.329129129129128617e-01 3.595408528945417403e-01
3.335535535535534835e-01 3.601371317473311962e-01
3.341941941941941607e-01 3.607335942920587568e-01
3.348348348348347825e-01 3.613302399247697583e-01
3.354754754754754043e-01 3.619270680042839805e-01
3.361161161161160815e-01 3.625240778525788965e-01
3.367567567567567033e-01 3.631212687551649276e-01
3.373973973973973250e-01 3.637186399614678045e-01
3.380380380380380023e-01 3.643161906852067089e-01
3.386786786786786241e-01 3.649139201047750802e-01
3.393193193193192458e-01 3.655118273636180914e-01
3.399599599599599231e-01 3.661099115706142326e-01
3.406006006006005449e-01 3.667081718004533419e-01
3.412412412412411666e-01 3.673066070940170791e-01
3.418818818818818439e-01 3.679052164587578444e-01
3.425225225225224657e-01 3.685039988690788082e-01
3.431631631631630874e-01 3.691029532667123858e-01
3.438038038038037647e-01 3.697020785611013771e-01
3.444444444444443865e-01 3.703013736297764424e-01
3.450850850850850082e-01 3.709008373187383523e-01
3.457257257257256855e-01 3.715004684428342419e-01
3.463663663663663073e-01 3.721002657861395280e-01
3.470070070070069290e-01 3.727002281023366059e-01
3.476476476476476063e-01 3.733003541150941018e-01
3.482882882882882281e-01 3.739006425184471238e-01
3.489289289289288498e-01 3.745010919771756264e-01
3.495695695695695271e-01 3.751017011271854384e-01
3.502102102102101489e-01 3.757024685758862947e-01
3.508508508508507706e-01 3.763033929025721980e-01
3.514914914914914479e-01 3.769044726588006711e-01
3.521321321321320696e-01 3.775057063687722314e-01
3.527727727727726914e-01 3.781070925297103091e-01
3.534134134134133687e-01 3.787086296122400553e-01
3.540540540540539904e-01 3.793103160607681490e-01
3.546946946946946122e-01 3.799121502938631600e-01
3.553353353353352895e-01 3.805141307046331356e-01
3.559759759759759112e-01 3.811162556611068508e-01
3.566166166166165330e-01 3.817185235066125060e-01
3.572572572572572103e-01 3.823209325601579778e-01
3.578978978978978320e-01 3.829234811168090724e-01
3.585385385385384538e-01 3.835261674480696659e-01
3.591791791791791311e-01 3.841289898022621774e-01
3.598198198198197528e-01 3.847319464049054893e-01
3.604604604604603746e-01 3.853350354590951987e-01
3.611011011011010519e-01 3.859382551458833133e-01
3.617417417417416736e-01 3.865416036246573928e-01
3.623823823823822954e-01 3.871450790335196901e-01
3.630230230230229727e-01 3.877486794896686240e-01
3.636636636636635944e-01 3.883524030897752555e-01
3.643043043043042162e-01 3.889562479103646497e-01
3.649449449449448935e-01 3.895602120081963493e-01
3.655855855855855152e-01 3.901642934206408508e-01
3.662262262262261925e-01 3.907684901660620769e-01
3.668668668668668142e-01 3.913728002441954068e-01
3.675075075075074360e-01 3.919772216365269291e-01
3.681481481481481133e-01 3.925817523066749137e-01
3.687887887887887350e-01 3.931863902007657341e-01
3.694294294294293568e-01 3.937911332478176707e-01
3.700700700700700341e-01 3.943959793601171659e-01
3.707107107107106558e-01 3.950009264335998527e-01
3.713513513513512776e-01 3.956059723482293622e-01
3.719919919919919549e-01 3.962111149683769096e-01
3.726326326326325766e-01 3.968163521432018781e-01
3.732732732732731984e-01 3.974216817070295171e-01
3.739139139139138757e-01 3.980271014797323037e-01
3.745545545545544974e-01 3.986326092671076404e-01
3.751951951951951192e-01 3.992382028612593281e-01
3.758358358358357965e-01 3.998438800409751526e-01
3.764764764764764182e-01 4.004496385721072471e-01
3.771171171171170400e-01 4.010554762079523439e-01
3.777577577577577173e-01 4.016613906896300268e-01
3.783983983983983390e-01 4.022673797464630940e-01
3.790390390390389608e-01 4.028734410963563661e-01
3.796796796796796380e-01 4.034795724461762711e-01
3.803203203203202598e-01 4.040857714921315402e-01
3.809609609609608816e-01 4.046920359201513495e-01
3.816016016016015588e-01 4.052983634062651275e-01
3.822422422422421806e-01 4.059047516169826952e-01
3.828828828828828024e-01 4.065111982096727417e-01
3.835235235235234796e-01 4.071177008329434077e-01
3.841641641641641014e-01 4.077242571270209837e-01
3.848048048048047232e-01 4.083308647241299383e-01
3.854454454454454004e-01 4.089375212488723932e-01
3.860860860860860222e-01 4.095442243186067088e-01
3.867267267267266440e-01 4.101509715438280690e-01
3.873673673673673212e-01 4.107577605285482880e-01
3.880080080080079430e-01 4.113645888706737308e-01
3.886486486486485648e-01 4.119714541623860082e-01
3.892892892892892420e-01 4.125783539905220065e-01
3.899299299299298638e-01 4.131852859369523623e-01
3.905705705705704855e-01 4.137922475789601595e-01
3.912112112112111628e-01 4.143992364896224023e-01
3.918518518518517846e-01 4.150062502381889340e-01
3.924924924924924063e-01 4.156132863904609120e-01
3.931331331331330836e-01 4.162203425091717257e-01
3.937737737737737054e-01 4.168274161543658041e-01
3.944144144144143271e-01 4.174345048837772021e-01
3.950550550550550044e-01 4.180416062532114063e-01
3.956956956956956262e-01 4.186487178169222556e-01
3.963363363363362479e-01 4.192558371279935248e-01
3.969769769769769252e-01 4.198629617387176216e-01
3.976176176176175470e-01 4.204700892009743951e-01
3.982582582582581687e-01 4.210772170666123859e-01
3.988988988988988460e-01 4.216843428878257471e-01
3.995395395395394678e-01 4.222914642175366051e-01
4.001801801801800895e-01 4.228985786097725352e-01
4.008208208208207668e-01 4.235056836200473684e-01
4.014614614614613886e-01 4.241127768057396663e-01
4.021021021021020103e-01 4.247198557264726393e-01
4.027427427427426876e-01 4.253269179444938430e-01
4.033833833833833094e-01 4.259339610250540975e-01
4.040240240240239311e-01 4.265409825367881824e-01
4.046646646646646084e-01 4.271479800520933123e-01
4.053053053053052301e-01 4.277549511475080557e-01
4.059459459459458519e-01 4.283618934040943627e-01
4.065865865865865292e-01 4.289688044078138196e-01
4.072272272272271509e-01 4.295756817499095659e-01
4.078678678678677727e-01 4.301825230272849909e-01
4.085085085085084500e-01 4.307893258428825423e-01
4.091491491491490717e-01 4.313960878060653092e-01
4.097897897897896935e-01 4.320028065329933886e-01
4.104304304304303708e-01 4.326094796470068005e-01
4.110710710710709925e-01 4.332161047790021868e-01
4.117117117117116698e-01 4.338226795678137293e-01
4.123523523523522916e-01 4.344292016605931783e-01
4.129929929929929133e-01 4.350356687131868849e-01
4.136336336336335906e-01 4.356420783905196048e-01
4.142742742742742124e-01 4.362484283669688656e-01
4.149149149149148341e-01 4.368547163267482158e-01
4.155555555555555114e-01 4.374609399642851448e-01
4.161961961961961332e-01 4.380670969846016671e-01
4.168368368368367549e-01 4.386731851036930196e-01
4.174774774774774322e-01 4.392792020489065807e-01
4.181181181181180539e-01 4.398851455593220106e-01
4.187587587587586757e-01 4.404910133861325017e-01
4.193993993993993530e-01 4.410968032930205895e-01
4.200400400400399747e-01 4.417025130565406243e-01
4.206806806806805965e-01 4.423081404664975791e-01
4.213213213213212738e-01 4.429136833263257467e-01
4.219619619619618955e-01 4.435191394534697684e-01
4.226026026026025173e-01 4.441245066797624430e-01
4.232432432432431946e-01 4.447297828518044227e-01
4.238838838838838163e-01 4.453349658313453530e-01
4.245245245245244381e-01 4.459400534956625695e-01
4.251651651651651154e-01 4.465450437379396842e-01
4.258058058058057371e-01 4.471499344676459486e-01
4.264464464464463589e-01 4.477547236109185036e-01
4.270870870870870362e-01 4.483594091109384117e-01
4.277277277277276579e-01 4.489639889283125740e-01
4.283683683683682797e-01 4.495684610414510951e-01
4.290090090090089570e-01 4.501728234469506429e-01
4.296496496496495787e-01 4.507770741599690378e-01
4.302902902902902005e-01 4.513812112146078359e-01
4.309309309309308778e-01 4.519852326642914697e-01
4.315715715715714995e-01 4.525891365821455015e-01
4.322122122122121213e-01 4.531929210613778736e-01
4.328528528528527985e-01 4.537965842156579388e-01
