Teff	log(g)	T_BB_us	T_BB_gs	T_BB_rs	T_BB_is	T_BB_zs
15000.0	7.75	12809.84179	14317.45847	13775.83987	13299.08559	13041.88448
15500.0	7.75	13149.92592	14656.10554	14091.68870	13597.60589	13339.54910
16000.0	7.75	13496.03887	14996.93493	14413.57565	13904.20118	13647.10022
16500.0	7.75	13843.69340	15333.59618	14733.72827	14210.63077	13954.95667
17000.0	7.75	14194.60666	15670.35288	15055.36607	14519.71051	14265.62489
20000.0	7.75	16372.63726	17727.11549	17035.92859	16433.93793	16192.91663
25000.0	7.75	20394.04315	21482.98315	20664.19812	19953.19841	19739.07766
30000.0	7.75	25536.57016	26209.35481	25283.38345	24476.51117	24332.77176
35000.0	7.75	30856.75236	31088.38483	30151.24628	29322.09072	29332.25564
40000.0	7.75	34871.45179	34838.28566	33883.25713	33034.70539	33171.95256
45000.0	7.75	38129.07716	37909.12093	36932.98646	36067.80857	36311.82905
50000.0	7.75	41002.48827	40632.12470	39637.70277	38760.23424	39101.75291
55000.0	7.75	43573.04135	43076.86526	42067.91093	41181.81548	41612.85186
60000.0	7.75	46050.53482	45440.04381	44419.67057	43527.36528	44046.45619
65000.0	7.75	54274.19922	53048.41178	51336.91133	49896.94596	50198.72647
70000.0	7.75	56721.30399	55362.28371	53609.73754	52142.89522	52516.31172
75000.0	7.75	59099.93529	57605.97332	55826.16426	54339.01048	54784.84760
80000.0	7.75	61427.96739	59813.90847	57996.77428	56487.18032	57004.96100
85000.0	7.75	63737.32708	62009.26879	60159.06310	58629.17186	59220.68287
90000.0	7.75	66017.41323	64179.94722	62299.06922	60751.19990	61416.65308
100000.0	7.75	70531.49006	68490.17039	66556.57588	64978.69116	65795.42434
3750.0	8.00	4257.03482	4225.92882	4139.16202	4077.04602	4019.19491
4000.0	8.00	4398.13348	4364.06466	4279.53245	4235.46038	4195.18564
4250.0	8.00	4560.27162	4522.03469	4437.71349	4400.27278	4369.09414
4500.0	8.00	4752.23738	4708.87003	4623.96363	4588.94200	4563.50249
4750.0	8.00	4970.28851	4920.50100	4834.09658	4799.50292	4778.36902
5000.0	8.00	5009.68980	5169.58841	5133.55714	5106.02453	5090.83246
5250.0	8.00	5322.77004	5438.15817	5384.49435	5355.30799	5343.58868
5500.0	8.00	5646.72850	5708.81488	5636.80952	5606.26624	5597.94397
5750.0	8.00	5974.63903	5976.79126	5886.45308	5854.06917	5848.98916
6000.0	8.00	6294.00340	6241.59137	6133.21830	6098.11434	6095.90710
6250.0	8.00	6597.35642	6503.59201	6378.22845	6339.71085	6339.95956
6500.0	8.00	6883.18382	6761.58682	6621.07859	6579.13313	6581.56392
7000.0	8.00	7406.90520	7264.89394	7102.22835	7055.07042	7061.50184
7500.0	8.00	7879.82290	7758.67082	7584.54946	7534.01164	7543.41944
8000.0	8.00	8315.33876	8252.59038	8074.87186	8021.54004	8031.25434
8500.0	8.00	8724.67892	8754.60370	8578.93498	8521.74214	8526.99485
9000.0	8.00	9118.69976	9268.56576	9098.14299	9034.49604	9028.94832
9500.0	8.00	9506.57657	9796.61458	9631.67798	9557.40917	9533.83550
10000.0	8.00	9892.03557	10332.55543	10169.53946	10078.99942	10030.66280
10500.0	8.00	10270.01101	10861.94164	10693.64822	10579.52296	10501.19317
11000.0	8.00	10628.70836	11356.54742	11174.55860	11030.34420	10920.86648
11500.0	8.00	10967.18024	11816.15326	11611.74942	11431.75974	11292.12912
12000.0	8.00	11275.64924	12244.14901	12005.71549	11782.84076	11613.57869
12500.0	8.00	11518.62847	12603.49565	12320.61758	12051.07792	11856.06299
13000.0	8.00	11720.92785	12910.31246	12578.13473	12263.68208	12050.06663
13500.0	8.00	11952.42545	13244.31816	12862.36572	12502.41739	12271.74827
14000.0	8.00	12234.75994	13595.88134	13172.33880	12774.33885	12527.32452
14500.0	8.00	12545.34527	13945.35063	13491.36939	13066.60221	12809.89624
15000.0	8.00	12872.52455	14291.32923	13811.71552	13365.57451	13104.30555
15500.0	8.00	13203.69142	14626.38505	14125.72516	13662.54937	13399.71597
16000.0	8.00	13546.91570	14968.79088	14447.52441	13967.78054	13704.71539
16500.0	8.00	13896.27706	15311.94052	14772.16801	14276.66739	14014.32982
17000.0	8.00	14245.70512	15649.26635	15093.61599	14584.96708	14323.81313
20000.0	8.00	16427.32199	17711.72192	17078.27965	16500.86302	16252.22454
25000.0	8.00	20471.97345	21482.77355	20723.06693	20036.40732	19814.67434
30000.0	8.00	25636.89908	26224.59828	25358.12407	24577.39149	24429.06467
35000.0	8.00	30911.66175	31068.44043	30184.23502	29379.54041	29385.52982
40000.0	8.00	34889.42863	34786.97904	33880.76521	33055.09642	33187.35095
45000.0	8.00	38120.50560	37834.61470	36905.03294	36061.79939	36300.07684
50000.0	8.00	40967.22059	40533.57832	39583.85196	38727.49819	39062.62488
55000.0	8.00	43514.55035	42957.25911	41991.34924	41125.62733	41549.47577
60000.0	8.00	45931.22393	45263.56000	44284.41621	43411.99666	43921.53882
3750.0	8.25	4286.55935	4252.28450	4162.83780	4092.40568	4027.82818
4000.0	8.25	4425.63637	4388.82345	4302.15069	4253.81507	4209.73229
4250.0	8.25	4582.82211	4542.33602	4456.31466	4416.46250	4383.10025
4500.0	8.25	4769.00444	4723.83338	4637.59158	4601.09790	4574.36788
4750.0	8.25	4981.54988	4930.42896	4843.02467	4807.44748	4785.46008
5000.0	8.25	4996.78577	5171.11830	5141.41790	5114.20442	5098.82812
5250.0	8.25	5306.07082	5438.46131	5391.26493	5362.21788	5350.42845
5500.0	8.25	5625.53917	5709.51269	5643.96983	5613.85735	5605.57738
5750.0	8.25	5951.76690	5978.84928	5894.65766	5863.33874	5858.46709
6000.0	8.25	6274.44973	6244.18523	6141.70823	6108.70663	6106.97950
6250.0	8.25	6584.28153	6506.33567	6386.30334	6350.71931	6351.69015
6500.0	8.25	6877.45021	6764.91687	6628.78666	6590.22461	6593.53593
7000.0	8.25	7415.38636	7269.60152	7108.69792	7065.17207	7072.54188
7500.0	8.25	7899.29608	7761.81613	7587.59078	7541.13019	7551.71479
8000.0	8.25	8343.42531	8251.35159	8073.06747	8024.86556	8036.48477
8500.0	8.25	8759.26722	8745.34236	8569.84340	8519.83734	8528.56121
9000.0	8.25	9157.98883	9248.90988	9080.96455	9027.55358	9027.80043
9500.0	8.25	9549.73915	9765.35046	9607.10318	9547.12807	9532.35346
10000.0	8.25	9939.68995	10290.61755	10140.38382	10069.23367	10032.93253
10500.0	8.25	10325.92977	10814.19551	10666.54610	10577.83727	10514.66214
11000.0	8.25	10697.95478	11312.88934	11159.60942	11047.00513	10954.74679
11500.0	8.25	11051.24628	11774.21474	11608.08712	11466.86403	11346.64231
12000.0	8.25	11385.15622	12208.91437	12021.36907	11845.66240	11698.39012
12500.0	8.25	11683.10673	12610.20885	12390.68023	12173.73488	11999.73026
13000.0	8.25	11912.55352	12936.06397	12678.23340	12419.20990	12223.59572
13500.0	8.25	12119.54617	13233.16614	12932.90718	12632.31762	12419.61507
14000.0	8.25	12360.08949	13561.42383	13216.96872	12873.23240	12643.13065
14500.0	8.25	12641.93258	13907.98953	13526.92751	13147.24685	12901.23640
15000.0	8.25	12952.16151	14255.90905	13845.95254	13439.16167	13182.16491
15500.0	8.25	13277.44884	14598.55095	14164.87969	13737.29790	13474.19157
16000.0	8.25	13605.87786	14928.59016	14480.58904	14039.69798	13774.53438
16500.0	8.25	13954.66368	15277.19398	14803.75459	14342.76254	14076.86376
17000.0	8.25	14309.11005	15626.00987	15134.77185	14657.79278	14392.13964
20000.0	8.25	16490.82795	17692.86701	17121.17633	16572.26051	16317.50046
25000.0	8.25	20559.61843	21480.98238	20783.94825	20125.56817	19897.95698
30000.0	8.25	25747.75629	26240.77879	25436.43589	24685.80708	24534.31433
35000.0	8.25	30976.06400	31049.71884	30220.40279	29444.18924	29447.44530
40000.0	8.25	34917.75192	34739.45164	33883.77269	33084.58246	33213.51554
45000.0	8.25	38124.04141	37765.37975	36883.39788	36065.66244	36299.53720
50000.0	8.25	40931.94838	40429.25057	39524.61121	38692.92089	39022.05982
55000.0	8.25	43473.16981	42848.91586	41925.79998	41083.78334	41501.32986
60000.0	8.25	45826.48360	45096.25542	44158.16164	43308.68092	43809.55995
65000.0	8.25	54034.47744	52630.45784	51029.56277	49654.92429	49928.38878
70000.0	8.25	56412.42815	54879.79174	53234.55890	51831.12608	52172.55235
75000.0	8.25	58720.88526	57067.16772	55379.62799	53949.10378	54358.10249
80000.0	8.25	60973.81339	59203.83459	57474.78610	56019.21772	56494.87492
85000.0	8.25	63179.00582	61299.83777	59532.98723	58054.86790	58597.80272
90000.0	8.25	65365.36327	63381.70276	61580.45271	60080.79795	60691.66964
100000.0	8.25	69666.93563	67488.50852	65625.30069	64090.08742	64839.86936
3750.0	8.50	4317.87918	4279.96768	4187.13994	4106.27246	4033.55953
4000.0	8.50	4454.66129	4414.85327	4325.67717	4272.02590	4223.22325
4250.0	8.50	4607.18647	4564.17013	4476.14437	4433.27348	4397.13175
4500.0	8.50	4787.69691	4740.49012	4652.67326	4614.33979	4585.95461
4750.0	8.50	4994.50740	4941.84063	4853.25219	4816.47439	4793.42844
5000.0	8.50	4983.55089	5172.78526	5149.76153	5122.85248	5107.10729
5250.0	8.50	5290.58655	5439.24310	5398.73947	5369.83432	5357.90382
5500.0	8.50	5606.12239	5710.18338	5651.43981	5621.45196	5613.16507
5750.0	8.50	5929.02137	5980.95517	5903.38566	5872.66114	5867.90701
6000.0	8.50	6253.35686	6247.89024	6151.49060	6119.95946	6118.58647
6250.0	8.50	6568.89443	6510.72979	6396.19903	6363.10563	6364.70103
6500.0	8.50	6868.86972	6769.54227	6638.08781	6602.76018	6606.89575
7000.0	8.50	7421.38204	7275.49078	7116.63207	7076.94517	7085.26775
7500.0	8.50	7917.39326	7766.87573	7592.45915	7550.11255	7561.83468
8000.0	8.50	8371.41714	8253.05144	8073.35324	8030.19441	8043.53644
8500.0	8.50	8794.47962	8740.29146	8563.47344	8520.18595	8531.86572
9000.0	8.50	9198.52221	9234.50587	9066.59187	9022.63255	9027.89165
9500.0	8.50	9593.84839	9739.76111	9584.70052	9537.86004	9530.85649
10000.0	8.50	9987.34665	10254.05460	10112.29776	10058.90973	10033.60688
10500.0	8.50	10379.97790	10770.82976	10638.62329	10573.36682	10524.34504
11000.0	8.50	10762.78767	11270.08227	11140.37458	11057.16212	10981.50976
11500.0	8.50	11129.29093	11735.84260	11601.10384	11495.28005	11393.55590
12000.0	8.50	11480.10992	12172.36164	12025.99932	11893.14077	11766.96800
12500.0	8.50	11810.65405	12587.12369	12421.04762	12255.07078	12104.58950
13000.0	8.50	12099.79758	12963.90616	12769.28326	12564.47501	12390.35030
13500.0	8.50	12323.31928	13266.96879	13040.24298	12797.51986	12604.64914
14000.0	8.50	12535.69805	13556.19486	13293.66344	13012.47991	12803.59553
14500.0	8.50	12777.91808	13875.76365	13575.54218	13254.30294	13028.47052
15000.0	8.50	13061.99945	14219.02448	13884.69209	13527.88778	13285.29844
15500.0	8.50	13372.61869	14565.94804	14204.02172	13819.94526	13564.97264
16000.0	8.50	13699.29866	14911.63060	14526.37150	14120.40326	13857.57049
16500.0	8.50	14034.84845	15251.25229	14846.16533	14422.39864	14155.65386
17000.0	8.50	14380.56805	15593.05529	15170.03822	14730.37685	14462.55373
20000.0	8.50	16564.76896	17672.50047	17166.09179	16650.17187	16391.22203
25000.0	8.50	20656.13510	21477.87630	20846.22806	20220.48977	19988.16933
30000.0	8.50	25870.63236	26260.00835	25519.55404	24803.28972	24650.22360
35000.0	8.50	31050.39160	31033.97034	30260.03779	29515.94723	29517.27402
40000.0	8.50	34955.32751	34693.63847	33887.95448	33119.80003	33245.33304
45000.0	8.50	38140.11255	37702.78374	36867.76888	36079.48341	36309.73045
50000.0	8.50	40882.58083	40306.59933	39446.93852	38643.53485	38966.53524
55000.0	8.50	43398.90276	42704.64731	41823.51001	41009.22900	41419.55035
60000.0	8.50	45796.95501	45000.41599	44102.63816	43278.75882	43774.53916
65000.0	8.50	53964.40024	52466.11649	50911.59340	49576.19745	49838.17154
70000.0	8.50	56308.65595	54684.14786	53082.05736	51716.16403	52044.33975
75000.0	8.50	58585.93298	56842.27759	55195.17039	53802.02627	54195.37886
80000.0	8.50	60811.05900	58954.54026	57265.67546	55846.41290	56305.03233
85000.0	8.50	62997.56312	61033.75622	59304.26753	57861.01254	58384.65605
90000.0	8.50	65152.01084	63085.00154	61317.36541	59851.52202	60440.27311
100000.0	8.50	69389.38638	67130.01728	65293.56999	63789.19815	64510.24920
3750.0	8.75	4351.15305	4309.13181	4212.21708	4118.22551	4035.76529
4000.0	8.75	4485.46249	4442.26824	4350.09211	4289.72762	4235.04446
4250.0	8.75	4633.36103	4587.52661	4497.15461	4450.47741	4410.80584
4500.0	8.75	4808.29429	4758.78433	4669.11220	4628.47662	4597.96867
4750.0	8.75	5009.28467	4954.79856	4864.76411	4826.46944	4802.06375
5000.0	8.75	4971.20629	5175.51210	5159.68935	5133.13332	5116.95733
5250.0	8.75	5275.89872	5440.53319	5407.01862	5378.28108	5366.09355
5500.0	8.75	5588.20645	5710.88295	5659.39098	5629.26918	5620.88463
5750.0	8.75	5907.62454	5982.72832	5912.22737	5881.62648	5876.94057
6000.0	8.75	6231.25877	6251.70262	6161.77659	6131.08724	6129.94939
6250.0	8.75	6550.45668	6515.76162	6407.04353	6375.87719	6377.97734
6500.0	8.75	6857.32177	6775.55425	6649.11119	6616.75385	6621.63601
7000.0	8.75	7424.53976	7282.78404	7126.39403	7090.75574	7100.10535
7500.0	8.75	7934.02165	7774.30479	7599.67640	7561.73794	7574.59148
8000.0	8.75	8398.01969	8256.98208	8075.49085	8037.26879	8052.23636
8500.0	8.75	8829.75760	8739.09629	8559.65389	8522.91225	8537.20469
9000.0	8.75	9240.25811	9225.69433	9055.70892	9020.60150	9030.16456
9500.0	8.75	9638.92972	9719.72287	9564.54099	9529.98736	9529.76705
10000.0	8.75	10035.32429	10222.97230	10085.23751	10048.33959	10032.86002
10500.0	8.75	10432.47930	10731.45001	10609.54994	10565.97924	10530.01798
11000.0	8.75	10824.14647	11230.12603	11118.21270	11062.35073	11002.37161
11500.0	8.75	11201.98452	11699.13829	11589.99379	11517.13399	11433.00418
12000.0	8.75	11565.93658	12139.03402	12025.92464	11932.20128	11825.51670
12500.0	8.75	11916.21528	12557.62679	12434.38447	12315.04738	12187.00555
13000.0	8.75	12244.42566	12955.69447	12815.02192	12664.35210	12514.58228
13500.0	8.75	12528.06456	13312.44665	13147.38149	12960.67813	12789.71782
14000.0	8.75	12751.36432	13600.97771	13409.62351	13188.72361	13001.03149
14500.0	8.75	12967.87951	13882.06586	13661.25137	13404.90299	13202.06168
15000.0	8.75	13215.07894	14195.17671	13941.68992	13647.72203	13428.21871
15500.0	8.75	13495.79297	14530.39560	14246.33896	13917.96859	13681.42501
16000.0	8.75	13802.66034	14873.70874	14563.60658	14207.28297	13956.53364
16500.0	8.75	14126.18073	15214.40963	14883.04188	14505.43396	14245.54201
17000.0	8.75	14461.03296	15554.48570	15204.10504	14808.57413	14542.80418
20000.0	8.75	16648.31209	17650.66100	17212.31707	16734.53212	16472.98960
25000.0	8.75	20761.95333	21474.44610	20910.14820	20322.06260	20086.17243
30000.0	8.75	26001.68558	26279.55975	25603.46091	24926.65949	24772.87405
35000.0	8.75	31132.83724	31019.79560	30300.91146	29593.94293	29594.16706
40000.0	8.75	35002.69368	34652.29669	33896.06017	33162.98943	33286.35123
45000.0	8.75	38166.46669	37645.29471	36855.78351	36101.28742	36328.49779
50000.0	8.75	40873.15125	40217.97716	39400.44406	38630.09662	38948.52518
55000.0	8.75	43360.76474	42590.68666	41749.75150	40966.86839	41371.34099
60000.0	8.75	45696.56159	44824.81002	43963.67429	43171.68176	43658.37549
3750.0	9.00	4385.66882	4338.92833	4236.93684	4126.40407	4032.48124
4000.0	9.00	4518.32756	4471.25811	4375.43648	4306.50289	4244.50494
4250.0	9.00	4661.53489	4612.48512	4519.29152	4467.75527	4423.58711
4500.0	9.00	4831.03863	4778.87140	4686.96654	4643.40865	4610.16356
4750.0	9.00	5026.79855	4970.21953	4878.53011	4838.42888	4812.38859
5000.0	9.00	4959.15505	5179.02764	5170.91469	5144.67954	5127.80412
5250.0	9.00	5261.56544	5442.34409	5416.24366	5387.78713	5375.25114
5500.0	9.00	5571.40709	5711.88981	5667.89596	5637.71497	5629.17797
5750.0	9.00	5887.70111	5984.27972	5921.41862	5890.62731	5885.88531
6000.0	9.00	6209.08612	6255.30711	6172.60969	6142.14348	6141.14011
6250.0	9.00	6530.26188	6521.60563	6419.24740	6389.25529	6391.69165
6500.0	9.00	6842.69584	6782.61482	6661.58271	6631.59207	6637.16015
7000.0	9.00	7424.84445	7291.70572	7138.22306	7106.65723	7117.07979
7500.0	9.00	7948.58053	7783.96748	7609.21055	7576.07742	7590.14436
8000.0	9.00	8423.94438	8264.39103	8080.69438	8047.75318	8064.27226
8500.0	9.00	8864.61752	8741.62499	8558.86800	8528.37531	8545.15495
9000.0	9.00	9281.61665	9220.76970	9046.96236	9020.39838	9033.85077
9500.0	9.00	9684.97084	9705.23583	9547.11114	9524.15231	9529.90786
10000.0	9.00	10084.83542	10198.85956	10060.95323	10039.72581	10032.92528
10500.0	9.00	10484.94111	10697.99844	10581.10832	10557.97942	10533.80406
11000.0	9.00	10883.21114	11193.68993	11093.93720	11063.76609	11018.34544
11500.0	9.00	11270.66371	11666.13946	11576.39293	11534.53118	11466.74744
12000.0	9.00	11645.15994	12108.82291	12022.41470	11965.03827	11876.62647
12500.0	9.00	12009.00401	12530.21436	12441.04991	12364.45261	12256.83332
13000.0	9.00	12360.15330	12935.53578	12837.89515	12737.32889	12611.04240
13500.0	9.00	12687.70225	13320.28008	13207.92096	13078.00506	12932.07080
14000.0	9.00	12970.16836	13662.28448	13529.97930	13367.25514	13202.12821
14500.0	9.00	13195.15223	13940.51566	13787.62930	13593.96778	13413.70394
15000.0	9.00	13417.04740	14214.79475	14037.58307	13811.48181	13616.25756
15500.0	9.00	13664.43777	14518.49320	14314.22907	14053.08524	13841.77496
16000.0	9.00	13942.11778	14844.61889	14612.94400	14318.41664	14089.65208
16500.0	9.00	14248.58028	15185.60619	14929.39803	14606.39663	14362.09972
17000.0	9.00	14570.11864	15517.20435	15247.38175	14907.83162	14652.57601
20000.0	9.00	16742.23432	17628.78812	17260.48919	16826.67224	16563.86849
25000.0	9.00	20874.97479	21456.45369	20970.76540	20432.25489	20194.37832
30000.0	9.00	26138.98692	26284.27111	25683.02561	25058.06399	24904.64027
35000.0	9.00	31223.27303	31008.07004	30342.79198	29678.17311	29677.81963
40000.0	9.00	35056.90378	34599.74912	33900.52826	33213.93352	33335.78702
45000.0	9.00	38201.81492	37579.09382	36841.97580	36132.31849	36356.73815
50000.0	9.00	40873.46910	40121.20029	39353.66288	38626.24486	38940.44750
55000.0	9.00	43342.48211	42478.55524	41684.46535	40943.63772	41342.84484
60000.0	9.00	45639.04779	44677.53585	43861.05899	43109.65674	43589.58093
65000.0	9.00	53879.02470	52180.07055	50703.93289	49469.69484	49713.73144
70000.0	9.00	56178.99598	54358.76854	52829.90922	51563.43813	51870.50745
75000.0	9.00	58408.44202	56474.15378	54895.24789	53599.41027	53968.04133
80000.0	9.00	60581.66807	58539.27617	56913.01512	55589.72808	56019.71776
85000.0	9.00	62711.99466	60566.63621	58894.74660	57545.65544	58037.06966
90000.0	9.00	64806.48985	62562.63612	60848.25544	59473.73477	60026.71247
100000.0	9.00	68907.16679	66479.60120	64686.78827	63270.19977	63946.33234
3750.0	9.25	4420.84075	4368.88712	4260.87178	4129.89156	4022.95837
4000.0	9.25	4553.29069	4501.64245	4401.29625	4321.35371	4250.33560
4250.0	9.25	4692.27205	4639.38666	4542.66647	4484.80418	4434.86247
4500.0	9.25	4856.06751	4800.80162	4706.18567	4658.87864	4622.09081
4750.0	9.25	5045.43993	4986.33848	4892.47751	4849.89636	4821.50384
5000.0	9.25	4947.74145	5183.46662	5183.78103	5157.98509	5140.24834
5250.0	9.25	5247.67421	5444.89440	5426.64857	5398.47099	5385.37028
5500.0	9.25	5555.56927	5713.47116	5677.23758	5647.01280	5638.13045
5750.0	9.25	5869.06642	5985.70989	5930.89484	5899.73759	5894.86767
6000.0	9.25	6187.86687	6258.25091	6183.49412	6152.70106	6151.68794
6250.0	9.25	6509.18610	6527.31133	6432.04312	6402.41538	6405.07913
6500.0	9.25	6825.63779	6790.60405	6675.55835	6647.10214	6653.11853
7000.0	9.25	7421.90411	7302.14874	7151.99733	7124.20341	7135.58971
7500.0	9.25	7960.35327	7795.39645	7620.57072	7592.43704	7607.67512
8000.0	9.25	8448.62048	8274.83804	8088.35470	8061.02467	8078.96430
8500.0	9.25	8899.23214	8748.07568	8560.85975	8536.78869	8555.61087
9000.0	9.25	9323.54547	9220.56410	9041.44538	9022.80578	9039.61041
9500.0	9.25	9732.01159	9696.32836	9532.56193	9520.53600	9531.37525
10000.0	9.25	10134.56791	10179.52547	10037.29470	10030.91772	10031.47500
10500.0	9.25	10536.92293	10668.76672	10551.10113	10547.49880	10533.51229
11000.0	9.25	10939.99925	11159.33004	11064.90001	11059.49847	11027.05068
11500.0	9.25	11335.84535	11634.29477	11557.15864	11545.02674	11492.19001
12000.0	9.25	11719.84466	12081.37575	12014.30964	11991.72393	11919.72483
12500.0	9.25	12093.82627	12505.28711	12442.22165	12405.71926	12316.26032
13000.0	9.25	12459.23397	12914.09107	12849.41374	12795.16229	12689.30893
13500.0	9.25	12812.10782	13309.32698	13237.99737	13161.70656	13039.08184
14000.0	9.25	13140.73526	13683.30614	13600.32619	13497.05180	13356.86926
14500.0	9.25	13426.11292	14015.95714	13917.28992	13784.17277	13626.03379
15000.0	9.25	13658.73525	14291.63190	14176.31811	14014.81205	13841.84078
15500.0	9.25	13881.91438	14556.84710	14423.32741	14232.74968	14046.16186
16000.0	9.25	14126.95124	14846.09356	14690.78217	14468.47057	14266.27896
16500.0	9.25	14402.89190	15165.92233	14987.71733	14733.16294	14514.13008
17000.0	9.25	14695.77708	15497.40628	15295.20935	15009.83277	14769.14016
20000.0	9.25	16844.26615	17604.65534	17306.99116	16923.82378	16660.65463
25000.0	9.25	21003.31946	21469.96751	21042.34997	20546.86347	20307.05793
30000.0	9.25	26288.38991	26306.05647	25767.24283	25194.41512	25042.09569
35000.0	9.25	31317.77375	30979.36572	30375.44214	29766.46520	29766.29534
40000.0	9.25	35118.60424	34561.66731	33906.82933	33266.98505	33387.02410
45000.0	9.25	38245.29625	37528.92288	36831.32798	36166.78173	36388.75503
50000.0	9.25	40884.27600	40043.55936	39311.98237	38628.25634	38938.35328
55000.0	9.25	43347.73584	42418.34800	41647.72189	40940.90467	41335.67593
60000.0	9.25	45605.85074	44567.18173	43782.11649	43070.18092	43544.05467
3750.0	9.50	4455.65266	4398.67005	4284.36574	4130.28069	4010.03395
4000.0	9.50	4590.02006	4533.12251	4427.26315	4333.38030	4251.53661
4250.0	9.50	4725.58323	4668.17852	4567.10258	4501.02567	4443.76152
4500.0	9.50	4883.66912	4824.67549	4726.65092	4674.40032	4632.94377
4750.0	9.50	5067.60712	5005.49959	4908.98728	4863.24498	4831.85932
5000.0	9.50	4946.03524	5197.34064	5206.65287	5181.52548	5163.04717
5250.0	9.50	5232.41708	5447.10603	5437.40939	5409.56547	5395.66323
5500.0	9.50	5539.76464	5715.47075	5687.44490	5657.29436	5647.93676
5750.0	9.50	5851.53149	5987.47860	5941.08012	5909.59447	5904.44289
6000.0	9.50	6168.07799	6261.11218	6194.99799	6163.59091	6162.45797
6250.0	9.50	6487.71596	6532.33121	6445.25338	6415.28492	6418.03588
6500.0	9.50	6806.66842	6798.78434	6690.66718	6662.78983	6669.12718
7000.0	9.50	7415.65831	7313.95282	7167.81819	7143.28687	7155.59978
7500.0	9.50	7969.35484	7809.12511	7634.61627	7611.64012	7628.14736
8000.0	9.50	8471.14778	8288.09538	8098.57397	8077.37708	8096.77180
8500.0	9.50	8933.00507	8758.55555	8566.02205	8548.85371	8569.66881
9000.0	9.50	9365.36075	9225.28721	9039.49521	9028.98654	9048.79323
9500.0	9.50	9780.22500	9694.00773	9523.00066	9521.15320	9536.64368
10000.0	9.50	10185.37255	10166.55624	10016.87778	10024.46129	10031.62728
10500.0	9.50	10589.69206	10645.72896	10522.33636	10537.51960	10532.53734
11000.0	9.50	10995.80662	11129.13569	11033.48212	11052.15337	11031.44795
11500.0	9.50	11398.30862	11604.56054	11532.96254	11549.88151	11510.92378
12000.0	9.50	11790.72613	12056.41550	12001.82824	12012.94246	11955.97098
12500.0	9.50	12173.35380	12484.10383	12439.69501	12441.76663	12368.77847
13000.0	9.50	12548.67666	12895.26423	12855.42287	12845.19033	12757.52296
13500.0	9.50	12916.76812	13295.34262	13255.11309	13228.66932	13126.76223
14000.0	9.50	13272.48611	13683.13788	13637.98684	13591.41108	13474.52266
14500.0	9.50	13604.37951	14049.43060	13995.64840	13924.99719	13791.79586
15000.0	9.50	13895.93007	14377.52415	14312.07431	14214.46348	14064.59781
15500.0	9.50	14136.39067	14644.22680	14572.09450	14454.03522	14290.34443
16000.0	9.50	14364.25737	14912.49019	14820.98766	14671.25936	14493.85597
16500.0	9.50	14607.93743	15189.65281	15081.12690	14902.70765	14710.06761
17000.0	9.50	14880.86078	15486.91615	15366.69665	15164.45625	14955.68251
20000.0	9.50	18125.43931	18656.90635	18442.07470	18150.72483	17763.64947
25000.0	9.50	21138.19702	21453.40364	21103.25586	20672.26381	20431.59001
30000.0	9.50	26446.53665	26332.02410	25852.12993	25338.47442	25188.04090
35000.0	9.50	31422.13224	30971.31375	30414.10315	29860.59525	29860.67981
40000.0	9.50	35188.33094	34529.26770	33914.10409	33327.52980	33446.49628
45000.0	9.50	38299.90370	37487.44957	36824.58045	36210.81353	36430.60347
50000.0	9.50	40879.29640	39949.11640	39249.03140	38614.94629	38920.28302
55000.0	9.50	43300.65936	42266.70137	41534.37180	40883.55183	41271.33351
60000.0	9.50	45575.78296	44450.58991	43689.63244	43025.67331	43492.62006
65000.0	9.50	53851.82930	51940.32881	50516.14393	49415.25237	49645.34962
70000.0	9.50	56120.19119	54092.85080	52609.63249	51475.19190	51765.47810
75000.0	9.50	58312.59459	56176.12715	54637.77286	53472.23734	53821.64644
80000.0	9.50	60450.67697	58210.83808	56620.06243	55424.94646	55833.35871
85000.0	9.50	62541.32389	60202.70268	58562.16546	57339.06917	57806.02368
90000.0	9.50	64591.10330	62158.30325	60469.66978	59221.99527	59745.96127
100000.0	9.50	68595.34358	65987.03830	64211.85407	62916.41635	63559.12874
