Teff	log(g)	T_BB_us	T_BB_gs	T_BB_rs	T_BB_is	T_BB_zs
18500.0	8.25	15500.85482	16676.87712	16224.41019	15680.76407	15148.73347
18500.0	8.50	15578.05842	16650.64448	16278.22103	15769.61645	15215.54175
18500.0	8.75	15662.90634	16621.31785	16335.21903	15839.90907	15294.97372
18500.0	9.00	15752.46595	16586.40563	16384.72085	15926.99561	15375.33179
18500.0	9.25	15849.85645	16549.29943	16426.16889	16029.80253	15467.17239
18500.0	9.50	15995.06546	16485.23429	16481.91386	16188.59549	15633.70397
18750.0	6.50	15408.60231	16938.23491	16081.38947	15421.84823	14978.56341
18750.0	6.75	15417.56737	16936.09519	16121.00531	15456.24588	15008.51024
18750.0	7.00	15436.67658	16930.47108	16156.72088	15510.85200	15042.24752
18750.0	7.25	15465.51157	16921.26168	16213.11103	15574.44895	15082.70008
18750.0	7.50	15504.84589	16908.38028	16257.58252	15635.22289	15128.56808
18750.0	7.75	15555.40080	16892.32476	16298.92722	15698.46718	15179.78363
18750.0	8.00	15614.67507	16873.08880	16337.29447	15757.52475	15237.23750
18750.0	8.25	15683.87907	16850.86013	16389.30850	15833.75043	15307.46864
18750.0	8.50	15761.78411	16825.44157	16442.42596	15916.35059	15372.34932
18750.0	8.75	15848.43929	16797.48067	16507.30989	16011.82527	15452.23325
18750.0	9.00	15938.76802	16764.59366	16555.05574	16090.12014	15533.81301
18750.0	9.25	16036.07492	16729.21722	16608.68115	16196.72763	15624.62844
18750.0	9.50	16186.21763	16663.55534	16656.93973	16363.02878	15800.14872
19000.0	6.50	15587.92755	17109.03181	16240.11733	15563.48447	15131.47591
19000.0	6.75	15597.72296	17107.21912	16286.66991	15617.31074	15162.80199
19000.0	7.00	15617.25534	17101.93590	16320.84840	15669.59391	15195.98253
19000.0	7.25	15647.13978	17093.32704	16364.25639	15726.34164	15237.03172
19000.0	7.50	15687.36227	17081.05534	16423.05350	15794.93829	15283.73549
19000.0	7.75	15738.31941	17065.56051	16462.95241	15851.93532	15335.36161
19000.0	8.00	15798.32679	17046.73103	16504.94594	15924.48244	15392.57061
19000.0	8.25	15868.00388	17025.20301	16557.35092	16001.09758	15460.77262
19000.0	8.50	15947.24946	17000.71130	16611.28526	16084.48512	15530.18370
19000.0	8.75	16034.91082	16974.02012	16672.34270	16163.20909	15612.68284
19000.0	9.00	16125.97249	16943.01319	16733.44720	16275.42463	15694.02983
19000.0	9.25	16224.46371	16909.74142	16781.63325	16362.24538	15784.51374
19000.0	9.50	16381.10459	16843.19695	16833.72679	16540.55274	15969.77278
19250.0	6.50	15768.26075	17280.18063	16402.85934	15722.55726	15285.96006
19250.0	6.75	15778.75171	17278.65601	16452.95312	15779.05108	15317.44161
19250.0	7.00	15798.82836	17273.94013	16499.49414	15836.24207	15353.18245
19250.0	7.25	15829.56656	17265.87505	16529.46426	15885.98283	15390.67396
19250.0	7.50	15870.46659	17254.15089	16588.91196	15955.03390	15439.57852
19250.0	7.75	15922.20601	17239.04452	16630.96773	16018.80083	15491.81846
19250.0	8.00	15981.58043	17220.79112	16673.18842	16092.06796	15550.58667
19250.0	8.25	16052.47813	17199.79646	16724.41579	16161.91994	15617.47586
19250.0	8.50	16132.76373	17176.29240	16779.32654	16246.21601	15687.62814
19250.0	8.75	16221.34130	17150.92422	16836.01565	16342.48812	15766.17100
19250.0	9.00	16314.33999	17121.86563	16897.15982	16418.36392	15852.91541
19250.0	9.25	16414.44895	17090.84927	16944.19819	16525.88993	15945.78143
19250.0	9.50	16580.68905	17023.87833	17008.80717	16726.21274	16139.34909
19500.0	6.50	15949.17588	17451.94337	16567.15076	15881.57207	15440.57474
19500.0	6.75	15960.59878	17450.83409	16617.94926	15938.51175	15472.55426
19500.0	7.00	15981.20935	17446.56952	16665.00077	15996.18089	15508.43822
19500.0	7.25	16012.97994	17438.91573	16702.35678	16049.94321	15547.92986
19500.0	7.50	16054.59743	17427.75088	16748.25508	16111.91821	15594.74491
19500.0	7.75	16105.87427	17413.12422	16799.68355	16186.56472	15648.90630
19500.0	8.00	16166.67180	17395.47713	16845.89217	16236.97619	15705.30220
19500.0	8.25	16237.19556	17375.19249	16894.02753	16330.79486	15772.07713
19500.0	8.50	16319.06803	17352.41334	16947.95447	16408.55909	15845.63016
19500.0	8.75	16407.83998	17328.18884	17004.47931	16498.76430	15927.54353
19500.0	9.00	16503.55982	17301.13802	17077.00862	16605.83107	16016.36055
19500.0	9.25	16605.79931	17272.48220	17118.33510	16693.37595	16108.08007
19500.0	9.50	16781.67420	17205.86637	17187.55148	16902.48280	16319.34172
19750.0	6.50	16130.96483	17624.36609	16739.13066	16046.54914	15594.73032
19750.0	6.75	16142.95625	17623.54463	16783.46357	16098.46146	15628.12396
19750.0	7.00	16164.50812	17619.75099	16823.74021	16152.79299	15664.32278
19750.0	7.25	16196.10981	17612.64306	16861.61461	16206.94325	15703.58728
19750.0	7.50	16238.38863	17601.97623	16908.04404	16269.37676	15751.47168
19750.0	7.75	16291.31525	17587.87746	16963.55689	16334.80469	15807.56789
19750.0	8.00	16353.52894	17570.76318	17018.10809	16409.90424	15864.62437
19750.0	8.25	16424.77450	17551.20713	17058.74479	16476.80533	15933.45440
19750.0	8.50	16507.17885	17529.05786	17115.79633	16564.20733	16003.32561
19750.0	8.75	16596.01868	17505.97381	17174.79843	16662.73283	16087.06461
19750.0	9.00	16693.93336	17481.05460	17249.73645	16772.20753	16171.30090
19750.0	9.25	16798.61923	17454.71244	17293.19536	16861.85102	16271.50330
19750.0	9.50	16986.24898	17388.74324	17368.64294	17086.82111	16497.90020
20000.0	6.50	16312.64772	17797.30178	16915.26116	16226.81707	15749.95548
20000.0	6.75	16326.03847	17796.85417	16949.58244	16259.01245	15784.23424
20000.0	7.00	16348.66838	17793.73350	16990.48753	16314.08076	15821.17233
20000.0	7.25	16381.08749	17787.11053	17028.76597	16368.54058	15860.59228
20000.0	7.50	16425.05098	17777.05679	17083.12045	16435.44138	15910.25088
20000.0	7.75	16477.53458	17763.28756	17124.47746	16499.16932	15963.02974
20000.0	8.00	16539.46468	17746.70946	17182.72120	16561.54389	16021.77085
20000.0	8.25	16611.60422	17728.02715	17227.02328	16630.02314	16095.67904
20000.0	8.50	16695.50413	17706.48186	17285.78647	16728.01097	16162.80633
20000.0	8.75	16785.18396	17684.46722	17345.79188	16827.48808	16247.33441
20000.0	9.00	16885.13302	17661.46369	17405.60222	16918.63741	16344.26430
20000.0	9.25	16992.83756	17637.58904	17468.70390	17031.11707	16435.89676
20000.0	9.50	17193.08189	17572.69703	17551.03872	17273.05595	16678.72754
21000.0	6.50	17056.21988	18505.18451	17581.28607	16861.18388	16385.70701
21000.0	6.75	17071.62413	18505.90628	17622.84205	16911.74702	16420.90209
21000.0	7.00	17097.37389	18504.33587	17672.32097	16970.76823	16459.77331
21000.0	7.25	17133.22430	18499.54825	17726.44285	17036.26200	16502.53806
21000.0	7.50	17180.96803	18491.49964	17767.73256	17096.98449	16554.40162
21000.0	7.75	17237.76885	18479.91006	17818.93891	17166.83354	16609.83773
21000.0	8.00	17303.00909	18465.35426	17861.26547	17236.07460	16671.68833
21000.0	8.25	17377.03439	18448.90339	17920.30407	17317.58530	16739.24502
21000.0	8.50	17463.18019	18429.89271	17980.76517	17405.09213	16815.38618
21000.0	8.75	17556.65724	18410.59816	18042.23199	17499.51345	16901.06026
21000.0	9.00	17660.01254	18391.05586	18105.00208	17592.78554	17000.32990
21000.0	9.25	17771.71820	18372.26521	18172.51283	17709.47368	17094.98562
21000.0	9.50	17966.68918	18319.09696	18258.34439	17942.93566	17315.77880
22000.0	6.50	17817.06712	19228.48082	18273.51238	17515.69569	17034.67633
22000.0	6.75	17834.28527	19230.30457	18315.27211	17581.11221	17071.82396
22000.0	7.00	17862.25584	19230.37917	18364.78918	17637.54305	17109.53307
22000.0	7.25	17903.16441	19227.44836	18414.95839	17700.29798	17157.18565
22000.0	7.50	17953.85357	19221.68120	18475.92317	17777.66505	17211.65481
22000.0	7.75	18014.65021	19212.74855	18513.18394	17841.07085	17267.63049
22000.0	8.00	18083.69915	19200.33573	18567.12364	17897.89855	17330.62377
22000.0	8.25	18162.00483	19186.44197	18627.63332	18001.19305	17403.18261
22000.0	8.50	18252.87644	19170.26678	18693.14557	18099.60424	17482.99323
22000.0	8.75	18349.76338	19153.86731	18753.75587	18179.69133	17564.76180
22000.0	9.00	18454.78709	19137.13814	18829.14872	18288.60557	17666.07590
22000.0	9.25	18571.59628	19122.89847	18889.82584	18397.61654	17769.64789
22000.0	9.50	18756.68046	19081.55675	18977.50314	18611.94165	17973.18066
23000.0	6.50	18596.79751	19970.86255	18971.61542	18208.25331	17697.69201
23000.0	6.75	18617.82591	19973.94764	19033.07631	18273.87902	17736.75930
23000.0	7.00	18650.69732	19975.64683	19080.19808	18330.40739	17779.58477
23000.0	7.25	18694.43095	19974.89388	19130.35625	18390.91346	17828.58574
23000.0	7.50	18749.64414	19971.76710	19190.37307	18471.09662	17884.92780
23000.0	7.75	18816.24426	19965.81490	19245.96455	18545.23487	17945.86577
23000.0	8.00	18888.72181	19956.21205	19304.56732	18619.98016	18018.83260
23000.0	8.25	18971.42057	19945.38349	19355.70722	18704.69650	18086.03130
23000.0	8.50	19065.44997	19932.18411	19419.45527	18790.48021	18168.00635
23000.0	8.75	19166.20938	19919.14811	19487.11258	18891.07198	18260.57215
23000.0	9.00	19276.90588	19905.46672	19575.80723	19004.03205	18362.74104
23000.0	9.25	19398.03582	19895.87512	19634.13264	19121.13456	18463.03112
23000.0	9.50	19572.25735	19867.21198	19720.57646	19315.01367	18640.17857
24000.0	6.50	19405.21871	20737.83044	19703.95831	18898.20707	18382.19926
24000.0	6.75	19428.08890	20742.18022	19758.36011	18974.16900	18422.35851
24000.0	7.00	19464.80929	20745.58668	19809.71398	19036.17499	18467.51341
24000.0	7.25	19513.07845	20747.27065	19874.47708	19114.08178	18520.40168
24000.0	7.50	19574.72896	20747.17221	19929.86942	19182.08747	18579.47153
24000.0	7.75	19643.99682	20744.68745	19994.49447	19267.25917	18646.33125
24000.0	8.00	19723.28538	20738.58027	20058.66010	19340.52464	18728.74069
24000.0	8.25	19811.24468	20731.36789	20125.79781	19436.19931	18793.07413
24000.0	8.50	19909.74228	20722.24437	20176.94731	19521.99663	18879.36175
24000.0	8.75	20015.76720	20713.18674	20252.72064	19632.92276	18967.39799
24000.0	9.00	20131.99303	20703.08570	20333.05341	19741.03160	19074.99688
24000.0	9.25	20258.89985	20698.67833	20403.91427	19865.49506	19185.04546
24000.0	9.50	20419.08055	20684.17219	20487.96736	20026.94357	19339.73302
25000.0	6.50	20244.81813	21535.94471	20473.08100	19648.48862	19091.87951
25000.0	6.75	20272.53092	21541.54894	20518.95534	19725.22211	19135.50144
25000.0	7.00	20313.66420	21546.90885	20574.51480	19773.61848	19181.77309
25000.0	7.25	20366.61030	21551.40054	20637.11384	19844.09728	19238.31420
25000.0	7.50	20432.72564	21554.61595	20699.32102	19921.34884	19301.59828
25000.0	7.75	20510.78655	21556.51035	20768.94488	20011.53429	19370.29801
25000.0	8.00	20596.55993	21554.36772	20841.89278	20097.42328	19454.30501
25000.0	8.25	20691.40952	21551.93316	20912.87115	20193.84191	19534.16553
25000.0	8.50	20794.62711	21548.02496	20968.39418	20286.57975	19621.32844
25000.0	8.75	20907.54692	21543.63059	21062.23987	20411.06930	19722.16710
25000.0	9.00	21030.02606	21538.18679	21124.86471	20510.15612	19833.15857
25000.0	9.25	21163.21412	21539.76168	21210.20127	20645.84849	19941.88317
25000.0	9.50	21308.24088	21541.49896	21293.75645	20780.75974	20067.86542
26000.0	6.50	21153.88565	22399.32207	21295.95548	20441.52383	19862.45911
26000.0	6.75	21180.57206	22402.88689	21328.99727	20512.18505	19902.92414
26000.0	7.00	21221.92279	22406.26353	21393.75287	20582.90108	19952.95215
26000.0	7.25	21276.82713	22408.73308	21459.83433	20641.04950	20006.14476
26000.0	7.50	21342.25324	22409.20492	21523.77690	20721.79911	20067.14176
26000.0	7.75	21417.89675	22407.86556	21588.09965	20804.32752	20135.42465
26000.0	8.00	21502.20996	22402.86390	21649.63065	20881.96755	20217.48720
26000.0	8.25	21594.68421	22396.80346	21701.99854	20974.52363	20290.61722
26000.0	8.50	21696.58340	22389.41844	21772.40387	21096.65174	20378.73580
26000.0	8.75	21807.48636	22382.43152	21867.02654	21189.54438	20478.53943
26000.0	9.00	21928.25868	22374.23237	21928.05724	21296.65987	20581.15583
26000.0	9.25	22059.51723	22373.20701	22008.57020	21419.49078	20693.41288
26000.0	9.50	22201.21305	22372.66190	22088.97870	21551.15594	20814.10786
27000.0	6.50	22100.65424	23291.20145	22136.97219	21263.98551	20663.84631
27000.0	6.75	22131.36282	23295.91445	22186.14649	21322.86885	20704.28306
27000.0	7.00	22177.45880	23301.66300	22254.04746	21396.87587	20754.25912
27000.0	7.25	22237.96333	23307.70462	22313.80836	21490.72812	20818.55081
27000.0	7.50	22310.17417	23312.49219	22388.88659	21558.07826	20883.66176
27000.0	7.75	22392.89757	23315.98780	22462.12520	21651.58504	20960.89074
27000.0	8.00	22484.61789	23316.70701	22535.16140	21745.12380	21038.10638
27000.0	8.25	22585.48445	23316.50202	22604.90327	21839.32749	21125.63242
27000.0	8.50	22695.90341	23315.58613	22664.57416	21940.09658	21223.01995
27000.0	8.75	22814.27489	23314.88094	22747.23605	22045.28760	21319.75788
27000.0	9.00	22943.98169	23313.04008	22844.23835	22179.26371	21440.12021
27000.0	9.25	23082.41837	23318.16483	22934.99974	22306.85401	21556.00851
27000.0	9.50	23230.51134	23324.56916	23013.52645	22434.06730	21688.12429
28000.0	6.50	23120.43353	24245.43399	23060.36639	22162.47770	21529.31390
28000.0	6.75	23154.38360	24250.36890	23108.97244	22223.72466	21573.13238
28000.0	7.00	23204.80059	24257.90192	23163.01842	22285.22078	21628.37995
28000.0	7.25	23270.73672	24267.37349	23240.97345	22371.69290	21694.01820
28000.0	7.50	23348.92211	24275.97345	23323.38846	22468.45282	21768.45165
28000.0	7.75	23440.31500	24283.84280	23394.89210	22557.26093	21847.29586
28000.0	8.00	23540.04781	24290.45843	23473.69133	22657.51530	21931.28631
28000.0	8.25	23648.43727	24296.32617	23558.95685	22778.47160	22027.33654
28000.0	8.50	23766.52360	24301.85975	23617.35436	22870.89574	22134.49063
28000.0	8.75	23892.61840	24307.78498	23720.72237	22977.69086	22254.79894
28000.0	9.00	24029.25885	24312.28687	23808.95576	23114.61802	22363.70862
28000.0	9.25	24174.72937	24323.29811	23905.57102	23256.59876	22486.18754
28000.0	9.50	24329.21011	24336.40264	23995.36870	23398.21378	22618.24348
29000.0	6.50	24225.40079	25267.56129	24065.38289	23136.54264	22475.12914
29000.0	6.75	24259.07788	25270.56100	24095.43214	23182.29292	22518.88247
29000.0	7.00	24311.91553	25278.40420	24154.38248	23254.40354	22576.01853
29000.0	7.25	24381.32006	25289.22775	24234.77579	23343.79564	22645.09333
29000.0	7.50	24464.45525	25300.05912	24308.81479	23433.64777	22721.27780
29000.0	7.75	24560.35285	25310.77711	24395.69890	23537.32071	22810.78374
29000.0	8.00	24664.18846	25321.52101	24474.30522	23636.50618	22902.42362
29000.0	8.25	24778.44487	25331.15777	24560.47171	23748.06378	22999.95677
29000.0	8.50	24901.21530	25341.51101	24642.73016	23874.44509	23111.17043
29000.0	8.75	25032.89810	25351.91675	24740.43879	23998.30392	23225.89406
29000.0	9.00	25172.19673	25360.77973	24826.52914	24115.64222	23342.98544
29000.0	9.25	25318.81112	25375.02246	24917.79150	24241.99712	23484.64924
29000.0	9.50	25474.52206	25392.13619	25015.97760	24402.95670	23609.79294
30000.0	6.50	25402.65338	26347.40027	25114.48178	24186.04543	23497.01646
30000.0	6.75	25433.76073	26345.86922	25149.76893	24220.46428	23539.97882
30000.0	7.00	25484.11243	26350.53754	25203.33810	24282.30900	23595.97665
30000.0	7.25	25552.59642	26359.38564	25272.69270	24348.87626	23662.39848
30000.0	7.50	25635.36968	26369.09640	25355.96164	24490.54071	23742.19478
30000.0	7.75	25732.49574	26378.90120	25444.50764	24571.80316	23832.58508
30000.0	8.00	25836.62195	26389.77039	25526.35256	24677.21775	23920.97065
30000.0	8.25	25949.29615	26399.92359	25606.71127	24781.56685	24023.83800
30000.0	8.50	26071.01151	26410.44303	25697.45250	24910.57402	24133.78907
30000.0	8.75	26199.04737	26421.17340	25788.73689	25046.17702	24257.25329
30000.0	9.00	26338.78713	26429.64460	25867.15537	25135.10162	24378.06906
30000.0	9.25	26481.56084	26442.72287	25960.98489	25294.42120	24497.26649
30000.0	9.50	26629.84171	26458.78548	26050.72827	25425.83466	24627.35520
32000.0	6.50	27786.82163	28528.20002	27294.03227	26330.28813	25615.74606
32000.0	6.75	27804.12337	28510.85124	27310.89104	26365.10869	25643.50203
32000.0	7.00	27840.69959	28500.76009	27330.47279	26426.59746	25689.10591
32000.0	7.25	27894.90921	28495.91645	27396.66478	26499.56609	25738.22661
32000.0	7.50	27963.38778	28493.50079	27441.61847	26543.21569	25807.83256
32000.0	7.75	28044.94508	28491.76261	27527.70367	26617.97038	25879.83774
32000.0	8.00	28134.12722	28491.55799	27595.83634	26709.61101	25961.29020
32000.0	8.25	28232.69006	28491.21022	27674.42979	26827.68767	26052.93344
32000.0	8.50	28337.97591	28491.65602	27723.29046	26929.34588	26157.66617
32000.0	8.75	28449.84992	28492.56151	27827.76810	27049.81831	26241.42051
32000.0	9.00	28569.13528	28491.26171	27870.44289	27161.66378	26349.76214
32000.0	9.25	28692.93887	28492.58728	27962.14255	27268.17797	26467.09963
32000.0	9.50	28820.58785	28496.57181	28006.83869	27384.32704	26580.00956
34000.0	6.50	29985.92179	30545.13208	29304.58971	28337.34856	27616.70953
34000.0	6.75	29980.70363	30509.22237	29303.89552	28340.85375	27624.50113
34000.0	7.00	29996.25899	30479.80540	29328.35828	28385.97214	27642.26479
34000.0	7.25	30028.16692	30455.40533	29331.78189	28410.71782	27672.99122
34000.0	7.50	30074.74187	30434.95067	29365.17204	28455.04999	27723.57163
34000.0	7.75	30133.42750	30415.56472	29444.54809	28539.18217	27771.44915
34000.0	8.00	30199.57926	30398.05885	29482.88300	28586.34902	27829.93052
34000.0	8.25	30275.40890	30380.80857	29532.26857	28662.30043	27919.58593
34000.0	8.50	30354.63058	30365.35645	29584.04471	28744.13381	27993.14274
34000.0	8.75	30443.57491	30350.47734	29619.66746	28851.49453	28068.71061
34000.0	9.00	30539.46373	30334.84666	29672.60871	28942.30953	28155.29964
34000.0	9.25	30639.60261	30319.90714	29716.20972	29022.00957	28244.00278
34000.0	9.50	30744.27238	30308.70726	29773.14152	29148.00371	28320.68533
35000.0	6.50	30977.84429	31461.41673	30202.78542	29247.04230	28528.47949
35000.0	6.75	30962.51881	31416.14926	30209.09363	29246.24546	28532.63032
35000.0	7.00	30968.14053	31377.78465	30228.94307	29286.24001	28537.70018
35000.0	7.25	30985.27755	31344.01086	30212.69732	29322.28084	28560.07020
35000.0	7.50	31020.98136	31315.06675	30241.63309	29338.25127	28596.24524
35000.0	7.75	31068.86556	31287.19231	30271.45950	29416.43883	28636.17533
35000.0	8.00	31124.35830	31261.10972	30356.98846	29485.69049	28701.79798
35000.0	8.25	31189.41310	31236.45201	30387.03693	29528.10494	28748.52578
35000.0	8.50	31262.17908	31213.54653	30419.87070	29575.79864	28817.68517
35000.0	8.75	31340.40587	31191.42762	30471.26252	29675.41371	28882.81897
35000.0	9.00	31425.78708	31169.44830	30489.33453	29754.48912	28967.45340
35000.0	9.25	31515.67997	31146.99112	30527.07764	29838.74944	29038.68960
35000.0	9.50	31610.12221	31129.05045	30567.10602	29925.89238	29120.75632
36000.0	6.50	31926.91828	32347.70967	31081.99174	30122.85022	29404.20154
36000.0	6.75	31902.02946	32293.43524	31085.63716	30125.87643	29395.01558
36000.0	7.00	31898.34182	32246.53703	31089.78790	30142.19144	29386.75994
36000.0	7.25	31909.62623	32203.70435	31093.69976	30159.81543	29406.75616
36000.0	7.50	31935.54935	32166.36130	31085.80282	30144.11877	29422.64721
36000.0	7.75	31973.43961	32129.88874	31133.56548	30234.33054	29458.80325
36000.0	8.00	32019.63813	32095.97750	31180.27958	30303.48705	29515.90306
36000.0	8.25	32074.64513	32063.26458	31210.79374	30360.13736	29538.40261
36000.0	8.50	32137.98504	32032.92247	31234.49528	30398.27878	29608.39003
36000.0	8.75	32206.77997	32003.81701	31277.93904	30489.44915	29660.84560
36000.0	9.00	32282.61224	31974.35634	31294.38977	30542.65764	29736.54162
36000.0	9.25	32363.08435	31945.72566	31307.30288	30611.55020	29815.99761
36000.0	9.50	32448.23323	31920.88999	31336.75314	30688.39117	29881.05979
38000.0	6.50	33663.91829	33970.89863	32709.82145	31702.50053	31008.68188
38000.0	6.75	33622.68324	33900.30699	32678.59387	31712.60262	30966.16540
38000.0	7.00	33601.26166	33837.68258	32665.88584	31710.67720	30945.98133
38000.0	7.25	33596.06045	33779.66805	32645.41019	31695.72815	30950.75538
38000.0	7.50	33604.17992	33726.85719	32626.64502	31673.66073	30954.41107
38000.0	7.75	33624.82210	33675.57475	32633.14908	31697.96915	30980.80183
38000.0	8.00	33654.56714	33628.23384	32641.12935	31763.17391	30995.86410
38000.0	8.25	33692.27238	33581.63748	32705.40283	31844.42417	31033.80805
38000.0	8.50	33739.43392	33538.36634	32713.25717	31865.00931	31072.61147
38000.0	8.75	33792.15534	33497.11019	32743.19309	31942.06431	31108.32867
38000.0	9.00	33851.77420	33455.12437	32751.11217	31972.94592	31169.59499
38000.0	9.25	33916.46121	33416.12321	32765.48016	32042.59655	31226.46458
38000.0	9.50	33986.25036	33379.96042	32759.67921	32110.31979	31272.88841
40000.0	6.50	35223.26724	35435.71238	34185.92560	33193.41034	32452.90962
40000.0	6.75	35166.98894	35349.69398	34093.90369	33137.13027	32393.45154
40000.0	7.00	35128.96378	35272.43845	34059.81103	33112.80981	32361.01315
40000.0	7.25	35109.04431	35201.20939	34037.43548	33074.07066	32347.53153
40000.0	7.50	35101.50660	35134.93329	34044.20819	33111.63623	32333.65417
40000.0	7.75	35107.41642	35070.90334	34000.74216	33131.32606	32326.71663
40000.0	8.00	35123.51729	35012.32988	34054.87824	33149.08461	32337.60886
40000.0	8.25	35146.62504	34954.37978	34004.53480	33143.94921	32380.64909
40000.0	8.50	35180.61764	34900.62556	34062.29611	33220.86212	32390.13841
40000.0	8.75	35220.38882	34849.48667	34048.40589	33203.09403	32441.36272
40000.0	9.00	35266.84294	34797.57152	34052.27704	33248.14942	32479.19961
40000.0	9.25	35318.39753	34750.21083	34067.83162	33332.91256	32515.20471
40000.0	9.50	35376.51920	34705.02235	34071.91349	33384.33634	32559.19428
45000.0	6.50	38684.47635	38707.25153	37362.73494	36382.50813	35658.71874
45000.0	6.75	38591.65096	38585.18358	37336.32644	36351.75573	35578.40589
45000.0	7.00	38516.89884	38472.17237	37241.27922	36266.02207	35505.20720
45000.0	7.25	38459.66178	38367.25835	37182.91526	36221.02148	35455.25344
45000.0	7.50	38419.69896	38270.27247	37111.03723	36143.98941	35392.09915
45000.0	7.75	38393.52852	38179.81615	37056.74244	36177.18922	35397.14460
45000.0	8.00	38378.93426	38094.15884	37030.37535	36129.61434	35369.14409
45000.0	8.25	38374.12308	38012.59393	37016.20725	36142.50558	35363.24435
45000.0	8.50	38379.19864	37936.17109	36987.98969	36093.68535	35340.39947
45000.0	8.75	38393.36371	37863.50523	37012.96415	36161.07177	35357.26198
45000.0	9.00	38415.60573	37792.82283	36994.53298	36179.47184	35369.95631
45000.0	9.25	38443.49684	37726.66227	36977.88231	36203.77920	35389.44740
45000.0	9.50	38478.74084	37666.79199	36956.42367	36241.71099	35411.10179
50000.0	6.50	41745.46188	41616.49455	40231.02974	39284.14425	38525.97914
50000.0	6.75	41608.15879	41453.68356	40144.42139	39147.16149	38392.51252
50000.0	7.00	41495.69070	41302.95404	40048.14340	39040.48077	38275.58234
50000.0	7.25	41403.81395	41166.19894	39915.98099	38957.46743	38185.80045
50000.0	7.50	41331.95804	41038.68322	39890.12837	38909.66208	38137.09356
50000.0	7.75	41275.15134	40921.43984	39803.96281	38855.30928	38061.31564
50000.0	8.00	41233.43711	40812.39821	39700.42581	38782.43341	38024.18454
50000.0	8.25	41203.34543	40708.59579	39650.99243	38756.31257	37980.02015
50000.0	8.50	41188.63994	40614.32381	39646.87776	38765.75526	37959.00943
50000.0	8.75	41181.46897	40525.83876	39571.34143	38729.11477	37942.61123
50000.0	9.00	41184.73872	40439.10934	39548.33030	38745.21594	37948.78655
50000.0	9.25	41195.87579	40360.12954	39514.40144	38749.69014	37946.93872
50000.0	9.50	41214.21142	40288.11599	39507.51869	38771.54249	37941.53975
60000.0	6.50	47294.08506	46923.70448	45553.03323	44518.22933	43791.27841
60000.0	6.75	47057.97057	46664.46994	45326.39306	44294.15722	43538.36592
60000.0	7.00	46853.14658	46426.71391	45111.89211	44111.07347	43324.49814
60000.0	7.25	46679.04770	46208.64169	44901.59205	43930.96995	43150.60700
60000.0	7.50	46535.32776	46016.79927	44793.20109	43790.61090	43024.99570
60000.0	7.75	46414.00196	45839.11102	44656.26691	43689.57960	42886.95397
60000.0	8.00	46314.83144	45675.84768	44523.08632	43562.74176	42781.40563
60000.0	8.25	46234.81375	45530.31078	44383.97327	43455.89175	42709.65555
60000.0	8.50	46172.26517	45392.12550	44300.04361	43406.28707	42625.54679
60000.0	8.75	46124.46365	45270.55637	44268.11469	43388.15285	42567.42991
60000.0	9.00	46091.19647	45154.84946	44198.01322	43349.39902	42521.95904
60000.0	9.25	46069.90874	45051.57662	44113.72268	43343.09020	42501.01400
60000.0	9.50	46061.34133	44956.20261	44069.37667	43250.25698	42475.42562
70000.0	6.50	52922.48138	52299.31685	50842.21506	49777.31886	49032.52854
70000.0	6.75	52591.72436	51946.99322	50577.79183	49535.34035	48729.22763
70000.0	7.00	52292.76028	51617.82816	50289.20539	49261.10028	48451.97793
70000.0	7.25	51911.71685	51208.07891	49911.17748	48874.69424	48058.74077
70000.0	7.50	51566.64794	50827.55391	49531.36221	48527.73635	47730.56381
70000.0	7.75	51628.86750	50821.36594	49577.22991	48539.23632	47789.46358
70000.0	8.00	51467.27132	50602.86446	49394.77994	48415.90123	47616.65319
70000.0	8.25	51331.85154	50405.31554	49218.85076	48250.09814	47496.98115
70000.0	8.50	51222.96511	50232.19484	49134.17115	48186.11105	47363.41453
70000.0	8.75	51132.89423	50073.38938	48958.80990	48093.89460	47262.38982
70000.0	9.00	51059.58187	49928.49878	48851.00263	48018.53505	47180.24286
70000.0	9.25	51004.26866	49801.16537	48803.34774	47954.52953	47111.12341
70000.0	9.50	50965.20377	49687.07939	48730.87969	47945.41636	47036.42237
80000.0	6.50	57939.48952	57141.42047	55632.40203	54518.36221	53680.33739
80000.0	6.75	57476.04239	56657.94622	55193.65056	54068.79942	53239.89047
80000.0	7.00	57062.17787	56215.94985	54807.25383	53730.97218	52865.44459
80000.0	7.25	56562.30301	55688.60419	54295.87656	53201.62210	52395.05886
80000.0	7.50	56110.08350	55201.89685	53831.32309	52784.38945	51960.44782
80000.0	7.75	56123.76244	55152.39849	53874.18481	52822.23487	51938.96958
80000.0	8.00	55890.03738	54866.68125	53629.15122	52625.17148	51719.81766
80000.0	8.25	55692.43037	54611.96526	53365.58763	52370.57426	51546.27490
80000.0	8.50	55524.94934	54383.77896	53175.37268	52203.93938	51378.00707
80000.0	8.75	55385.55704	54182.11162	53057.26418	52129.64890	51213.36657
80000.0	9.00	55268.45740	53999.37423	52827.28608	51965.53304	51109.88363
80000.0	9.25	55177.02089	53839.09054	52691.23464	51864.95575	51006.55876
80000.0	9.50	55106.35600	53697.04204	52560.93507	51746.81737	50918.06438
