Teff	log(g)	T_BB_us	T_BB_gs	T_BB_rs	T_BB_is	T_BB_zs
4300.0	3.5	4001.7285285452267	4450.086611468525	4485.436047497962	4415.2452867348575	4380.932482025523
4300.0	4.0	3997.6268471767994	4437.314026742249	4483.777504292276	4421.646020438296	4387.081950367961
4300.0	4.5	4167.7596165791165	4470.335722949084	4477.796531846937	4420.558329395949	4389.086875029114
4300.0	5.0	3970.897213960808	4366.494717691588	4444.6155652281595	4417.793580700932	4393.009357308284
4300.0	5.5	4120.49624006728	4389.161346645916	4430.524854142055	4400.412449847147	4379.17880891932
4300.0	6.0	4083.8336629905943	4353.275433211552	4410.612270599503	4391.208792783299	4372.861697664042
4400.0	3.5	4119.598526222991	4577.266081934261	4605.331381941513	4528.747703376992	4492.346604460091
4400.0	4.0	4115.6192525958195	4566.779048275353	4606.075276567503	4535.2516423327925	4497.780803548945
4400.0	4.5	4093.995549381925	4545.977517235146	4604.189977076154	4543.555479992931	4505.998166002308
4400.0	5.0	4071.405118675525	4501.860585748961	4578.987290173233	4536.979993575406	4504.679904993384
4400.0	5.5	4066.7585962499015	4459.236467382914	4550.161132624744	4527.407828322802	4502.366829626241
4400.0	6.0	4200.136977929302	4479.950790140923	4528.805626035557	4503.452196896483	4483.820994668773
4500.0	3.5	4236.470098203679	4700.263663782887	4721.847913948466	4641.147991396885	4603.775911786287
4500.0	4.0	4468.111944998602	4745.880814484599	4699.008979499178	4615.785227299977	4578.523427561227
4500.0	4.5	4213.225561008839	4675.905838400847	4725.224015885052	4655.980960878936	4615.677492785102
4500.0	5.0	4178.114973138224	4638.967147972835	4712.128396843705	4657.945446126622	4620.328598087548
4500.0	5.5	4161.149720157895	4594.947752064573	4686.090793214766	4651.237203042899	4620.121081673478
4500.0	6.0	4161.313056151097	4553.9552349804735	4656.31225047627	4639.270858855634	4615.540861372994
4600.0	3.5	4644.198392260288	4871.256080478148	4798.747775506293	4711.516025376442	4675.739392337068
4600.0	4.0	4606.146444696342	4866.08551448914	4808.141010408053	4723.922880976887	4687.084426616489
4600.0	4.5	4335.455367220186	4802.088999951982	4842.0266723412215	4767.757206803202	4726.6142650985585
4600.0	5.0	4296.816960939771	4775.164857440728	4839.539086226731	4774.827041179933	4733.099966675211
4600.0	5.5	4265.189232202879	4730.963724482384	4818.188152340121	4771.233415434962	4734.581980261528
4600.0	6.0	4254.600136869006	4685.631869445382	4788.601842452822	4760.666003271162	4731.604869678215
4700.0	3.5	4782.573581744724	4986.949587899492	4906.042762489784	4818.1595938532955	4782.581436130764
4700.0	4.0	4484.7368304977035	4940.810934822594	4952.7440198862705	4869.426454676699	4829.560310999046
4700.0	4.5	4696.56812639266	4974.794266923789	4923.327192804879	4840.867110538387	4802.984272906003
4700.0	5.0	4420.899285401795	4905.561484946094	4958.423132312864	4887.210889682059	4844.093600617589
4700.0	5.5	4377.595074262905	4869.457553209741	4950.407436449417	4893.135990161811	4852.1213645162425
4700.0	6.0	4544.601537891917	4880.675620418245	4902.503369368736	4857.892702658146	4829.954309551357
4800.0	3.5	4613.3937191180075	5066.773514062693	5063.861181588731	4976.516484240364	4938.01845022627
4800.0	4.0	4606.146627329886	5060.003706908088	5065.167850545534	4980.258412516298	4940.202324286273
4800.0	4.5	4582.7480695748445	5046.967909586054	5068.233636221235	4987.663599314096	4945.973220432653
4800.0	5.0	4775.777046481837	5080.133170499227	5041.643453186826	4964.505435322725	4926.110704124638
4800.0	5.5	4498.826595190836	5004.506776988153	5075.040756510063	5009.07567171149	4965.127657521721
4800.0	6.0	4460.888495698263	4959.902179835195	5056.010239648409	5006.895695679169	4967.876434218097
