Teff	log(g)	T_BB_u	T_BB_g	T_BB_r	T_BB_i	T_BB_z
18250.0	9.50	15926.39358	16380.43974	16233.01719	16032.23426	15441.41587
18500.0	6.50	15163.17569	16751.23251	15869.23391	15273.30269	14827.71195
18500.0	6.75	15208.99937	16752.79365	15915.60370	15323.44257	14862.18409
18500.0	7.00	15259.76773	16751.66244	15937.98379	15374.80954	14889.05931
18500.0	7.25	15315.76511	16748.38353	15978.90693	15434.06505	14921.42610
18500.0	7.50	15377.59165	16741.41305	16024.05984	15495.83842	14965.44742
18500.0	7.75	15446.29270	16732.58739	16074.98791	15559.35486	15017.18184
18500.0	8.00	15520.59848	16720.39141	16117.92534	15627.75339	15067.88945
18500.0	8.25	15601.63229	16706.10696	16167.11543	15702.32160	15126.30018
18500.0	8.50	15689.29116	16689.42795	16216.11708	15784.31678	15191.68167
18500.0	8.75	15782.95197	16669.27191	16279.79339	15870.47054	15271.70582
18500.0	9.00	15877.60044	16643.01823	16325.49383	15955.04754	15345.26866
18500.0	9.25	15980.18006	16614.55061	16356.15049	16049.87112	15436.52889
18500.0	9.50	16113.27817	16558.17268	16399.60617	16204.94683	15601.71975
18750.0	6.50	15345.51291	16921.27097	16030.96835	15433.86609	14979.52084
18750.0	6.75	15390.35841	16923.28236	16059.66208	15480.64735	15012.64427
18750.0	7.00	15442.27877	16922.50861	16104.62538	15540.49382	15038.35215
18750.0	7.25	15497.41484	16919.64165	16144.02249	15592.28321	15080.51825
18750.0	7.50	15560.28545	16913.12614	16186.00252	15651.11310	15119.24813
18750.0	7.75	15629.99539	16904.82195	16238.57055	15715.75195	15166.58128
18750.0	8.00	15704.01974	16893.42724	16283.59575	15787.89295	15217.26572
18750.0	8.25	15785.52414	16879.82791	16332.83118	15861.35161	15285.37537
18750.0	8.50	15874.32041	16864.04673	16382.84187	15942.54654	15349.14755
18750.0	8.75	15969.17801	16845.23985	16447.10735	16032.58016	15431.10587
18750.0	9.00	16065.40162	16821.14280	16495.60774	16118.52368	15503.49707
18750.0	9.25	16168.23562	16794.68060	16533.95195	16211.49623	15593.76927
18750.0	9.50	16304.33872	16737.44845	16572.98227	16379.66339	15768.47565
19000.0	6.50	15526.36066	17091.78743	16184.60703	15590.16791	15134.25621
19000.0	6.75	15572.28331	17094.15146	16238.33031	15643.42541	15158.79700
19000.0	7.00	15624.05525	17093.73798	16268.68612	15699.44552	15192.52117
19000.0	7.25	15680.98696	17091.40346	16312.10743	15756.08024	15228.71427
19000.0	7.50	15744.44497	17085.53078	16350.62079	15812.15122	15274.02144
19000.0	7.75	15813.86420	17077.75810	16407.73941	15875.90852	15322.45339
19000.0	8.00	15889.42890	17066.85970	16449.23693	15947.77502	15372.65510
19000.0	8.25	15971.24144	17053.88430	16499.52124	16023.00366	15437.83091
19000.0	8.50	16060.42324	17039.13646	16549.65173	16105.41697	15505.54945
19000.0	8.75	16156.26929	17021.64853	16616.65741	16194.47747	15588.63023
19000.0	9.00	16254.05464	16999.50845	16663.25641	16279.95859	15665.83946
19000.0	9.25	16358.36828	16975.36787	16706.38076	16377.22550	15753.42441
19000.0	9.50	16499.00492	16917.92530	16748.41714	16557.38161	15938.31597
19250.0	6.50	15709.86668	17262.66520	16358.53300	15748.67834	15287.38635
19250.0	6.75	15756.18065	17265.39713	16398.77009	15799.32844	15314.37635
19250.0	7.00	15807.74232	17265.46656	16428.66473	15852.93819	15348.68210
19250.0	7.25	15865.25943	17263.66574	16475.82875	15916.27039	15385.85369
19250.0	7.50	15929.20291	17258.25820	16515.90584	15972.30036	15429.45720
19250.0	7.75	15999.68022	17251.01781	16569.84166	16036.27266	15477.86259
19250.0	8.00	16074.48914	17240.74159	16615.40195	16108.16969	15530.15160
19250.0	8.25	16156.99897	17228.23020	16666.31468	16184.00527	15594.25717
19250.0	8.50	16247.21132	17214.59183	16717.40376	16267.31911	15662.81946
19250.0	8.75	16343.99536	17198.39957	16772.20058	16360.40884	15747.30733
19250.0	9.00	16443.80352	17178.30639	16837.26261	16447.46051	15822.24226
19250.0	9.25	16550.02285	17156.60425	16872.79666	16546.90310	15914.38163
19250.0	9.50	16697.23376	17099.36238	16928.49649	16738.19980	16108.16427
19500.0	6.50	15893.38833	17434.14484	16522.66512	15907.90722	15441.50716
19500.0	6.75	15940.63925	17437.36638	16562.62157	15959.51976	15473.97876
19500.0	7.00	15992.18005	17437.83148	16593.82414	16012.99190	15504.03895
19500.0	7.25	16050.94930	17436.47141	16638.59206	16074.16331	15541.95893
19500.0	7.50	16115.44793	17431.63316	16683.73860	16135.35569	15584.27740
19500.0	7.75	16185.24664	17424.86604	16732.44805	16197.29935	15633.88824
19500.0	8.00	16260.90047	17415.26567	16797.05914	16268.97780	15690.03328
19500.0	8.25	16343.73710	17403.39658	16831.11434	16347.85600	15748.72811
19500.0	8.50	16434.81483	17390.59727	16885.74005	16429.83585	15820.56835
19500.0	8.75	16532.62749	17375.59327	16941.39634	16523.19567	15905.86888
19500.0	9.00	16634.45725	17357.52722	17006.42803	16612.96195	15984.43722
19500.0	9.25	16743.02534	17338.35618	17046.16889	16714.51727	16075.02110
19500.0	9.50	16898.30701	17282.03768	17106.97203	16921.53326	16288.93478
19750.0	6.50	16078.09535	17606.28795	16687.65237	16067.14986	15595.75830
19750.0	6.75	16125.30501	17609.87214	16728.25791	16120.81697	15625.70549
19750.0	7.00	16177.82800	17610.72785	16761.68524	16175.76863	15660.60757
19750.0	7.25	16236.31403	17609.92704	16807.34856	16237.33016	15697.25952
19750.0	7.50	16301.41408	17605.60168	16852.16494	16300.37398	15740.24128
19750.0	7.75	16372.12657	17599.35743	16907.47772	16359.43555	15792.02610
19750.0	8.00	16448.38147	17590.36160	16963.77923	16429.98244	15849.39179
19750.0	8.25	16531.94167	17579.18777	16997.66448	16507.23597	15911.80717
19750.0	8.50	16623.46804	17567.17705	17055.18211	16591.47061	15979.05995
19750.0	8.75	16722.16635	17553.29237	17111.43869	16687.39953	16065.24245
19750.0	9.00	16826.26171	17537.41088	17178.51398	16777.44562	16142.08571
19750.0	9.25	16937.49685	17520.70637	17222.60404	16882.71295	16235.81665
19750.0	9.50	17101.71201	17465.54954	17286.11610	17105.60913	16465.62146
20000.0	6.50	16263.01329	17778.97369	16859.73979	16230.92117	15749.32741
20000.0	6.75	16310.68644	17782.98209	16893.91068	16281.57489	15781.31518
20000.0	7.00	16364.06931	17784.45357	16927.97484	16337.15366	15816.96362
20000.0	7.25	16423.19863	17784.11542	16972.61062	16400.64755	15853.28287
20000.0	7.50	16489.14915	17780.42267	17018.57404	16458.85693	15903.68459
20000.0	7.75	16559.84336	17774.58974	17067.60441	16531.18251	15949.66953
20000.0	8.00	16636.35255	17766.19545	17133.83499	16592.20646	16007.86388
20000.0	8.25	16720.79763	17755.76289	17171.67847	16675.15612	16075.06318
20000.0	8.50	16813.11881	17744.51424	17224.90223	16755.54152	16138.28244
20000.0	8.75	16912.71243	17731.70429	17282.15234	16852.38450	16225.36024
20000.0	9.00	17018.87316	17717.77464	17338.62689	16945.75893	16312.03362
20000.0	9.25	17133.08445	17703.71170	17396.36338	17053.20871	16401.94922
20000.0	9.50	17307.35740	17650.12574	17467.48149	17292.02763	16646.78062
21000.0	6.50	17016.60505	18485.90852	17527.00376	16881.54299	16384.12608
21000.0	6.75	17066.14227	18490.92661	17566.96048	16931.00676	16417.25590
21000.0	7.00	17121.69120	18494.11317	17613.60789	16991.21939	16454.58591
21000.0	7.25	17183.74512	18495.57778	17649.96341	17052.45964	16493.38250
21000.0	7.50	17252.54659	18494.09612	17699.59879	17122.01249	16541.20977
21000.0	7.75	17326.29650	18490.37276	17749.37574	17192.03358	16594.78552
21000.0	8.00	17405.61765	18484.24865	17807.66323	17259.47145	16651.47249
21000.0	8.25	17492.50074	18476.43344	17853.97156	17331.82331	16719.43261
21000.0	8.50	17587.61207	18467.63041	17916.71027	17429.07709	16788.47284
21000.0	8.75	17690.15199	18457.74896	17976.51937	17523.20980	16873.28562
21000.0	9.00	17799.06507	18447.58148	18037.90748	17625.68016	16973.75399
21000.0	9.25	17918.40433	18438.64897	18100.17125	17731.59353	17056.89295
21000.0	9.50	18090.20181	18396.56948	18173.79128	17955.35781	17284.31237
22000.0	6.50	17786.20221	19208.29655	18218.75119	17547.53322	17033.05253
22000.0	6.75	17838.27525	19214.23910	18258.29062	17601.02260	17068.24314
22000.0	7.00	17896.29472	19219.24232	18309.33514	17663.95776	17098.43834
22000.0	7.25	17962.54032	19222.52105	18359.95142	17726.76994	17150.64052
22000.0	7.50	18034.36384	19223.63550	18395.43723	17794.90250	17196.95096
22000.0	7.75	18111.52569	19222.46176	18452.66134	17870.47233	17248.82931
22000.0	8.00	18194.30831	19218.89166	18514.27165	17938.50080	17306.74831
22000.0	8.25	18284.65898	19213.91318	18560.02600	18016.88188	17376.00637
22000.0	8.50	18382.30366	19207.90291	18626.31027	18115.57258	17457.91726
22000.0	8.75	18488.02045	19201.10640	18687.69627	18212.97650	17537.08618
22000.0	9.00	18601.87416	19194.13749	18742.57969	18312.68172	17633.30452
22000.0	9.25	18724.95780	19189.71216	18820.14411	18422.17437	17738.93423
22000.0	9.50	18893.68204	19159.09156	18893.33369	18633.99948	17936.87343
23000.0	6.50	18577.53991	19949.88347	18924.18988	18233.49243	17691.20455
23000.0	6.75	18631.15051	19956.80707	18976.44670	18288.65491	17727.76208
23000.0	7.00	18692.51292	19963.68995	19018.32018	18351.96792	17767.55108
23000.0	7.25	18762.16830	19969.06544	19073.84468	18417.79090	17815.94713
23000.0	7.50	18837.80783	19973.04778	19118.54125	18484.91628	17868.72034
23000.0	7.75	18918.84161	19974.91226	19177.82106	18562.34624	17922.86121
23000.0	8.00	19006.38638	19974.40041	19235.87046	18640.71373	17996.85649
23000.0	8.25	19100.97221	19972.86665	19285.79837	18722.95721	18056.89584
23000.0	8.50	19203.36503	19969.83856	19358.33779	18817.57168	18136.31022
23000.0	8.75	19312.69006	19966.59173	19422.52278	18918.27214	18230.25421
23000.0	9.00	19431.43096	19963.03090	19478.59433	19024.26792	18323.32025
23000.0	9.25	19558.05956	19963.20173	19558.22294	19145.08563	18428.39428
23000.0	9.50	19723.47880	19944.75887	19636.63897	19330.66629	18606.01489
24000.0	6.50	19393.81617	20716.03435	19655.93037	18941.86069	18373.92953
24000.0	6.75	19450.45250	20723.93830	19699.52844	18994.02576	18409.56732
24000.0	7.00	19515.05461	20732.78585	19747.74612	19055.68232	18456.03557
24000.0	7.25	19588.92074	20740.62630	19800.69977	19128.89845	18506.48351
24000.0	7.50	19668.69993	20747.93371	19864.21965	19203.51388	18560.21532
24000.0	7.75	19755.34913	20753.21043	19918.92471	19279.91185	18628.66549
24000.0	8.00	19847.91045	20756.54990	19993.75895	19364.14356	18696.00785
24000.0	8.25	19947.69203	20759.10838	20045.72648	19458.13820	18763.18900
24000.0	8.50	20054.74244	20759.97537	20113.57381	19551.45609	18850.34076
24000.0	8.75	20168.08604	20760.89927	20180.14230	19668.34945	18937.52198
24000.0	9.00	20292.78527	20761.27513	20242.06342	19768.88539	19047.71483
24000.0	9.25	20426.20927	20766.56911	20326.38436	19890.48175	19149.15111
24000.0	9.50	20584.27639	20761.71823	20404.68396	20053.19126	19298.15237
25000.0	6.50	20244.72602	21513.27959	20407.96456	19674.21635	19082.70519
25000.0	6.75	20305.09901	21522.22644	20458.01383	19735.27919	19125.60156
25000.0	7.00	20372.31209	21533.27310	20509.53181	19795.21305	19168.78428
25000.0	7.25	20450.52595	21543.82838	20576.11058	19875.81306	19225.06380
25000.0	7.50	20535.69350	21554.88154	20638.53323	19952.31611	19282.36389
25000.0	7.75	20627.57828	21564.38439	20698.45833	20033.02232	19350.98853
25000.0	8.00	20726.48303	21572.10297	20768.15924	20121.49176	19419.06947
25000.0	8.25	20833.03802	21579.82438	20835.92471	20218.83106	19497.80554
25000.0	8.50	20945.78539	21585.82913	20902.78197	20316.81622	19589.51056
25000.0	8.75	21067.22141	21591.64979	20980.74131	20432.46330	19686.34789
25000.0	9.00	21197.16214	21596.97160	21051.97881	20546.03453	19790.81294
25000.0	9.25	21336.69425	21608.17341	21130.69602	20671.50181	19902.07764
25000.0	9.50	21488.93279	21618.86448	21211.34807	20806.31934	20026.21189
26000.0	6.50	21163.50888	22375.57934	21229.77496	20468.31984	19849.72548
26000.0	6.75	21219.80011	22382.65642	21274.20131	20522.69922	19887.15592
26000.0	7.00	21288.26222	22391.86280	21327.19423	20589.48025	19936.09724
26000.0	7.25	21367.59045	22400.23154	21389.55811	20666.47167	19991.27800
26000.0	7.50	21450.94914	22408.84925	21443.28897	20738.97845	20046.29864
26000.0	7.75	21541.70030	22415.58909	21507.51551	20817.57768	20114.70996
26000.0	8.00	21638.98528	22420.52742	21582.37001	20911.82663	20187.13522
26000.0	8.25	21745.01453	22424.80141	21636.09538	20998.94802	20256.74793
26000.0	8.50	21855.13765	22427.44720	21701.86062	21100.47870	20341.77291
26000.0	8.75	21976.39100	22430.97891	21783.10180	21211.74244	20439.22395
26000.0	9.00	22104.26727	22433.68866	21850.97632	21323.16788	20538.89225
26000.0	9.25	22242.17472	22442.50899	21926.72723	21446.16106	20649.81642
26000.0	9.50	22389.14920	22450.92071	22004.14917	21577.46471	20770.70282
27000.0	6.50	22118.93581	23266.42733	22084.26838	21291.15996	20652.57957
27000.0	6.75	22180.33863	23274.82224	22130.26209	21352.56389	20688.04063
27000.0	7.00	22253.07580	23286.43263	22186.65458	21418.41074	20737.88967
27000.0	7.25	22336.10704	23298.27097	22244.99646	21498.72919	20796.23427
27000.0	7.50	22428.65144	23311.37866	22313.13746	21582.53682	20856.62476
27000.0	7.75	22527.21531	23323.38700	22375.93458	21666.93863	20930.09419
27000.0	8.00	22631.17862	23334.09207	22448.86007	21758.22404	21010.73280
27000.0	8.25	22743.41452	23344.49585	22524.09004	21861.22992	21091.67182
27000.0	8.50	22864.07817	23353.43159	22595.36298	21968.19445	21184.88417
27000.0	8.75	22990.43794	23363.59761	22656.74985	22076.58409	21284.61002
27000.0	9.00	23127.19901	23372.62932	22747.39127	22207.21745	21392.22168
27000.0	9.25	23272.16694	23387.75541	22854.15302	22330.37559	21511.10864
27000.0	9.50	23424.79355	23402.92643	22917.22637	22464.00739	21640.19106
28000.0	6.50	23151.74710	24219.75412	22996.50561	22203.81261	21510.49377
28000.0	6.75	23215.96750	24228.55155	23039.80374	22257.14780	21558.55482
28000.0	7.00	23292.38803	24241.96653	23105.48270	22315.91449	21607.57412
28000.0	7.25	23379.65446	24257.01693	23171.15617	22393.14219	21670.47206
28000.0	7.50	23475.49529	24274.16526	23238.54967	22483.90977	21742.74668
28000.0	7.75	23581.42050	24290.99910	23316.23956	22580.13783	21812.89616
28000.0	8.00	23693.88444	24307.46423	23394.30260	22681.43497	21897.19630
28000.0	8.25	23813.17434	24324.06044	23468.79095	22789.73360	21990.01348
28000.0	8.50	23941.42271	24339.30807	23545.95200	22900.67025	22091.41483
28000.0	8.75	24075.13290	24356.19308	23656.58758	23020.70630	22211.67865
28000.0	9.00	24218.43484	24371.57182	23725.91017	23146.29414	22319.49351
28000.0	9.25	24370.22535	24392.59417	23823.92471	23280.31171	22439.50493
28000.0	9.50	24527.12071	24414.17278	23911.16549	23420.80833	22569.85520
29000.0	6.50	24267.96772	25240.98444	23982.46747	23167.78336	22453.56823
29000.0	6.75	24330.88514	25248.09611	24038.52652	23211.57826	22493.84715
29000.0	7.00	24408.79668	25261.83934	24096.21295	23285.78143	22552.92211
29000.0	7.25	24498.40829	25277.96165	24163.88312	23365.35850	22619.14848
29000.0	7.50	24598.61624	25297.45404	24235.69335	23459.42140	22699.97945
29000.0	7.75	24708.21957	25317.60397	24315.92130	23561.35595	22776.60351
29000.0	8.00	24824.42452	25337.97204	24404.87376	23671.12625	22875.79662
29000.0	8.25	24949.15449	25358.42105	24488.18034	23782.49537	22965.95077
29000.0	8.50	25081.76010	25378.17149	24561.11806	23897.29606	23065.97954
29000.0	8.75	25218.71751	25399.66689	24654.10180	24018.87345	23179.82551
29000.0	9.00	25362.04953	25419.02484	24746.34405	24148.20977	23299.93085
29000.0	9.25	25518.42776	25443.40819	24848.50861	24286.22902	23433.39899
29000.0	9.50	25676.07565	25468.53715	24932.05826	24425.81247	23560.19060
30000.0	6.50	25456.27460	26320.10608	25053.01741	24200.99507	23476.65813
30000.0	6.75	25515.56600	26322.83244	25092.72636	24250.39753	23514.07955
30000.0	7.00	25589.47925	26333.38619	25140.54543	24342.36994	23572.29837
30000.0	7.25	25676.75434	26347.34514	25214.97767	24403.33279	23635.59104
30000.0	7.50	25775.78564	26365.75697	25282.25398	24497.29773	23699.71242
30000.0	7.75	25884.03607	26385.34566	25363.46435	24597.35277	23792.77717
30000.0	8.00	26000.14471	26405.57516	25444.42204	24700.72742	23886.41186
30000.0	8.25	26120.50731	26426.22003	25532.76856	24818.41655	23982.49991
30000.0	8.50	26253.78871	26445.99274	25610.60713	24931.21092	24092.29620
30000.0	8.75	26386.13818	26467.76119	25692.70285	25056.26102	24202.44119
30000.0	9.00	26532.37343	26486.51455	25803.34954	25180.25619	24329.75140
30000.0	9.25	26682.25142	26509.50931	25868.15342	25315.21314	24447.15365
30000.0	9.50	26833.87668	26533.21884	25970.17352	25446.30259	24573.44882
32000.0	6.50	27858.52458	28499.92715	27207.09578	26335.97271	25589.06327
32000.0	6.75	27902.91802	28486.77440	27243.59334	26382.01179	25620.06834
32000.0	7.00	27958.01538	28482.40224	27274.09333	26433.20078	25662.26751
32000.0	7.25	28028.85787	28482.91372	27310.44810	26504.84410	25703.66341
32000.0	7.50	28113.50333	28488.45629	27383.23713	26574.47677	25769.35943
32000.0	7.75	28204.38877	28496.19333	27476.57456	26663.87728	25836.80652
32000.0	8.00	28304.59103	28505.79329	27543.84716	26757.80871	25921.83819
32000.0	8.25	28413.85860	28515.22866	27610.76117	26851.07229	26008.70224
32000.0	8.50	28524.97863	28524.98445	27648.96550	26975.05428	26102.33497
32000.0	8.75	28647.40640	28535.92719	27711.49979	27067.75549	26192.96556
32000.0	9.00	28771.92477	28544.49499	27790.76304	27179.98326	26305.02187
32000.0	9.25	28898.14527	28554.72819	27888.95647	27289.55123	26412.25705
32000.0	9.50	29028.79053	28566.22168	27922.02214	27412.83059	26530.51515
34000.0	6.50	30075.81608	30516.26872	29218.41749	28374.15558	27583.07488
34000.0	6.75	30091.58647	30484.32176	29228.96743	28372.20718	27591.97988
34000.0	7.00	30124.84511	30460.29371	29242.43291	28419.99549	27609.42187
34000.0	7.25	30172.02635	30441.72814	29277.92660	28438.56102	27636.19958
34000.0	7.50	30229.07953	30428.44326	29305.37173	28516.83392	27684.73985
34000.0	7.75	30299.94471	30418.01623	29385.36236	28567.44792	27722.32599
34000.0	8.00	30378.87050	30410.68267	29435.65394	28639.64397	27780.80607
34000.0	8.25	30462.66211	30402.54750	29481.01927	28711.69943	27872.52389
34000.0	8.50	30549.80779	30396.63628	29530.65725	28789.74175	27943.79178
34000.0	8.75	30645.44010	30391.05712	29545.25708	28901.87259	28022.07045
34000.0	9.00	30746.50520	30384.85197	29596.66554	28989.86180	28096.41941
34000.0	9.25	30850.86638	30377.76040	29641.44667	29069.27216	28190.79194
34000.0	9.50	30958.18191	30373.97287	29688.33767	29164.88159	28273.34206
35000.0	6.50	31075.31380	31432.10897	30135.57742	29298.03247	28485.30910
35000.0	6.75	31077.19859	31390.83923	30136.76105	29280.06688	28490.94432
35000.0	7.00	31100.00366	31357.64682	30138.98027	29291.35177	28501.67566
35000.0	7.25	31135.34845	31330.02451	30161.90744	29321.21947	28508.03993
35000.0	7.50	31187.45156	31307.79599	30190.27652	29370.95005	28550.44402
35000.0	7.75	31240.65697	31288.77070	30212.70565	29421.43320	28589.21803
35000.0	8.00	31306.62057	31273.29372	30283.38724	29487.40028	28652.76104
35000.0	8.25	31383.68658	31257.07072	30324.50679	29551.01300	28706.52272
35000.0	8.50	31457.86218	31243.84869	30368.16046	29622.00356	28772.05804
35000.0	8.75	31547.33241	31230.59561	30406.56861	29702.24005	28836.68261
35000.0	9.00	31633.55004	31217.88561	30413.17890	29799.60838	28909.62411
35000.0	9.25	31731.92430	31202.77611	30448.81280	29868.95504	28988.41078
35000.0	9.50	31828.83542	31192.42192	30486.37563	29955.88469	29069.67380
36000.0	6.50	32032.26200	32318.22289	31020.55017	30172.07719	29372.66603
36000.0	6.75	32030.57633	32267.85942	31002.62526	30160.74524	29349.81428
36000.0	7.00	32038.57029	32226.17967	31001.05217	30147.98623	29339.32266
36000.0	7.25	32068.15988	32189.53299	31005.20897	30191.48490	29371.38165
36000.0	7.50	32101.42286	32158.58127	31037.97614	30204.68038	29375.48832
36000.0	7.75	32152.90903	32130.88226	31040.02775	30269.13145	29415.60768
36000.0	8.00	32204.40052	32107.35897	31108.29828	30305.43705	29467.87169
36000.0	8.25	32267.21429	32083.08893	31134.84557	30355.84874	29497.95727
36000.0	8.50	32340.64335	32062.45807	31172.36867	30425.14299	29564.20881
36000.0	8.75	32411.61765	32041.75908	31201.85149	30490.53820	29620.94287
36000.0	9.00	32497.00222	32021.19877	31195.63485	30573.36995	29680.97471
36000.0	9.25	32576.95682	31999.82820	31225.47849	30657.15700	29761.77048
36000.0	9.50	32668.77895	31982.40918	31256.79253	30718.58499	29830.30234
38000.0	6.50	33779.26634	33940.60358	32672.69981	31756.52145	30964.95023
38000.0	6.75	33760.59490	33874.28855	32593.21737	31748.06171	30924.89762
38000.0	7.00	33749.61885	33816.92912	32572.56271	31715.94473	30918.80666
38000.0	7.25	33761.26202	33765.10481	32569.71476	31723.54273	30906.47114
38000.0	7.50	33775.87120	33718.46896	32579.69693	31735.99422	30919.83720
38000.0	7.75	33805.09409	33675.74764	32585.97281	31760.06398	30930.73957
38000.0	8.00	33848.03032	33638.01091	32590.44541	31796.71433	30945.32756
38000.0	8.25	33889.15803	33599.81775	32633.99105	31843.61233	30986.96195
38000.0	8.50	33946.63694	33566.57167	32653.29246	31893.16078	31027.91862
38000.0	8.75	34000.77343	33532.88771	32668.99448	31939.83757	31057.73430
38000.0	9.00	34070.01829	33498.99834	32687.32003	31996.38565	31132.53553
38000.0	9.25	34138.78981	33467.25576	32674.46769	32061.40030	31176.56495
38000.0	9.50	34205.46003	33438.08603	32678.33216	32123.97686	31226.28428
40000.0	6.50	35345.74432	35404.40321	34071.49926	33212.56959	32418.77185
40000.0	6.75	35306.62535	35323.25331	34032.83998	33191.08383	32354.73892
40000.0	7.00	35283.36426	35251.55396	34002.81397	33172.53370	32316.40963
40000.0	7.25	35273.88452	35186.30946	33979.42866	33131.78838	32302.91003
40000.0	7.50	35282.61271	35125.94965	33948.93725	33146.61699	32296.87425
40000.0	7.75	35291.48904	35070.55647	33946.05520	33130.69545	32280.13685
40000.0	8.00	35314.66815	35020.68851	33937.26783	33169.18237	32315.05600
40000.0	8.25	35351.87967	34970.96087	33953.73870	33181.14171	32326.13117
40000.0	8.50	35386.20061	34927.72132	33991.61786	33219.19233	32340.76922
40000.0	8.75	35431.79956	34883.36134	34003.00598	33252.88810	32384.93090
40000.0	9.00	35482.78245	34838.66394	34001.40501	33297.28342	32426.26447
40000.0	9.25	35543.82292	34798.65373	33977.08380	33351.38896	32465.45285
40000.0	9.50	35603.35579	34760.11670	33980.87153	33405.75092	32514.56221
45000.0	6.50	38830.02926	38674.87949	37322.70807	36420.22122	35628.42017
45000.0	6.75	38746.27688	38557.64670	37277.79295	36346.89024	35539.24598
45000.0	7.00	38689.48156	38447.81818	37155.22468	36304.01444	35460.84176
45000.0	7.25	38643.33402	38349.67730	37092.10233	36257.98883	35412.87413
45000.0	7.50	38604.53736	38260.59097	37057.33923	36200.06394	35346.04599
45000.0	7.75	38587.88456	38177.25479	37010.10470	36173.91841	35359.83232
45000.0	8.00	38586.44820	38099.10100	36985.16513	36165.92789	35316.11692
45000.0	8.25	38582.74435	38027.54134	36953.46996	36200.06672	35308.16505
45000.0	8.50	38593.33191	37957.77970	36942.30307	36167.19439	35299.77427
45000.0	8.75	38619.15714	37894.05345	36956.47195	36184.29185	35323.61647
45000.0	9.00	38644.76915	37829.97367	36934.06239	36202.15447	35321.30952
45000.0	9.25	38674.69304	37770.90444	36917.23801	36230.10694	35345.18106
45000.0	9.50	38713.74366	37715.87183	36867.92629	36264.14295	35366.05853
50000.0	6.50	41899.19107	41583.36221	40191.87053	39278.17038	38486.54732
50000.0	6.75	41782.32941	41425.27074	40057.72142	39185.74205	38349.69578
50000.0	7.00	41680.00587	41279.05251	40002.45909	39061.45421	38232.53597
50000.0	7.25	41589.38807	41146.89119	39854.79709	39011.92743	38144.72588
50000.0	7.50	41527.63604	41026.75178	39761.43562	38923.33195	38097.94527
50000.0	7.75	41479.49357	40916.59043	39706.03610	38854.42622	38011.81647
50000.0	8.00	41451.14987	40814.06982	39659.06950	38823.74732	37969.59559
50000.0	8.25	41427.58895	40720.57009	39606.55949	38794.71382	37938.20131
50000.0	8.50	41419.48088	40634.96746	39551.44709	38800.70641	37921.01898
50000.0	8.75	41416.03732	40553.05465	39519.86046	38761.41100	37896.41639
50000.0	9.00	41416.17382	40473.88041	39477.48671	38805.69770	37898.84066
50000.0	9.25	41427.74852	40399.46942	39444.77065	38815.44633	37906.49332
50000.0	9.50	41456.37713	40332.94001	39401.36428	38810.63335	37897.00913
60000.0	6.50	47479.19801	46891.10732	45520.96893	44546.72609	43746.85449
60000.0	6.75	47252.80388	46634.41258	45292.79620	44322.31638	43499.06659
60000.0	7.00	47056.26579	46399.91578	45021.89244	44155.56511	43276.74973
60000.0	7.25	46882.15058	46190.10329	44846.28499	43996.82315	43110.82408
60000.0	7.50	46754.10878	46001.59396	44757.28928	43822.41741	42971.37536
60000.0	7.75	46633.22868	45831.29120	44551.66510	43684.20598	42846.32955
60000.0	8.00	46547.81046	45675.90706	44446.21432	43600.84801	42745.17065
60000.0	8.25	46465.29328	45535.20182	44337.62903	43545.77732	42668.74003
60000.0	8.50	46415.67720	45408.38235	44261.84142	43441.88943	42598.20561
60000.0	8.75	46371.61973	45292.55309	44162.50932	43422.72091	42521.12145
60000.0	9.00	46342.42014	45183.88224	44094.70756	43391.13096	42483.32942
60000.0	9.25	46314.39198	45083.19686	44050.98172	43352.83042	42460.14053
60000.0	9.50	46306.22457	44992.16774	44036.11986	43320.25504	42433.36422
70000.0	6.50	53127.33308	52263.78616	50770.63306	49820.58660	48995.36351
70000.0	6.75	52795.05674	51917.08187	50532.86887	49525.71187	48700.49925
70000.0	7.00	52502.39014	51594.52017	50238.74061	49240.71196	48422.19371
70000.0	7.25	52130.46923	51188.21836	49775.41380	48898.14864	48038.48917
70000.0	7.50	51802.93151	50811.63298	49438.93620	48573.35038	47700.53590
70000.0	7.75	51875.95021	50813.33836	49567.67043	48620.25951	47750.88662
70000.0	8.00	51710.86947	50602.97198	49324.51627	48452.41641	47592.07717
70000.0	8.25	51590.00305	50413.13298	49177.06010	48338.36305	47473.66673
70000.0	8.50	51474.20460	50245.58264	49094.47255	48213.14122	47327.75638
70000.0	8.75	51386.03561	50094.97591	48886.18234	48135.71717	47226.02561
70000.0	9.00	51314.01656	49957.52858	48781.44593	48064.73358	47148.56538
70000.0	9.25	51261.59764	49833.16400	48761.17153	47981.36837	47075.27977
70000.0	9.50	51233.58331	49721.37393	48661.16164	47921.38495	47000.12442
80000.0	6.50	58175.76421	57106.01550	55529.75411	54509.71523	53660.08416
80000.0	6.75	57707.67002	56626.35861	55172.70379	54097.53063	53206.30489
80000.0	7.00	57310.40178	56188.83114	54758.08709	53715.46105	52844.33321
80000.0	7.25	56806.70118	55665.43924	54270.98420	53233.27241	52352.13070
80000.0	7.50	56360.89727	55183.07335	53734.31396	52834.34868	51925.65951
