Teff	log(g)	T_BB_us	T_BB_gs	T_BB_rs	T_BB_is	T_BB_zs
4000.0	9.0	4036.116522624328	4319.79074065583	4389.201959147111	4385.6981546439965	4323.554987926002
4250.0	9.0	4228.047375112319	4494.03855134077	4548.128406576278	4550.661250901056	4511.5939712783775
4500.0	9.0	4452.436420747558	4691.510426689678	4727.792943700378	4730.7402339225655	4704.306597164686
4750.0	9.0	4709.9096562322175	4913.8210741388475	4928.930507092279	4930.408704010014	4912.222448720902
5000.0	9.0	5006.00720700339	5161.3609999822065	5155.266905295612	5155.142080650845	5140.786107625048
5250.0	9.0	5303.33811647869	5422.819876505667	5399.433784014379	5393.483271415119	5384.7608396955975
5500.0	9.0	5614.515157947954	5694.217804232872	5653.6306202151845	5644.680633902624	5638.806897229291
6000.0	9.0	6254.668490179176	6242.581548778317	6162.833597866292	6149.366884357372	6149.878671311495
6500.0	9.0	6890.94017119405	6775.774820747046	6659.109738691114	6640.005028107325	6644.719218868167
7000.0	9.0	7473.519749537488	7289.307149090413	7140.288893695861	7114.366685579021	7122.002403294924
7500.0	9.0	7997.2827006784255	7785.802392361564	7616.515104188267	7584.221604890928	7595.087940051532
8000.0	9.0	8473.080912068017	8269.114765473978	8095.120161425293	8056.497381666555	8065.890642879273
8500.0	9.0	8914.93946784048	8745.100826816799	8579.130545446544	8536.542858983736	8546.538247694367
9000.0	9.0	9330.081400699637	9223.282846469556	9076.617822014663	9029.197731046683	9029.292139600038
9500.0	9.0	9732.094509609875	9701.969054157837	9582.918550756984	9533.101818287829	9519.127111556387
10000.0	9.0	10130.381177828278	10190.283108034897	10103.596806476557	10047.357477599597	10015.60829426779
10500.0	9.0	10526.852879878348	10687.295928668405	10634.082601593458	10566.979628543751	10508.459661559507
11000.0	9.0	10923.645329292287	11179.576252147262	11158.44026924502	11072.26544218511	10984.490910215862
11500.0	9.0	11305.817441636082	11648.965643374531	11653.242025758502	11543.78341842454	11429.385190032892
12000.0	9.0	11672.541502729706	12084.710521103443	12107.695550291413	11968.96438228236	11826.640803166765
12500.0	9.0	12027.358985907738	12499.52597380323	12532.679833024013	12363.178880335903	12193.949984380783
13000.0	9.0	12366.30572011494	12899.649273610936	12930.584447462441	12730.11947059123	12537.87017529274
