Teff	log(g)	T_BB_us	T_BB_gs	T_BB_rs	T_BB_is	T_BB_zs
11750.0	6.50	10394.95356	12137.43057	11503.60519	11064.15380	10751.00510
11750.0	6.75	10440.90524	12091.33267	11527.76165	11090.79783	10772.04962
11750.0	7.00	10511.31859	12030.24587	11540.18878	11140.59851	10814.64711
11750.0	7.25	10619.68614	11972.48545	11564.33637	11223.67981	10890.25701
11750.0	7.50	10765.95950	11943.97154	11625.42613	11332.83652	10994.53101
11750.0	7.75	10927.63011	11941.42009	11694.96316	11447.80425	11115.32657
11750.0	8.00	11069.76995	11922.34985	11747.88230	11541.95767	11214.10389
11750.0	8.25	11182.36400	11885.53673	11763.36795	11600.44670	11287.45831
11750.0	8.50	11277.80210	11847.55434	11774.80878	11644.68161	11351.03959
11750.0	8.75	11363.12208	11812.03785	11772.72150	11680.69465	11400.22601
11750.0	9.00	11440.69319	11780.31336	11751.40524	11703.92977	11446.00396
11750.0	9.25	11512.96935	11752.30270	11741.20461	11730.40607	11485.60566
11750.0	9.50	11580.77275	11728.07528	11726.40459	11746.79535	11520.07159
12000.0	6.50	10566.98460	12331.22718	11686.86738	11226.47515	10904.03532
12000.0	6.75	10606.92141	12295.15487	11702.29214	11260.47868	10924.98660
12000.0	7.00	10663.89620	12244.79304	11716.17342	11303.42753	10958.28341
12000.0	7.25	10750.97325	12179.90498	11737.77925	11356.34392	11015.33181
12000.0	7.50	10881.22244	12128.17769	11776.00608	11458.11606	11105.38290
12000.0	7.75	11043.39047	12114.99020	11850.39747	11580.82155	11226.79427
12000.0	8.00	11209.21142	12116.35002	11925.90845	11691.96956	11352.46295
12000.0	8.25	11344.04680	12094.09348	11963.48813	11774.80960	11448.80914
12000.0	8.50	11452.61428	12060.98702	11989.93806	11845.41767	11527.80222
12000.0	8.75	11545.99722	12026.75992	11983.15519	11878.92106	11583.96836
12000.0	9.00	11628.98145	11996.28829	11982.21894	11915.42161	11638.81772
12000.0	9.25	11705.58030	11969.69812	11971.42337	11946.07207	11682.32377
12000.0	9.50	11777.04814	11946.99696	11966.98382	11982.30958	11724.60709
12250.0	6.50	10740.16141	12519.42472	11867.00566	11389.88355	11058.63486
12250.0	6.75	10777.32477	12487.18783	11881.87775	11415.05831	11078.23793
12250.0	7.00	10828.00303	12443.68319	11898.88177	11456.93891	11108.14139
12250.0	7.25	10899.49039	12384.55581	11906.66230	11513.89158	11150.35683
12250.0	7.50	11007.35985	12323.60491	11943.83063	11600.57489	11224.15697
12250.0	7.75	11155.73223	12289.00949	11996.17500	11701.72446	11334.33607
12250.0	8.00	11329.27873	12290.00180	12075.16463	11834.18536	11467.26045
12250.0	8.25	11493.97286	12293.36690	12148.89961	11940.22116	11595.81219
12250.0	8.50	11621.42056	12269.70221	12180.04413	12019.50228	11692.89527
12250.0	8.75	11726.48050	12238.95695	12194.64466	12083.80376	11763.34156
12250.0	9.00	11816.53609	12209.93808	12189.73770	12128.05330	11828.71309
12250.0	9.25	11897.34919	12184.82899	12198.52581	12159.66486	11878.28701
12250.0	9.50	11973.13099	12163.25159	12188.62478	12193.42957	11929.13525
12500.0	6.50	10913.62928	12703.12906	12041.17355	11548.45861	11212.73763
12500.0	6.75	10949.44284	12674.53831	12046.08252	11581.25767	11232.34169
12500.0	7.00	10995.15217	12638.51616	12067.78700	11624.36745	11261.19185
12500.0	7.25	11056.46679	12589.92894	12097.51622	11680.27322	11295.52703
12500.0	7.50	11146.20231	12527.33007	12108.90747	11740.13138	11352.92493
12500.0	7.75	11276.08180	12471.36823	12148.12624	11828.91767	11447.49536
12500.0	8.00	11443.83262	12454.69846	12235.59849	11957.97382	11577.69798
12500.0	8.25	11624.20220	12467.71850	12314.52323	12086.35434	11720.02497
12500.0	8.50	11780.24239	12466.72403	12367.64303	12190.12434	11843.66773
12500.0	8.75	11900.22760	12443.64227	12375.96475	12270.20244	11933.96058
12500.0	9.00	11999.83851	12417.54795	12406.93264	12326.22212	12009.80596
12500.0	9.25	12086.54508	12393.36941	12407.35166	12375.32072	12076.64671
12500.0	9.50	12166.65667	12373.08585	12407.13934	12405.89969	12125.63206
12750.0	6.50	11087.97473	12883.76490	12202.64912	11703.97223	11366.81668
12750.0	6.75	11122.56026	12858.26300	12207.02532	11745.85390	11385.74266
12750.0	7.00	11166.08150	12825.62689	12230.91217	11790.27769	11411.52923
12750.0	7.25	11221.30723	12782.32289	12258.17716	11829.47618	11444.42094
12750.0	7.50	11297.53882	12724.64563	12281.10203	11891.51586	11490.52967
12750.0	7.75	11408.61740	12662.71928	12309.61340	11965.43588	11570.91664
12750.0	8.00	11561.15187	12625.80920	12375.78941	12075.62888	11686.26541
12750.0	8.25	11741.62975	12629.66551	12453.28522	12205.35884	11832.06353
12750.0	8.50	11924.48736	12650.68572	12545.53541	12349.18307	11980.28243
12750.0	8.75	12067.95137	12644.56879	12588.69044	12455.87818	12093.97352
12750.0	9.00	12180.46487	12624.38067	12609.32678	12509.46863	12183.44359
12750.0	9.25	12275.72518	12602.07708	12618.46745	12569.30742	12259.46168
12750.0	9.50	12360.86502	12582.21118	12621.19932	12617.53854	12317.65948
13000.0	6.50	11261.79185	13060.99270	12367.91604	11861.83883	11513.65866
13000.0	6.75	11295.48068	13038.23478	12378.24357	11894.94306	11539.52118
13000.0	7.00	11338.14250	13009.01157	12411.03290	11933.73931	11563.82505
13000.0	7.25	11389.93558	12971.83349	12429.62874	11988.39305	11591.25145
13000.0	7.50	11457.36447	12922.81078	12451.37537	12043.78243	11633.85970
13000.0	7.75	11551.91301	12861.46117	12479.71635	12111.12868	11701.46939
13000.0	8.00	11687.89034	12806.60250	12536.88401	12212.17869	11804.47789
13000.0	8.25	11859.29154	12790.50349	12595.59276	12327.69635	11941.15768
13000.0	8.50	12050.80931	12812.66827	12676.55325	12475.40029	12096.35282
13000.0	8.75	12223.93338	12832.56952	12767.36218	12618.77470	12241.33983
13000.0	9.00	12355.79480	12824.45596	12793.46312	12696.57205	12348.88351
13000.0	9.25	12461.92024	12806.80910	12813.13150	12762.17147	12432.24153
13000.0	9.50	12552.63979	12788.11187	12828.33310	12817.20581	12504.94503
13250.0	6.50	11436.06462	13236.57707	12530.74907	12016.66396	11665.92052
13250.0	6.75	11469.16511	13216.22611	12555.25419	12060.33168	11688.87150
13250.0	7.00	11510.67505	13189.50719	12569.66874	12096.99197	11716.25703
13250.0	7.25	11560.85852	13155.54362	12596.96379	12145.35605	11742.03230
13250.0	7.50	11622.86485	13111.09422	12627.09066	12205.20073	11782.55086
13250.0	7.75	11706.33729	13053.75106	12656.20616	12268.60665	11839.36351
13250.0	8.00	11824.29801	12993.73592	12692.38713	12344.49846	11927.99854
13250.0	8.25	11982.17559	12958.78590	12742.03987	12452.54300	12053.00292
13250.0	8.50	12169.23572	12967.38693	12816.67523	12597.30168	12209.79725
13250.0	8.75	12365.45501	13006.16899	12915.48756	12749.57465	12371.31519
13250.0	9.00	12523.90435	13018.86890	12991.56799	12870.16333	12505.32606
13250.0	9.25	12644.13049	13009.47592	13011.92413	12948.83271	12606.55889
13250.0	9.50	12742.77453	12994.37048	13030.73554	13015.69901	12686.09364
13500.0	6.50	11610.46866	13409.69637	12692.05466	12170.44193	11816.90199
13500.0	6.75	11642.99940	13391.49856	12717.61274	12214.82033	11839.70414
13500.0	7.00	11684.44528	13367.02960	12726.27429	12259.40564	11864.97830
13500.0	7.25	11732.96320	13336.19089	12762.45800	12301.38529	11894.09228
13500.0	7.50	11792.24898	13296.80215	12802.16276	12367.26946	11931.51267
13500.0	7.75	11866.47658	13246.53625	12823.64987	12418.24486	11982.73341
13500.0	8.00	11969.58848	13186.57104	12860.67581	12489.57814	12057.67654
13500.0	8.25	12111.32956	13134.97240	12894.85775	12583.01986	12169.99823
13500.0	8.50	12289.20512	13124.50507	12984.08120	12732.08334	12316.27179
13500.0	8.75	12490.75385	13161.13804	13073.42552	12884.45769	12486.05961
13500.0	9.00	12679.49585	13199.67321	13165.15651	13028.31937	12648.25547
13500.0	9.25	12819.05693	13204.36043	13208.45960	13131.79773	12762.37172
13500.0	9.50	12928.69763	13195.43026	13231.65275	13199.53393	12861.10548
13750.0	6.50	11784.97428	13581.49636	12854.54137	12326.78027	11969.95933
13750.0	6.75	11817.08361	13565.16369	12879.26654	12368.86346	11988.40434
13750.0	7.00	11858.10956	13542.91285	12903.05277	12398.74251	12014.05703
13750.0	7.25	11905.89925	13514.29403	12926.44831	12456.91012	12045.52607
13750.0	7.50	11963.24650	13477.99299	12957.12269	12514.31487	12080.74394
13750.0	7.75	12033.04089	13431.72674	12986.31436	12567.94357	12131.29305
13750.0	8.00	12124.81792	13374.97961	13008.46112	12634.40078	12195.70841
13750.0	8.25	12250.42736	13317.52544	13069.61126	12734.64594	12291.81615
13750.0	8.50	12415.14782	13289.30115	13130.46817	12857.97045	12428.71000
13750.0	8.75	12611.81515	13312.02007	13212.53633	13006.52582	12595.54539
13750.0	9.00	12819.35713	13365.65935	13324.28938	13179.22824	12773.93304
13750.0	9.25	12987.05689	13392.75772	13392.59769	13301.48012	12922.70210
13750.0	9.50	13112.46021	13393.59180	13430.83833	13387.27907	13030.82076
14000.0	6.50	11959.17184	13751.57314	13015.86037	12476.12646	12115.54605
14000.0	6.75	11991.47524	13737.01897	13045.72808	12526.45480	12139.08287
14000.0	7.00	12031.44744	13716.79265	13057.23246	12560.38134	12163.19006
14000.0	7.25	12079.64063	13690.02546	13096.28080	12603.56325	12195.45728
14000.0	7.50	12135.10055	13656.67216	13127.70600	12675.21010	12230.31826
14000.0	7.75	12202.12515	13615.35589	13154.18054	12724.63147	12279.26783
14000.0	8.00	12285.54532	13564.24118	13192.82582	12800.88759	12332.94894
14000.0	8.25	12397.30055	13505.62882	13211.42210	12854.67033	12425.66613
14000.0	8.50	12547.30203	13462.14397	13255.97400	12976.99629	12547.53825
14000.0	8.75	12735.59248	13465.87061	13353.72152	13130.21794	12706.62798
14000.0	9.00	12946.27586	13516.66414	13467.42004	13307.57107	12889.70810
14000.0	9.25	13143.51611	13568.51845	13557.72892	13452.93052	13062.45403
14000.0	9.50	13287.92647	13583.97288	13618.10082	13570.67675	13192.20778
14250.0	6.50	12133.10981	13921.01756	13168.03962	12629.16424	12266.10536
14250.0	6.75	12165.37398	13907.44143	13205.93646	12679.94291	12287.18215
14250.0	7.00	12205.63763	13889.14861	13229.32562	12711.18060	12312.79464
14250.0	7.25	12253.42675	13864.48879	13258.56182	12757.70746	12343.85316
14250.0	7.50	12308.02065	13833.44578	13291.10718	12830.48011	12382.75867
14250.0	7.75	12373.10664	13795.21993	13316.09020	12882.83215	12426.29153
14250.0	8.00	12451.00385	13747.39055	13347.73511	12943.18531	12482.29319
14250.0	8.25	12551.63436	13690.59791	13374.99460	13016.27431	12558.33102
14250.0	8.50	12687.79148	13639.99565	13414.69888	13114.99920	12671.32743
14250.0	8.75	12862.69247	13625.01560	13499.79322	13264.79449	12819.70265
14250.0	9.00	13070.49024	13663.61928	13600.87581	13418.50379	13000.34650
14250.0	9.25	13285.13627	13730.60710	13718.01040	13588.52660	13193.06066
14250.0	9.50	13457.79426	13768.65243	13801.31636	13732.35904	13346.90084
14500.0	6.50	12307.69743	14089.49226	13327.40155	12775.82757	12415.97999
14500.0	6.75	12339.48117	14076.60823	13361.70495	12827.34477	12432.52696
14500.0	7.00	12379.16207	14059.90843	13392.83244	12878.02502	12461.62785
14500.0	7.25	12427.28520	14037.17713	13404.20248	12927.60281	12493.02469
14500.0	7.50	12481.96837	14008.22041	13459.57110	12990.23741	12533.30402
14500.0	7.75	12545.24827	13973.30826	13486.71692	13043.76707	12573.26527
14500.0	8.00	12619.60733	13929.56099	13515.04118	13099.09069	12627.81564
14500.0	8.25	12712.01881	13876.96945	13552.02404	13161.83005	12697.87116
14500.0	8.50	12834.86326	13822.63451	13570.06928	13265.01916	12796.69860
14500.0	8.75	12995.08296	13791.42747	13634.08108	13379.50178	12936.98769
14500.0	9.00	13194.22761	13812.02946	13737.54253	13538.64707	13113.14401
14500.0	9.25	13415.23775	13878.86341	13862.06841	13719.82026	13307.41586
14500.0	9.50	13616.08892	13941.99532	13970.94272	13889.37006	13490.00106
14750.0	6.50	12482.05824	14257.40359	13483.38052	12938.78700	12560.36425
14750.0	6.75	12514.00826	14245.78399	13521.28887	12980.59092	12584.21650
14750.0	7.00	12554.17251	14229.98736	13560.68270	13031.72714	12611.22709
14750.0	7.25	12601.51297	14208.76673	13564.44923	13081.14908	12643.72639
14750.0	7.50	12655.27632	14181.53453	13614.62969	13139.24829	12681.04099
14750.0	7.75	12718.20062	14148.59705	13649.44676	13198.71771	12722.27056
14750.0	8.00	12790.03897	14108.36044	13687.04413	13261.03343	12775.03551
14750.0	8.25	12876.25270	14058.93072	13732.83762	13329.44356	12839.94178
14750.0	8.50	12987.95305	14004.29347	13772.86120	13418.93272	12931.36797
14750.0	8.75	13135.21646	13963.70141	13790.01681	13516.09828	13059.24084
14750.0	9.00	13321.91417	13966.33365	13880.34902	13664.55175	13225.50638
14750.0	9.25	13539.72878	14022.62043	13992.01989	13847.12583	13421.48341
14750.0	9.50	13763.11137	14103.24541	14124.64405	14036.36111	13620.51632
15000.0	6.50	12655.89779	14424.43229	13643.46682	13086.73510	12716.67295
15000.0	6.75	12688.50946	14414.06962	13680.27666	13133.52477	12733.27574
15000.0	7.00	12728.40865	14399.06634	13712.12565	13184.66541	12760.54505
15000.0	7.25	12776.04971	14379.35456	13724.13169	13234.45595	12792.14035
15000.0	7.50	12829.53533	14353.74324	13775.42097	13293.15817	12830.45153
15000.0	7.75	12892.27580	14322.43593	13804.85502	13347.94054	12869.76643
15000.0	8.00	12962.71606	14285.64004	13844.37955	13410.43189	12924.10732
15000.0	8.25	13044.70050	14240.43822	13900.52240	13485.12140	12984.84621
15000.0	8.50	13146.92487	14188.38847	13924.99914	13555.65665	13074.75456
15000.0	8.75	13281.77172	14141.46372	13966.99898	13665.41258	13186.07620
15000.0	9.00	13455.98288	14127.66726	14022.27027	13799.82348	13344.85952
15000.0	9.25	13666.24384	14168.51949	14130.15762	13971.42172	13527.91259
15000.0	9.50	13896.56562	14251.12296	14270.96392	14164.94912	13737.58756
15250.0	6.50	12832.30735	14591.30384	13802.47565	13241.18309	12860.32916
15250.0	6.75	12864.31572	14581.66950	13839.51603	13287.48756	12882.27796
15250.0	7.00	12904.94161	14567.69092	13873.82523	13334.34076	12905.69758
15250.0	7.25	12951.84472	14549.16054	13891.86164	13379.21709	12943.23382
15250.0	7.50	13006.45142	14525.37479	13930.19030	13443.22014	12978.26430
15250.0	7.75	13068.44194	14496.15768	13973.85885	13507.67963	13021.36357
15250.0	8.00	13139.25615	14462.06835	14017.37109	13560.16410	13075.97262
15250.0	8.25	13217.95386	14419.93398	14067.38850	13641.07468	13132.66139
15250.0	8.50	13312.64696	14369.99873	14092.39390	13710.30807	13213.10972
15250.0	8.75	13436.32658	14320.75452	14132.53857	13818.52675	13316.66585
15250.0	9.00	13597.55355	14295.15174	14181.43097	13929.77643	13467.10439
15250.0	9.25	13797.93864	14319.15399	14265.66022	14093.57587	13641.54445
15250.0	9.50	14026.27703	14393.88741	14409.06588	14290.54302	13852.87307
15500.0	6.50	13007.78388	14758.21249	13959.27413	13399.28956	13007.94476
15500.0	6.75	13039.22788	14749.27278	13996.37063	13435.23431	13030.65951
15500.0	7.00	13079.57464	14736.23434	14035.28794	13492.47664	13059.28911
15500.0	7.25	13126.91360	14718.60234	14054.89361	13540.85612	13093.22312
15500.0	7.50	13181.44471	14696.16023	14089.19449	13589.68959	13128.79221
15500.0	7.75	13243.83596	14668.44508	14135.33546	13661.76863	13171.96238
15500.0	8.00	13313.66300	14635.87119	14170.61806	13720.71219	13223.47245
15500.0	8.25	13391.60305	14597.10345	14224.61086	13791.63960	13283.01137
15500.0	8.50	13481.02729	14550.51136	14268.07188	13870.91215	13355.84542
15500.0	8.75	13595.40530	14501.92916	14297.82367	13960.51841	13452.27674
15500.0	9.00	13742.82698	14466.77341	14348.09108	14075.59250	13588.97507
15500.0	9.25	13931.75465	14473.69670	14424.29501	14222.30322	13762.48115
15500.0	9.50	14155.31631	14535.58848	14545.80597	14414.62698	13960.83901
15750.0	6.50	13182.49793	14925.09158	14119.58752	13547.42065	13158.00948
15750.0	6.75	13214.61774	14916.77553	14155.36317	13588.43515	13180.86616
15750.0	7.00	13255.42459	14904.59339	14197.01745	13650.97385	13211.46359
15750.0	7.25	13302.84206	14887.91578	14223.72689	13684.53027	13242.23872
15750.0	7.50	13357.30898	14866.42621	14240.56416	13750.91317	13276.91850
15750.0	7.75	13419.78729	14840.43388	14289.73920	13812.33666	13325.11717
15750.0	8.00	13489.80294	14809.66152	14342.62664	13869.65300	13376.85971
15750.0	8.25	13565.39999	14771.46830	14405.64350	13958.40982	13431.31228
15750.0	8.50	13652.38786	14728.49666	14442.65428	14032.14103	13501.09237
15750.0	8.75	13758.64634	14680.41152	14463.49189	14112.39002	13591.66920
15750.0	9.00	13894.92570	14640.13556	14509.29566	14219.84672	13718.26401
15750.0	9.25	14071.06205	14633.63813	14567.08463	14359.86324	13877.10110
15750.0	9.50	14286.81113	14680.63039	14682.83156	14548.59934	14071.91210
16000.0	6.50	13358.31889	15091.87298	14284.19227	13694.26933	13305.21708
16000.0	6.75	13390.28835	15084.13180	14310.84931	13752.71954	13331.80676
16000.0	7.00	13430.85435	15072.56714	14354.20567	13799.44850	13358.45415
16000.0	7.25	13478.74158	15056.73880	14378.55950	13849.80744	13389.96192
16000.0	7.50	13533.20415	15036.14334	14400.30254	13905.13840	13426.47912
16000.0	7.75	13595.53143	15011.74040	14450.87226	13967.03893	13475.25697
16000.0	8.00	13664.63992	14981.73292	14491.38537	14032.61739	13525.95515
16000.0	8.25	13740.83878	14945.27258	14550.54524	14115.56561	13580.07994
16000.0	8.50	13826.12262	14906.65560	14591.69384	14177.14043	13652.51402
16000.0	8.75	13926.36123	14860.46883	14630.98418	14267.12667	13733.12184
16000.0	9.00	14054.02667	14817.72046	14652.78009	14362.12470	13848.68778
16000.0	9.25	14217.19494	14799.19362	14725.11780	14499.75878	14004.42657
16000.0	9.50	14420.22817	14829.66301	14823.85986	14668.04967	14189.03609
16250.0	6.50	13533.54250	15258.91131	14452.44642	13855.44327	13454.86200
16250.0	6.75	13566.30249	15251.63705	14473.51343	13895.50552	13483.12623
16250.0	7.00	13606.92534	15240.79529	14507.86294	13950.22710	13508.22498
16250.0	7.25	13654.68740	15225.43942	14547.52500	14006.02086	13540.28064
16250.0	7.50	13709.53356	15205.78544	14591.45642	14065.35733	13577.08190
16250.0	7.75	13772.30393	15182.45580	14619.36285	14125.94944	13624.99364
16250.0	8.00	13842.09729	15154.52074	14667.42001	14179.76137	13676.83688
16250.0	8.25	13917.31033	15119.49988	14706.71740	14262.12253	13730.93095
16250.0	8.50	14001.05688	15082.58429	14774.87185	14346.11627	13799.47576
16250.0	8.75	14096.98402	15038.28280	14804.30303	14421.45177	13879.17649
16250.0	9.00	14216.30359	14994.17950	14816.81123	14511.98180	13985.54862
16250.0	9.25	14367.31818	14967.24063	14879.60943	14638.67525	14127.80393
16250.0	9.50	14560.78711	14983.19690	14969.82514	14803.45228	14307.48322
16500.0	6.50	13710.42594	15426.01256	14612.02030	14009.40217	13605.91497
16500.0	6.75	13743.57760	15419.13860	14632.93548	14049.63216	13629.14602
16500.0	7.00	13783.29389	15408.79883	14669.45144	14100.52555	13660.63234
16500.0	7.25	13831.14814	15393.81998	14698.51073	14157.97638	13687.01723
16500.0	7.50	13886.05134	15375.17213	14749.53948	14212.72664	13724.59991
16500.0	7.75	13949.16868	15352.62271	14788.13518	14285.05202	13774.92742
16500.0	8.00	14018.62861	15325.76230	14815.67057	14343.81046	13827.32539
16500.0	8.25	14094.63914	15293.28812	14870.13063	14418.16592	13881.77173
16500.0	8.50	14177.71268	15258.04350	14931.29247	14497.62182	13951.24411
16500.0	8.75	14271.93295	15216.41521	14962.31179	14572.46609	14032.41519
16500.0	9.00	14383.84092	15173.42976	15004.41730	14662.92675	14126.70089
16500.0	9.25	14523.79987	15140.47590	15042.14977	14784.65588	14258.76299
16500.0	9.50	14705.02465	15142.55639	15122.34161	14936.69098	14430.83513
16750.0	6.50	13886.95771	15593.20805	14771.73130	14163.97202	13757.11341
16750.0	6.75	13920.38735	15586.95902	14792.55539	14203.92661	13779.39399
16750.0	7.00	13960.76068	15576.97011	14827.68177	14258.83139	13807.36568
16750.0	7.25	14008.60293	15562.79239	14866.70537	14313.28407	13840.88639
16750.0	7.50	14063.86000	15544.64089	14913.42148	14374.67173	13880.76068
16750.0	7.75	14126.81855	15522.98669	14949.53632	14440.26174	13925.96232
16750.0	8.00	14196.62128	15497.16041	14977.53241	14499.23026	13978.86667
16750.0	8.25	14272.81224	15466.68191	15033.86803	14574.74805	14037.37955
16750.0	8.50	14356.04054	15432.71064	15087.15613	14648.03160	14101.38373
16750.0	8.75	14447.95149	15393.28178	15147.40573	14742.34130	14176.63002
16750.0	9.00	14553.82710	15350.02086	15170.66936	14817.33178	14270.34855
16750.0	9.25	14687.79473	15316.70886	15207.98041	14936.84018	14395.55165
16750.0	9.50	14853.56987	15304.09109	15279.12130	15075.87841	14554.80525
17000.0	6.50	14063.74567	15760.38154	14931.54618	14318.67994	13907.22736
17000.0	6.75	14097.66016	15754.79103	14952.48853	14358.52726	13931.69254
17000.0	7.00	14138.11411	15745.10311	14986.01985	14417.52370	13956.04282
17000.0	7.25	14186.21290	15731.57713	15027.21319	14468.36063	13991.76948
17000.0	7.50	14241.41142	15713.99480	15077.37368	14536.84609	14032.21607
17000.0	7.75	14305.01026	15693.36135	15111.26588	14595.85932	14077.35932
17000.0	8.00	14375.29271	15668.42872	15147.29391	14659.42005	14128.38694
17000.0	8.25	14451.80463	15639.66552	15185.21581	14728.53053	14193.21212
17000.0	8.50	14535.18288	15606.92478	15252.34261	14805.45525	14253.77207
17000.0	8.75	14626.95412	15570.05878	15295.63719	14888.27484	14334.46274
17000.0	9.00	14728.34962	15528.15047	15338.64070	14974.73279	14418.29787
17000.0	9.25	14857.59068	15496.37538	15369.29892	15087.96863	14541.01826
17000.0	9.50	15008.44900	15471.34662	15438.16423	15219.49055	14683.39200
17250.0	6.50	14241.90230	15928.90112	15082.85768	14466.01907	14061.81613
17250.0	6.75	14275.73335	15923.62955	15109.78548	14526.16048	14080.77042
17250.0	7.00	14316.45257	15914.34860	15151.13470	14565.20527	14112.63604
17250.0	7.25	14364.83095	15901.33595	15188.89999	14624.31181	14143.53903
17250.0	7.50	14421.51552	15884.36418	15239.68259	14693.40232	14181.96970
17250.0	7.75	14485.38574	15864.27869	15273.73840	14752.43516	14222.90619
17250.0	8.00	14554.70229	15840.35438	15310.33285	14816.31388	14280.91297
17250.0	8.25	14631.14449	15812.65147	15356.72145	14890.28776	14342.53656
17250.0	8.50	14714.82813	15781.15355	15417.35195	14963.12764	14406.33281
17250.0	8.75	14804.60165	15745.63359	15471.08972	15052.40823	14481.96186
17250.0	9.00	14902.57446	15704.15406	15503.93639	15129.97500	14567.29262
17250.0	9.25	15023.16771	15668.91351	15545.99837	15245.83939	14674.65815
17250.0	9.50	15169.99973	15633.38886	15595.87122	15371.16266	14822.76190
17500.0	6.50	14419.38017	16097.50154	15243.75301	14631.00106	14210.65258
17500.0	6.75	14454.19759	16092.62348	15274.97202	14669.97198	14235.51687
17500.0	7.00	14496.15152	16083.62745	15312.56648	14721.11814	14264.27639
17500.0	7.25	14543.94006	16071.27187	15350.85593	14780.66340	14295.62318
17500.0	7.50	14599.80371	16054.90664	15399.46376	14842.52204	14332.14309
17500.0	7.75	14663.97861	16035.42962	15452.90993	14905.70084	14382.95315
17500.0	8.00	14734.75446	16012.29313	15473.53539	14973.55455	14436.83883
17500.0	8.25	14811.48786	15985.58724	15520.58050	15047.85265	14493.86472
17500.0	8.50	14895.04802	15955.33439	15581.09923	15129.21166	14555.87323
17500.0	8.75	14984.19547	15921.18398	15627.53359	15204.03920	14638.24193
17500.0	9.00	15078.77688	15880.65104	15670.22046	15286.98947	14710.39535
17500.0	9.25	15192.85818	15843.64845	15694.35997	15389.54712	14817.67961
17500.0	9.50	15337.75819	15799.43761	15766.85805	15525.51493	14967.12075
17750.0	6.50	14598.32156	16266.28045	15401.80202	14783.93802	14361.31952
17750.0	6.75	14633.09443	16261.83855	15432.51594	14838.60535	14385.94123
17750.0	7.00	14674.54711	16253.34156	15472.50133	14881.84090	14412.17509
17750.0	7.25	14723.28210	16241.28121	15512.96982	14937.25941	14448.50335
17750.0	7.50	14780.35319	16225.65676	15559.44056	14991.93090	14482.65067
17750.0	7.75	14844.72870	16206.68885	15608.84157	15072.25638	14535.79549
17750.0	8.00	14915.34034	16184.29286	15636.89342	15130.98821	14590.08832
17750.0	8.25	14993.15034	16158.56175	15693.05428	15210.45445	14644.68110
17750.0	8.50	15076.16006	16129.50882	15746.64002	15295.14410	14716.76770
17750.0	8.75	15165.86415	16096.74948	15794.18320	15363.15619	14792.19749
17750.0	9.00	15258.79796	16057.64578	15837.56035	15445.73868	14865.87593
17750.0	9.25	15368.34292	16019.82891	15868.07264	15550.01864	14963.75631
17750.0	9.50	15510.77867	15969.11781	15931.51443	15694.79525	15118.35005
18000.0	6.50	14777.32779	16435.46917	15563.37576	14940.36033	14512.45243
18000.0	6.75	14812.03945	16431.39393	15613.75543	14990.03510	14537.15380
18000.0	7.00	14854.36599	16423.38203	15634.77711	15038.86227	14566.22358
18000.0	7.25	14904.03882	16411.79227	15673.51416	15098.74062	14601.23628
18000.0	7.50	14961.07602	16396.64946	15720.37231	15150.01322	14640.09029
18000.0	7.75	15025.70517	16378.22474	15772.35196	15229.90209	14690.29916
18000.0	8.00	15096.69204	16356.56064	15800.77778	15289.02402	14739.23054
18000.0	8.25	15174.45516	16331.67118	15849.32329	15364.24721	14801.84383
18000.0	8.50	15258.44624	16303.66857	15907.08848	15449.56674	14865.74466
18000.0	8.75	15348.54018	16272.30649	15981.95872	15536.92578	14942.28259
18000.0	9.00	15441.52375	16234.90967	16008.97084	15625.17266	15025.03253
18000.0	9.25	15546.50825	16197.18685	16046.46276	15706.85321	15116.43846
18000.0	9.50	15689.46223	16141.26670	16099.47114	15849.86751	15269.70775
18250.0	6.50	14956.26724	16605.03504	15722.29885	15093.65664	14665.64595
18250.0	6.75	14992.58226	16601.25333	15765.74051	15138.13817	14688.30550
18250.0	7.00	15035.26987	16593.76015	15799.46017	15191.80424	14722.12860
18250.0	7.25	15085.07521	16582.65517	15840.81388	15247.62782	14757.54273
18250.0	7.50	15141.74627	16567.91788	15881.60045	15312.07202	14791.09337
18250.0	7.75	15206.96430	16550.06387	15933.50697	15380.25368	14843.28808
18250.0	8.00	15279.02380	16529.03441	15956.45876	15442.66933	14895.91966
18250.0	8.25	15356.76999	16505.00587	16014.17729	15522.91423	14956.18105
18250.0	8.50	15441.52329	16478.12504	16073.11647	15609.23853	15020.70060
18250.0	8.75	15532.61196	16448.13410	16139.14963	15690.50438	15098.54289
18250.0	9.00	15625.13599	16412.50454	16176.32108	15777.31600	15176.32919
18250.0	9.25	15728.40960	16375.70945	16221.74289	15870.99232	15268.94489
18250.0	9.50	15872.48271	16316.05665	16269.32383	16026.94266	15428.93182
18500.0	6.50	15136.19314	16774.89419	15880.78400	15255.34504	14817.41716
18500.0	6.75	15173.05278	16771.48737	15950.18452	15313.41019	14844.51057
18500.0	7.00	15216.23196	16764.41575	15958.31744	15358.43515	14871.69549
18500.0	7.25	15266.61926	16753.86236	16000.12111	15414.64155	14904.74061
18500.0	7.50	15323.81696	16739.64220	16045.57156	15470.55210	14944.98935
18500.0	7.75	15389.37565	16722.34329	16098.00672	15538.97961	14996.14980
